timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-08-26 06:31:14	teacher008	teacher	1	Hi <STUDENT>!	Hi <STUDENT>!		1.0	opening			
2020-08-26 06:31:31	student010	student	2	Hello!	Hello!						
2020-08-26 06:31:38	teacher008	teacher	4	How are you?	How are you?		2.0	topic opening			
2020-08-26 06:32:04	student010	student	5	I'm fine and you?	I'm fine and you?						
2020-08-26 06:32:24	teacher008	teacher	6	Fine, thank you	Fine, thank you						
2020-08-26 06:32:34	teacher008	teacher	7	I've realized you're starting school next week!	I've realized you're starting school next week!		2a	topic development			
2020-08-26 06:32:53	student010	student	8	😢	😢						
2020-08-26 06:33:15	teacher008	teacher	9	Oh sorry!	Oh sorry!						
2020-08-26 06:33:30	teacher008	teacher	10	Are you going back to Kyiv? Is school going to be online?	Are you going back to Kyiv? Is school going to be online?						
2020-08-26 06:34:30	student010	student	11	I'm already at Kyiv. No😭	I'm already in Kyiv. No😭						
2020-08-26 06:35:15	teacher008	teacher	12	Not online? You were hoping it would be!	Not online? You were hoping it would be!						
2020-08-26 06:36:00	student010	student	13	It isn't the worst thing	It isn't the worst thing		2b	topic development			
2020-08-26 06:36:35	teacher008	teacher	14	What's the worst thing?	What's the worst thing?						
2020-08-26 06:37:09	student010	student	15	My brother is going to learn 1 week and 1 week at school😭😭😤😭😰	My brother is going to learn 1 week at home and 1 week at school😭😭😤😭😰						
2020-08-26 06:37:22	teacher008	teacher	16	What do you mean?	What do you mean?			enquiry	content		
2020-08-26 06:39:15	student010	student	17	They're going to school for 1 week then 1 week online and then they're learning at school again	They're going to school for 1 week then 1 week online and then they're learning at school again			clarification			
2020-08-26 06:39:28	teacher008	teacher	18	Wow, that's so weird!!	Wow, that's so weird!!						
2020-08-26 06:39:43	teacher008	teacher	19	I guess it's to keep the number of children at school down?	I guess it's to keep the number of children at school down?						
2020-08-26 06:39:52	teacher008	teacher	20	Is he younger than you?	Is he younger than you?						
2020-08-26 06:40:13	student010	student	21	Aha	Aha						
2020-08-26 06:40:27	teacher008	teacher	22	I see. Unfair!	I see. Unfair!						
2020-08-26 06:40:57	student010	student	23	😭	😭						
2020-08-26 06:41:05	teacher008	teacher	24	What about our classes then? Do you think you'll have the time / would like to continue? maybe once a week. It's ok to say no, I understand!	What about our classes then? Do you think you'll have the time / would like to continue? maybe once a week. It's ok to say no, I understand!		2c	topic development			
2020-08-26 06:42:44	student010	student	25	So if we learn online, I think we can proceed	So if we learn online, I think we can proceed						
2020-08-26 06:43:34	student010	student	26	If not we can countinue next summer	If not, we can continue next summer						
2020-08-26 06:44:05	teacher008	teacher	27	Yes, online of course. I'm in England! :)	Yes, online of course. I'm in England! :)						
2020-08-26 06:44:32	student010	student	28	No I said about school	No I said about school						
2020-08-26 06:44:50	teacher008	teacher	29	Aah, sorry, got it!	Aah, sorry, got it!						
2020-08-26 06:45:10	teacher008	teacher	30	But you said you're going to study face-to-face?	But you said you're going to study face-to-face?						
2020-08-26 06:46:03	student010	student	31	Yes but we can't know how many sick people will be next month	Yes but we can't know how many sick people there will be next month						
2020-08-26 06:46:47	teacher008	teacher	32	Oh I see, you might be back under quarantine?	Oh I see, you might be back under quarantine?						
2020-08-26 06:47:08	student010	student	33	Yes	Yes						
2020-08-26 06:48:16	teacher008	teacher	34	I see what you mean now. In this case we'll have our last class on Friday, and if you have some free time and would like to continue later on in September, just let me know	I see what you mean now. In this case we'll have our last class on Friday, and if you have some free time and would like to continue later on in September, just let me know						
2020-08-26 06:48:19	teacher008	teacher	35	Ok?	Ok?						
2020-08-26 06:48:47	student010	student	36	Ok I'll contact you	Ok I'll contact you						
2020-08-26 06:48:54	teacher008	teacher	37	Lovely	Lovely						
2020-08-26 06:49:40	teacher008	teacher	38	Ok, let's go back to our prefixes with opposite meaning (happy - unhappy)	Ok, let's go back to our prefixes with opposite meaning (happy - unhappy)		3.0	exercise,exercise,revision	lexical resource		
2020-08-26 06:51:00	teacher008	teacher	39	illogical, illegal, irrational, irregular, impossible, impolite, immature, incorrect, inexpensive, insane, inconvenient	illogical, illegal, irrational, irregular, impossible, impolite, immature, incorrect, inexpensive, insane, inconvenient						
2020-08-26 06:52:06	teacher008	teacher	40	Of course he doesn't understand, he is only 3, he's very _____	Of course he doesn't understand, he is only 3, he's very _____			eliciting,revision	lexical resource		
2020-08-26 06:52:10	teacher008	teacher	41	what goes in the gap?	what goes in the gap?						
2020-08-26 06:52:24	student010	student	42	Young	Young						
2020-08-26 06:52:53	teacher008	teacher	43	Ok, could you choose an adjective from the list?	Ok, could you choose an adjective from the list?			eliciting,revision	lexical resource		
2020-08-26 06:53:34	student010	student	44	Immature	Immature						
2020-08-26 06:53:42	teacher008	teacher	45	Correct! :)	Correct! :)						
2020-08-26 06:54:31	teacher008	teacher	46	I can't call you at 7 am, this is when we're having breakfast, this is _____ for me	I can't call you at 7 am, this is when we're having breakfast, this is _____ for me			eliciting,revision	lexical resource		
2020-08-26 06:54:58	student010	student	47	Inconvenient	Inconvenient						
2020-08-26 06:55:06	teacher008	teacher	48	well done!	well done!						
2020-08-26 06:55:27	teacher008	teacher	49	This answer just doesn't make sense. It's completely ____	This answer just doesn't make sense. It's completely ____			eliciting,revision	lexical resource		
2020-08-26 06:56:03	student010	student	50	Incorrect	Incorrect						
2020-08-26 06:56:47	teacher008	teacher	51	Ah, I see that, could be. I was thinking about 'illogical', as in it doesn't make sense	Ah, I see that, could be. I was thinking about 'illogical', as in it doesn't make sense			scaffolding	lexical resource		
2020-08-26 06:57:04	teacher008	teacher	52	Ok, could you make sentences with gaps for me, and I'll guess the adjective?	Ok, could you make sentences with gaps for me, and I'll guess the adjective?		3a	exercise,free practice,revision	lexical resource		
2020-08-26 06:58:30	student010	student	53	You can't transport this. It's ________	You can't transport this. It's ________						
2020-08-26 06:58:36	teacher008	teacher	54	illegal?	illegal?						
2020-08-26 06:58:47	student010	student	55	Yes	Yes						
2020-08-26 06:58:52	teacher008	teacher	56	Good one:)	Good one:)						
2020-08-26 06:59:47	student010	student	57	We don't have much money we need something _______	We don't have much money we need something _______						
2020-08-26 07:00:00	teacher008	teacher	58	inexpensive :)	inexpensive :)						
2020-08-26 07:00:10	student010	student	59	Right	Right						
2020-08-26 07:00:19	teacher008	teacher	60	:)	:)						
2020-08-26 07:01:42	teacher008	teacher	61	another one?	another one?						
2020-08-26 07:02:13	student010	student	62	This man tried to kill himself. He's _____	This man tried to kill himself. He's _____						
2020-08-26 07:02:22	teacher008	teacher	63	insane	insane						
2020-08-26 07:03:01	student010	student	64	Yes	Yes						
2020-08-26 07:03:26	teacher008	teacher	65	Cool, well done! You could be an English teacher :)	Cool, well done! You could be an English teacher :)						
2020-08-26 07:04:01	student010	student	66	:)	:)						
2020-08-26 07:04:28	student010	student	67	Because I have the best teacher in the world	Because I have the best teacher in the world						
2020-08-26 07:05:00	teacher008	teacher	68	aww thank you :) if you mean me, I bet you have lots of great teachers	aww thank you :) if you mean me, I bet you have lots of great teachers						
2020-08-26 07:05:22	teacher008	teacher	69	Anyway, I've got another question!	Anyway, I've got another question!		4.0	topic opening			
2020-08-26 07:05:36	teacher008	teacher	70	Do you like Star Wars movies? And if you do, which ones?	Do you like Star Wars movies? And if you do, which ones?						
2020-08-26 07:06:37	student010	student	71	The first 3 films	The first 3 films						
2020-08-26 07:07:12	teacher008	teacher	72	Oh really? The old ones?	Oh really? The old ones?						
2020-08-26 07:07:51	student010	student	73	Not old republic	Not old republic						
2020-08-26 07:08:32	teacher008	teacher	74	Do you mean episodes 4, 5 and 6?	Do you mean episodes 4, 5 and 6?						
2020-08-26 07:08:52	teacher008	teacher	75	or the prequels with Anakin?	or the prequels with Anakin?						
2020-08-26 07:09:04	student010	student	76	Yes clone wars	Yes clone wars						
2020-08-26 07:09:20	teacher008	teacher	77	Oh clone wars, got you!	Oh clone wars, got you!						
2020-08-26 07:09:37	teacher008	teacher	78	What about the latest ones?	What about the latest ones?						
2020-08-26 07:10:25	teacher008	teacher	79	the Force Awakens and the Rise of Skywalker	the Force Awakens and the Rise of Skywalker						
2020-08-26 07:11:12	student010	student	80	The last one was great but after the Disnay has bought the lucasfilms all movies were just about talking	The last one was great but since Disney bought Lucasfilm, all movies have become just about talking						
2020-08-26 07:11:57	teacher008	teacher	81	They sure talk a lot!	They sure talk a lot!						
2020-08-26 07:12:23	teacher008	teacher	82	Ok, I'm just curious :)	Ok, I'm just curious :)						
2020-08-26 07:12:41	teacher008	teacher	83	I bet the old ones look really old to you?	I bet the old ones look really old to you?						
2020-08-26 07:13:11	student010	student	84	It's still very good	They're still very good						
2020-08-26 07:13:28	teacher008	teacher	85	They are good, aren't they :)	They are good, aren't they :)						
2020-08-26 07:13:51	student010	student	86	Do you know Battlefront 2	Do you know Battlefront 2		5a	topic development			
2020-08-26 07:13:59	teacher008	teacher	87	No! What is it?	No! What is it?						
2020-08-26 07:14:40	student010	student	88	It computer game about star wars	It's a computer game about Star Wars						
2020-08-26 07:14:52	student010	student	89	It's very old	It's very old						
2020-08-26 07:15:04	teacher008	teacher	90	Ah, I bet my husband knows it	Ah, I bet my husband knows it						
2020-08-26 07:15:12	teacher008	teacher	91	It's __ computer game about Star Wars	It's __ computer game about Star Wars		5b	eliciting,repair	grammatical resource		
2020-08-26 07:15:23	student010	student	92	A	A						
2020-08-26 07:15:36	teacher008	teacher	93	correct!	correct!						
2020-08-26 07:16:36	student010	student	94	There are 2 Battlefront 2 games there is old one and one is new it was made in 2018	There are 2 Battlefront 2 games .There is an old one and a new one, which was made in 2018	90.0					
2020-08-26 07:16:43	teacher008	teacher	95	Grammar time! If you ____ born in the 1970s, you ___ think the old Star Wars are the coolest films in the world	Grammar time! If you ____ born in the 1970s, you ___ think the old Star Wars are the coolest films in the world		6.0	exercise,exercise	grammatical resource		
2020-08-26 07:17:38	student010	student	96	Were would	Were would						
2020-08-26 07:18:20	teacher008	teacher	97	Well done!	Well done!						
2020-08-26 07:19:41	teacher008	teacher	98	One sec, thinking of something else	One sec, thinking of something else						
2020-08-26 07:19:53	teacher008	teacher	99	I'll ask my husband whether he knows Battlefront	I'll ask my husband whether he knows Battlefront	94.0					
2020-08-26 07:20:44	teacher008	teacher	100	If I ____ more time to play video games (have), I ___ ___ more about them (know)	If I ____ more time to play video games (have), I ___ ___ more about them (know)		6a	exercise,exercise	grammatical resource		
2020-08-26 07:21:54	student010	student	101	Had would know	Had would know						
2020-08-26 07:22:12	teacher008	teacher	102	Perfect! Which conditional is it? First, second or third?	Perfect! Which conditional is it? First, second or third?			eliciting	grammatical resource		
2020-08-26 07:22:32	student010	student	103	Second i think	Second I think						
2020-08-26 07:23:08	teacher008	teacher	104	correct, second, the one that's all about what doesn't really happen in our lives	correct, second, the one that's all about what doesn't really happen in our lives			scaffolding	grammatical resource		
2020-08-26 07:23:12	teacher008	teacher	105	What about	What about		6b	exercise,exercise	grammatical resource		
2020-08-26 07:23:47	teacher008	teacher	106	If there ___ ____ a coronavirus pandemic (be), we ___ ____ ____ on holiday abroad (go)	If there ___ ____ a coronavirus pandemic (be), we ___ ____ ____ on holiday abroad (go)						
2020-08-26 07:23:52	teacher008	teacher	107	but we didn't!	but we didn't!						
2020-08-26 07:24:34	student010	student	108	Had been would have gone	Had been would have gone						
2020-08-26 07:24:50	teacher008	teacher	109	Well done!	Well done!						
2020-08-26 07:24:55	teacher008	teacher	110	Actually, hadn't been	Actually, hadn't been	108.0		repair	grammatical resource		
2020-08-26 07:25:09	teacher008	teacher	111	If there hadn't been a pandemic, we would have gone	If there hadn't been a pandemic, we would have gone						
2020-08-26 07:25:17	teacher008	teacher	112	The third conditional	The third conditional			scaffolding	grammatical resource		
2020-08-26 07:25:45	teacher008	teacher	113	If ______________, Anakin Skywalker wouldn't have turned evil	If ______________, Anakin Skywalker wouldn't have turned evil		6c	exercise,free practice	grammatical resource		
2020-08-26 07:25:50	teacher008	teacher	114	What do you think?	What do you think?						
2020-08-26 07:27:28	student010	student	115	Jedies had turned Anakin into master jedi	the Jedis had turned Anakin into master jedi						
2020-08-26 07:28:06	teacher008	teacher	116	Aha, interesting! I see that	Aha, interesting! I see that						
2020-08-26 07:28:35	teacher008	teacher	117	Also, if he had been allowed to be sad about his mother	Also, if he had been allowed to be sad about his mother						
2020-08-26 07:30:32	teacher008	teacher	118	Oh, we're out of time! I'll let you go, have a good day! I'll think of something fun for our last class!	Oh, we're out of time! I'll let you go, have a good day! I'll think of something fun for our last class!		7.0	closing			
2020-08-26 07:30:48	student010	student	119	Ok bye	Ok bye						
2020-08-26 07:30:58	teacher008	teacher	120	take care	take care						B2
