timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-02-02 11:03:05	teacher001	teacher	1	Hi <STUDENT>!	Hi <STUDENT>!		1.0	opening			
2020-02-02 11:03:18	student005	student	2	hi!	hi!						
2020-02-02 11:04:05	teacher001	teacher	3	Listen I'm on my phone today so apologies in advance for spelling and taking a ling time to type!	Listen I'm on my phone today so apologies in advance for spelling and taking a ling time to type!		2.0	topic opening			
2020-02-02 11:04:21	student005	student	4	no problem	no problem						
2020-02-02 11:04:24	teacher001	teacher	5	I mean long - you see!	I mean long - you see!	3.0		repair	writing		
2020-02-02 11:04:39	student005	student	6	don't worry	don't worry						
2020-02-02 11:04:43	teacher001	teacher	7	Ok	Ok						
2020-02-02 11:04:48	teacher001	teacher	8	Thanks	Thanks						
2020-02-02 11:05:19	teacher001	teacher	9	So....would you like to start with more on the pie charts?	So....would you like to start with more on the pie charts?		3.0	exercise	writing		
2020-02-02 11:05:36	student005	student	10	it's ok for me	it's ok with me						
2020-02-02 11:06:11	teacher001	teacher	11	Ok great- so can you tell me about oil in austr0alia in 1980 please	Ok great- so can you tell me about oil in austr0alia in 1980 please						
2020-02-02 11:07:31	student005	student	12	Australia used oil to produce 10% of electricity	Australia used oil to produce 10% of electricity						
2020-02-02 11:08:05	student005	student	13	or	or						
2020-02-02 11:08:14	teacher001	teacher	14	Ok very good - and beginning with 'oil'?	Ok very good - and beginning with 'oil'?		3a	eliciting	writing,grammatical resource		
2020-02-02 11:08:50	student005	student	15	oil accounted for 10% of electricity production in 1980	oil accounted for 10% of electricity production in 1980						
2020-02-02 11:10:18	teacher001	teacher	16	Ok that's great <STUDENT> - ok next step: can you describe the change in Australia in e.g. natural gas in the two charts?	Ok that's great <STUDENT> - ok next step: can you describe the change in Australia in e.g. natural gas in the two charts?		3b	exercise	writing		
2020-02-02 11:14:41	teacher001	teacher	17	All ok?! Do want me to give you a bit of help? Try something if you can though!	All ok?! Do want me to give you a bit of help? Try something if you can though!						
2020-02-02 11:15:08	student005	student	18	there was a drop in the percentage of natural gas used in Australia between 1980 and 2000	there was a drop in the percentage of natural gas used in Australia between 1980 and 2000						
2020-02-02 11:15:50	teacher001	teacher	19	Sorry i was being pessimistic! Ok that's pretty good!	Sorry i was being pessimistic! Ok that's pretty good!						
2020-02-02 11:15:58	student005	student	20	I couldn't find natural gas in the second chart	I couldn't find natural gas in the second chart						
2020-02-02 11:16:04	student005	student	21	0.02	0.02						
2020-02-02 11:16:42	teacher001	teacher	22	Ah yes i see what you mean!	Ah yes i see what you mean!						
2020-02-02 11:17:06	student005	student	23	yes	yes						
2020-02-02 11:17:12	teacher001	teacher	24	Be careful though...hold on...	Be careful though...hold on...		3c	scaffolding	task achievement		
2020-02-02 11:17:12	student005	student	25	sorry	sorry	23.0					
2020-02-02 11:17:22	teacher001	teacher	26	No problem!	No problem!						
2020-02-02 11:17:48	student005	student	27	ok	ok						
2020-02-02 11:17:54	teacher001	teacher	28	So...saying percentage of gas used is a bit strange...	So...saying percentage of gas used is a bit strange...	24.0					
2020-02-02 11:18:22	student005	student	29	how can I say?	how can I say it?			enquiry			
2020-02-02 11:18:26	teacher001	teacher	30	Because it's the percentage of electricity produced from gas - do you see?	Because it's the percentage of electricity produced from gas - do you see?			scaffolding	task achievement		
2020-02-02 11:19:01	teacher001	teacher	31	A simimar problem as tbe other day	A simimar problem as tbe other day			scaffolding	task achievement		
2020-02-02 11:19:47	teacher001	teacher	32	So...you can sat e.g. there was a drop inthr percentage of ....?	So...you can sat e.g. there was a drop inthr percentage of ....?			scaffolding	task achievement		
2020-02-02 11:19:56	teacher001	teacher	33	In the	In the			repair	writing		
2020-02-02 11:20:31	student005	student	34	the percentage of electricity produced from natural gas	the percentage of electricity produced from natural gas						
2020-02-02 11:20:39	student005	student	35	?	?						
2020-02-02 11:20:44	teacher001	teacher	36	Yes good!	Yes good!						
2020-02-02 11:20:49	teacher001	teacher	37	Much better	Much better						
