timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-06-18 09:38:19	student011	student	1	Hi <TEACHER>!	Hi <TEACHER>!		1.0	opening			
2021-06-18 09:38:31	student011	student	2	Sorry for being late	Sorry for being late						
2021-06-18 09:38:33	teacher008	teacher	3	Hello!	Hello!	1.0					
2021-06-18 09:38:38	teacher008	teacher	4	No worries at all!	No worries at all!	2.0					
2021-06-18 09:38:42	teacher008	teacher	5	How are you?	How are you?		2.0	topic opening			
2021-06-18 09:38:59	student011	student	6	Fine	Fine						
2021-06-18 09:39:01	student011	student	7	thank you	thank you						
2021-06-18 09:39:11	student011	student	8	and you?	and you?		2a	topic development			
2021-06-18 09:39:31	teacher008	teacher	9	Good, thank you! It's absolutely pouring here!	Good, thank you! It's absolutely pouring here!						
2021-06-18 09:39:57	student011	student	10	pouring? )	pouring? )		2b	enquiry	lexical resource		
2021-06-18 09:40:02	teacher008	teacher	11	How's <STUDENT'S CHILD> been settling at the nursery this week?	How's <STUDENT'S CHILD> been settling at the nursery this week?		2c	topic development			
2021-06-18 09:40:22	teacher008	teacher	12	Yes, raining very hard! You know, like pour some water into a glass	Yes, raining very hard! You know, like pour some water into a glass	10.0		scaffolding	lexical resource,meaning		
2021-06-18 09:40:40	student011	student	13	Ah! Wow	Ah! Wow						
2021-06-18 09:40:43	student011	student	14	It's hot here	It's hot here						
2021-06-18 09:41:13	teacher008	teacher	15	I guess 'pouring down' is more correct, actually	I guess 'pouring down' is more correct, actually	12.0		repair	lexical resource		
2021-06-18 09:41:26	student011	student	16	I saw on Instagram that it was raining in Kyiv yesterday, but I didn't 'met'the rain )	I saw on Instagram that it was raining in Kyiv yesterday, but I didn't 'meet' the rain )	14.0					
2021-06-18 09:41:41	teacher008	teacher	17	It was hot until yesterday, now it's been raining non-stop :)	It was hot until yesterday, now it's been raining non-stop :)	14.0					
2021-06-18 09:41:52	teacher008	teacher	18	Oh, interesting! Kyiv is big I guess!	Oh, interesting! Kyiv is big I guess!	18.0					
2021-06-18 09:42:28	student011	student	19	<STUDENT'S CHILD> is ok, but she decide till which time to be at the nursery each day	<STUDENT'S CHILD> is ok, but she decides till which time to be at the nursery each day	11.0					
2021-06-18 09:42:44	student011	student	20	nd it is not very convenient to me ))	and it is not very convenient for me ))						
2021-06-18 09:42:54	teacher008	teacher	21	That's nice! What has she decided today?	That's nice! What has she decided today?	19.0					
2021-06-18 09:42:58	teacher008	teacher	22	Oh, I see!	Oh, I see!	20.0					
2021-06-18 09:43:26	student011	student	23	But I negotiated with her about next Tuesday so I'm happy about it )	But I negotiated with her about next Tuesday so I'm happy about it )	21.0					
2021-06-18 09:44:06	student011	student	24	Today she asked to pick her up from the nursery at 3 pm	Today she asked to pick her up from the nursery at 3 pm	21.0					
2021-06-18 09:44:17	student011	student	25	So it's quite good	So it's quite good						
2021-06-18 09:44:51	teacher008	teacher	26	Yes, you'll have a little bit of time. And then her nanny will be back soon!	Yes, you'll have a little bit of time. And then her nanny will be back soon!						
2021-06-18 09:45:07	student011	student	27	because on Monday she asked to do it at 12:30 and I really didn't have time for work	because on Monday she asked to do it at 12:30 and I really didn't have time for work	25.0					
2021-06-18 09:45:17	student011	student	28	just 3 hours	just 3 hours						
2021-06-18 09:45:31	student011	student	29	Yeah	Yeah	26.0					
2021-06-18 09:46:01	teacher008	teacher	30	Speaking of work, I've noticed that <STUDENT'S COMPANY>'s launched some new courses!	Speaking of work, I've noticed that <STUDENT'S COMPANY>'s launched some new courses!		3.0	topic opening			
2021-06-18 09:46:13	student011	student	31	but we are going to holidays so we will be with nanny just 1 working day ))	but we are going on holiday, so we will be with the nanny just 1 working day ))	29.0					
2021-06-18 09:46:33	teacher008	teacher	32	You're going on holiday? Exciting!! Where?	You're going on holiday? Exciting!! Where?		2d	topic development			
2021-06-18 09:47:14	student011	student	33	It's near Chernomorsk city	It's near Chernomorsk city						
2021-06-18 09:47:24	student011	student	34	About 1 hour fro Odessa	About 1 hour from Odessa						
2021-06-18 09:47:57	student011	student	35	But the sea is better because the beach not so close to the city	But the sea is better because the beach is not so close to the city						
2021-06-18 09:48:05	teacher008	teacher	36	Yes, I can imagine!	Yes, I can imagine!						
2021-06-18 09:48:12	student011	student	37	It is called <RESORT> )	It is called <RESORT> )						
2021-06-18 09:48:20	teacher008	teacher	38	Ooh, you're going on a beach holiday, yay!	Ooh, you're going on a beach holiday, yay!						
2021-06-18 09:48:43	student011	student	39	They have several buildings with bedrooms and kitchens	They have several buildings with bedrooms and kitchens						
2021-06-18 09:48:46	teacher008	teacher	40	I can't wait for our holiday too, we're going to Cornwall	I can't wait for our holiday too, we're going to Cornwall		2e	topic development			
2021-06-18 09:49:18	student011	student	41	And open space with playgrounds for childrens	And an open space with playgrounds for children	39.0					
2021-06-18 09:49:30	teacher008	teacher	42	Sounds perfect!	Sounds perfect!						
2021-06-18 09:49:34	student011	student	43	with washing machins	with washing machines						
2021-06-18 09:49:36	student011	student	44	etc	etc.						
2021-06-18 09:49:50	student011	student	45	Cornwall! Hm	Cornwall! Hm	40.0					
2021-06-18 09:50:27	student011	student	46	I think I've heard about it before	I think I've heard about it before						
2021-06-18 09:51:01	teacher008	teacher	47	It sounds like your holiday is 'self-catering', is that right? When you buy and cook the food yourselves, and do the washing etc.	It sounds like your holiday is 'self-catering', is that right? When you buy and cook the food yourselves, and do the washing etc.		2f	topic development,scaffolding	lexical resource,meaning		
2021-06-18 09:51:03	student011	student	48	is it a popular place?	is it a popular place?	46.0					
2021-06-18 09:51:29	teacher008	teacher	49	Yes, it's going to be especially popular this summer now that many people can't go on holiday abroad	Yes, it's going to be especially popular this summer now that many people can't go on holiday abroad						
