timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-03-24 15:05:34	student007	student	1	hi	hi		1.0	opening			
2020-03-24 15:05:43	student007	student	3	I am <STUDENT>	I am <STUDENT>						
2020-03-24 15:06:23	student007	student	5	good afternoon <TEACHER>	good afternoon <TEACHER>						
2020-03-24 15:06:30	student007	student	6	Are you here?	Are you here?						
2020-03-24 15:58:48	teacher001	teacher	7	Hi <STUDENT> are you there?	Hi <STUDENT> are you there?						
2020-03-24 16:00:53	student007	student	8	yes	yes						
2020-03-24 16:01:11	student007	student	9	good afternoon <TEACHER>	good afternoon <TEACHER>						
2020-03-24 16:01:19	teacher001	teacher	11	Hi there! I'm glad you made it...welcome to the site!	Hi there! I'm glad you made it...welcome to the site!						
2020-03-24 16:02:01	teacher001	teacher	12	How are things with you - all ok?	How are things with you - all ok?		2.0	topic opening			
2020-03-24 16:02:09	student007	student	13	in fact I just left from hospital today	in fact I've just left hospital today						
2020-03-24 16:02:23	teacher001	teacher	14	Oh no! Why's that?	Oh no! Why's that?		2a	topic development			
2020-03-24 16:03:30	student007	student	15	I took 25 hours from London to ShangHai, because I needed to change airplane in Singapore.	It took me 25 hours to fly from London to Shanghai because I needed to change in Singapore.						
2020-03-24 16:04:00	teacher001	teacher	16	Oh I see - I didn't realise you'd gone back to China! Are you happy to be back though?	Oh I see - I didn't realise you'd gone back to China! Are you happy to be back though?		2b	topic development			
2020-03-24 16:04:33	student007	student	17	when I arrived in ShangHai I got high temperature	When I arrived in Shanghai I got a high temperature	15.0					
2020-03-24 16:04:56	teacher001	teacher	20	I understand - did they test you for the virus then?	I understand - did they test you for the virus then?						
2020-03-24 16:05:19	student007	student	21	not really, I want to stay in the UK, but my parents let me back.	not really, I wanted to stay in the UK, but my parents made me go back.	16.0					
2020-03-24 16:05:41	student007	student	22	yes, i did some medical tests	yes, I had some medical tests done	20.0					
2020-03-24 16:05:54	teacher001	teacher	23	Oh I'm sorry - I guess they were worried about you...so they 'let' you back or 'made' you go back?	Oh I'm sorry - I guess they were worried about you...so they 'let' you back or 'made' you go back?	21.0	2c	eliciting,repair	lexical resource		
2020-03-24 16:06:47	teacher001	teacher	24	But you tested negative right?	But you tested negative right?	22.0					
2020-03-24 16:07:08	student007	student	25	I think it probable is made me go back	I think it probably is 'made me go back'	23.0					
2020-03-24 16:07:54	student007	student	27	today I have left the hospital because the test results depict I am healthy. however, I still need to stay at the hotel where the government required for 14 days. after that, I will do that medical test again. one of the main requirements which allow me to back home is that I am still healthy on COVID-19.	Today I have left the hospital because the test results show I am healthy. However, I still need to stay at the hotel where the government requires [travellers] to stay for 14 days. After that, I will have the test done again. One of the main requirements which allow me back home is that I still do not have COVID-19.	24.0					
2020-03-24 16:07:57	teacher001	teacher	28	Yes if you didn't have much of  a choice then yes, 'made' is best!	Yes if you didn't have much of  a choice then yes, 'made' is best!	25.0					
2020-03-24 16:08:34	teacher001	teacher	29	OK i understand - well, that's good to know you're clear of the virus I guess...	OK i understand - well, that's good to know you're clear of the virus I guess...	27.0					
2020-03-24 16:09:02	student007	student	30	yes, but not a good experience	yes, but not a good experience						
2020-03-24 16:09:26	student007	student	31	I really willing to stay in the UK.	I was really willing to stay in the UK.						
2020-03-24 16:09:26	teacher001	teacher	32	No I can imagine it was difficult.....<STUDENT>, shall we go into some IELTS -based stuff now? IS that what you want to do?	No I can imagine it was difficult.....<STUDENT>, shall we go into some IELTS -based stuff now? IS that what you want to do?		3.0	topic opening			
2020-03-24 16:10:07	teacher001	teacher	33	Yes I know you were keen on life in the UK - I'm sure you can come back in the not too distant future!	Yes I know you were keen on life in the UK - I'm sure you can come back in the not too distant future!	31.0					
2020-03-24 16:10:10	student007	student	34	yes,  lets start	yes,  let's start	32.0					
2020-03-24 16:10:18	teacher001	teacher	35	OK fine...hold on a sec...	OK fine...hold on a sec...						
2020-03-24 16:10:52	student007	student	36	I will back on the end of June.	I will be back at the end of June.	33.0					
2020-03-24 16:10:55	student007	student	37	ok	ok						
2020-03-24 16:11:01	teacher001	teacher	38	OK so, I thought I'd try to help you with getting started on writing an essay fluently and easily using a technique you can copy again and again	OK so, I thought I'd try to help you with getting started on writing an essay fluently and easily using a technique you can copy again and again		3a	presentation	writing		
2020-03-24 16:11:37	teacher001	teacher	39	LEet me give you an example essay qyestion and then we'll think about an introduction ok? hold on	LEet me give you an example essay qyestion and then we'll think about an introduction ok? hold on						
2020-03-24 16:11:44	student007	student	40	that is greatly really need it.	That is great. I really need it.	38.0					
2020-03-24 16:12:30	teacher001	teacher	42	The best way to be healthy is daily exercise. To what extent do you agree?	The best way to be healthy is daily exercise. To what extent do you agree?						
2020-03-24 16:12:40	teacher001	teacher	43	So before you answer hold on...!	So before you answer hold on...!						
2020-03-24 16:13:02	student007	student	44	ok	ok						
2020-03-24 16:13:19	teacher001	teacher	45	I'm going to suggest that a two-sentence intro that is direct and quite short is a good method	I'm going to suggest that a two-sentence intro that is direct and quite short is a good method			presentation	writing,task achievement,discourse management		
2020-03-24 16:13:30	teacher001	teacher	46	and one that you can use for basically any question	and one that you can use for basically any question			presentation	writing,task achievement		
2020-03-24 16:13:59	teacher001	teacher	47	THe first part/sentence in the intro is what we can call a background sentnece...	THe first part/sentence in the intro is what we can call a background sentnece...			presentation	writing,task achievement,discourse management		
2020-03-24 16:14:41	student007	student	48	ok, I will write them on my notebook.	ok, I will write them in my notebook.						
2020-03-24 16:15:06	teacher001	teacher	49	so try one now just rephrase the idea in the question for the first bit	so try one now just rephrase the idea in the question for the first bit		3b	exercise	writing,task achievement		
2020-03-24 16:15:34	teacher001	teacher	50	just the first sentence - keep it short and really similar if you like (better !)	just the first sentence - keep it short and really similar if you like (better !)						
2020-03-24 16:15:48	teacher001	teacher	51	So for example...the most.....?	So for example...the most.....?			eliciting	task achievement		
2020-03-24 16:16:00	teacher001	teacher	52	the most __________ way to....?	the most __________ way to....?			eliciting	task achievement		
2020-03-24 16:16:31	teacher001	teacher	53	any ideas for the missing word?	any ideas for the missing word?			eliciting	task achievement		
2020-03-24 16:16:34	student007	student	54	effective	effective						
2020-03-24 16:16:51	student007	student	55	the most effective way to...	the most effective way to...						
2020-03-24 16:16:57	teacher001	teacher	56	OK great...so we have: The most effective way to....Ah yes good!	OK great...so we have: The most effective way to....Ah yes good!						
2020-03-24 16:17:05	teacher001	teacher	57	way to what?!	way to what?!			eliciting	task achievement		
2020-03-24 16:17:16	student007	student	58	the most effective way to...	the most effective way to...						
2020-03-24 16:17:46	student007	student	59	way to keep health	way to keep healthy						
2020-03-24 16:18:05	teacher001	teacher	60	ok thanks good idea and undestandable but ...hold on	ok thanks good idea and undestandable but ...hold on						
2020-03-24 16:18:34	teacher001	teacher	61	so you could say e.g. : lead a healthy lifestyle	so you could say e.g. : lead a healthy lifestyle			scaffolding	task achievement,lexical resource		
2020-03-24 16:19:26	teacher001	teacher	62	The most effective way to lead a healthy lifestyle is [daily exercise]?	The most effective way to lead a healthy lifestyle is [daily exercise]?			scaffolding	task achievement,lexical resource		
2020-03-24 16:20:32	teacher001	teacher	63	can you think of a similar word for daily? And exercise?!	can you think of a similar word for daily? And exercise?!		3c	eliciting	lexical resource		
2020-03-24 16:21:10	student007	student	64	the most effective way to lead a health lifestyle is ...	the most effective way to lead a healthy lifestyle is ...						
2020-03-24 16:22:08	student007	student	65	day-to-day	day-to-day						
2020-03-24 16:22:35	student007	student	66	and training	and training						
2020-03-24 16:22:57	teacher001	teacher	67	Ah OK <STUDENT> thanks for you ideas.....hold on	Ah OK <STUDENT> thanks for you ideas.....hold on						
2020-03-24 16:23:47	student007	student	68	ok	ok						
2020-03-24 16:23:54	teacher001	teacher	69	yes both these words are possible - let me give you some examples that are more frequent/look more normal....	yes both these words are possible - let me give you some examples that are more frequent/look more normal....			scaffolding	lexical resource		
2020-03-24 16:24:13	teacher001	teacher	70	e.g. frequent/regular physical activity (OK?)	e.g. frequent/regular physical activity (OK?)			scaffolding	lexical resource		
2020-03-24 16:24:37	student007	student	71	yes,  it is better than me	yes,  these are better than mine						
2020-03-24 16:24:55	teacher001	teacher	72	or e.g. to take part in physical activity on a daily basis	or e.g. to take part in physical activity on a daily basis			scaffolding	lexical resource		
2020-03-24 16:25:45	teacher001	teacher	73	OK great, so we have the same sentence as in the question but in our won words...we just need to add at the beginning e.g. 'It is often argued that'	OK great, so we have the same sentence as in the question but in our won words...we just need to add at the beginning e.g. 'It is often argued that'		3d	presentation	task achievement,lexical resource		
2020-03-24 16:25:56	teacher001	teacher	74	our own words I meant	our own words I meant			repair	writing		
2020-03-24 16:26:22	teacher001	teacher	75	Happy with this first 'background' sentence?	Happy with this first 'background' sentence?						
2020-03-24 16:26:33	student007	student	76	so..does normal words and sentence are more important in Academic English?	so..are normal words and sentences more important in Academic English?		4.0	enquiry	lexical resource,register		
2020-03-24 16:27:01	teacher001	teacher	77	Sorry, I'm not sure I understand your question..try again...	Sorry, I'm not sure I understand your question..try again...			enquiry			
2020-03-24 16:28:42	student007	student	78	we can use different words in writing, but the normal words are better than other words which meaning the same?	we can use different words in writing, but normal words are better than other words which mean the same?			clarification			
2020-03-24 16:29:19	teacher001	teacher	79	Do you mean it's good to use 'normal' words instead of 'academic' words?	Do you mean it's good to use 'normal' words instead of 'academic' words?			scaffolding	lexical resource		
2020-03-24 16:29:25	student007	student	80	yes	yes						
2020-03-24 16:29:38	teacher001	teacher	81	OK right sorry yes I understand ...hold on...	OK right sorry yes I understand ...hold on...						
2020-03-24 16:30:15	teacher001	teacher	82	I think the important thing is that you achieve the right result using the language you know as accurately as possible	I think the important thing is that you achieve the right result using the language you know as accurately as possible			scaffolding	task achievement,lexical resource,register		
2020-03-24 16:30:32	teacher001	teacher	83	in other words the priority is to write an effective intro	in other words the priority is to write an effective intro			scaffolding	task achievement,lexical resource,register		
2020-03-24 16:31:03	teacher001	teacher	84	if you don't do that because ou make lots of mistakes trying to use 'difficult' words then no that's not great	if you don't do that because ou make lots of mistakes trying to use 'difficult' words then no that's not great			scaffolding	task achievement,lexical resource,register		
2020-03-24 16:31:23	teacher001	teacher	85	better to use more simple words accurately to write an effective essay	better to use more simple words accurately to write an effective essay			scaffolding	task achievement,lexical resource,register		
2020-03-24 16:32:16	teacher001	teacher	86	That might feel difficult to accept <STUDENT> I know but trust me ....it's the best approach!	That might feel difficult to accept <STUDENT> I know but trust me ....it's the best approach!			scaffolding	task achievement,lexical resource,register		
2020-03-24 16:33:00	teacher001	teacher	87	If you DO know a more 'difficult' word and you are confident that it is appropriate and accuarate then of course go for it! But if not then be safe	If you DO know a more 'difficult' word and you are confident that it is appropriate and accuarate then of course go for it! But if not then be safe			scaffolding	task achievement,lexical resource,register		
2020-03-24 16:33:10	teacher001	teacher	88	that's my advice!	that's my advice!						
2020-03-24 16:35:09	student007	student	89	ok, thank you very much	ok, thank you very much						
2020-03-24 16:36:01	teacher001	teacher	90	OK <STUDENT> no problem! So...we have our first background sentence..now we need what you can call the 'thesis' statement - do you know this idea?	OK <STUDENT> no problem! So...we have our first background sentence..now we need what you can call the 'thesis' statement - do you know this idea?		5.0	presentation	writing,discourse management		
2020-03-24 16:36:52	student007	student	91	yes	yes						
2020-03-24 16:36:56	teacher001	teacher	92	Your 'thesis' is just a formal word for your big idea or argument right?	Your 'thesis' is just a formal word for your big idea or argument right?			scaffolding	writing		
2020-03-24 16:37:38	teacher001	teacher	93	Don't worry too much about changing your username by the way - I know it's you!	Don't worry too much about changing your username by the way - I know it's you!		6.0	disruption			
2020-03-24 16:38:08	teacher001	teacher	94	The box goes a bit crazy when you try to do it doesn't it? I'm not sure why!	The box goes a bit crazy when you try to do it doesn't it? I'm not sure why!						
2020-03-24 16:38:34	student007	student	95	yes...maybe just is my internet problems, I can not stop it chang,sorry....	yes...maybe it's just my internet problems, I can't stop it from changing,sorry....						
2020-03-24 16:39:19	teacher001	teacher	97	OK so here your big idea just needs to say whether you agree or not with the main idea....so can you tell me in just normal words if you do agree (don't worry about the essay answer - just in normal speaking if you like!)	OK so here your big idea just needs to say whether you agree or not with the main idea....so can you tell me in just normal words if you do agree (don't worry about the essay answer - just in normal speaking if you like!)	92.0		scaffolding	writing,task achievement		
2020-03-24 16:39:36	teacher001	teacher	98	in other words: is exercise the best way?	in other words: is exercise the best way?						
2020-03-24 16:40:38	student007	student	99	yes doing exercise is one of the best ting that people can do in dailylife	yes, doing exercise is one of the best thing that people can do in daily life						
2020-03-24 16:40:58	teacher001	teacher	100	OK fine ... is it THE best way??	OK fine ... is it THE best way??						
2020-03-24 16:41:28	teacher001	teacher	101	in your opinion?	in your opinion?						
2020-03-24 16:42:27	student007	student	102	of course, I suppose it is the best way for people's health.	of course, I suppose it is the best way to support people's health.						
2020-03-24 16:43:25	teacher001	teacher	103	OK fine ....so if you agree then you can just say that e.g.: I strongly agree that ....?	OK fine ....so if you agree then you can just say that e.g.: I strongly agree that ....?		5a	scaffolding,eliciting	task achievement,lexical resource		
2020-03-24 16:44:19	student007	student	104	ok, I strongly agree that doing exercise is the best way	ok, I strongly agree that doing exercise is the best way						
2020-03-24 16:44:19	teacher001	teacher	105	Or sorry....at the most basic level you could just say: I strongly agree with this idea.	Or sorry....at the most basic level you could just say: I strongly agree with this idea.			scaffolding	task achievement,lexical resource		
2020-03-24 16:45:04	teacher001	teacher	106	Or you coud repeat the main idea again a little bit and say: I strongly agree that exercise plays a ....?	Or you coud repeat the main idea again a little bit and say: I strongly agree that exercise plays a ....?		5b	scaffolding,eliciting	task achievement,lexical resource		
2020-03-24 16:45:33	teacher001	teacher	108	Yes your idea was fine...good.	Yes your idea was fine...good.	104.0					
2020-03-24 16:46:04	student007	student	110	I strongly agree that exercise plays a healthy lifestyle.	I strongly agree that exercise plays a role in a healthy lifestyle.	106.0					
2020-03-24 16:46:54	teacher001	teacher	111	so you need the phrase: 'play a role' or 'play a part' and in this case: .'...plays a major/crucial/significant role.' OK?	so you need the phrase: 'play a role' or 'play a part' and in this case: .'...plays a major/crucial/significant role.' OK?			scaffolding	lexical resource		
2020-03-24 16:47:38	student007	student	112	ok	ok						
2020-03-24 16:47:50	student007	student	113	I got it	I got it						
2020-03-24 16:48:19	teacher001	teacher	114	OK thanks <STUDENT> so these two sentences together would be fine as an intro ......one last thing ....what about diet? Could that be important too?	OK thanks <STUDENT> so these two sentences together would be fine as an intro ......one last thing ....what about diet? Could that be important too?		7.0	recap,eliciting	task achievement		
2020-03-24 16:49:53	student007	student	115	yes, we need more details to support our opinions.	yes, we need more details to support our opinions						
2020-03-24 16:51:10	teacher001	teacher	116	OK but hold on ....if you only say that diet is the most importnat thing in your intro then really you would basically talk about that ...so if you want to mention diet in your essay you need to mention it in your intro 0 do you see?	OK but hold on ....if you only say that diet is the most importnat thing in your intro then really you would basically talk about that ...so if you want to mention diet in your essay you need to mention it in your intro 0 do you see?			scaffolding	task achievement,discourse management		
2020-03-24 16:51:28	teacher001	teacher	117	sorry I mean if you only say that exercise is the most importnatn thing	sorry I mean if you only say that exercise is the most importnatn thing						
2020-03-24 16:52:13	teacher001	teacher	118	So for example...in your opinion is diet as important as exercise or less important ?	So for example...in your opinion is diet as important as exercise or less important ?						
2020-03-24 16:52:42	student007	student	119	as important as exercise	as important as exercise						
2020-03-24 16:53:09	teacher001	teacher	120	ah ok! So if this is your 'thesis' then you should say that in the intro...hold on...	ah ok! So if this is your 'thesis' then you should say that in the intro...hold on...						
2020-03-24 16:53:51	teacher001	teacher	121	So for example; Although I agree that exercise plays an important role ....' can you finish this?	So for example; Although I agree that exercise plays an important role ....' can you finish this?			scaffolding,eliciting	task achievement		
2020-03-24 16:54:22	student007	student	122	ok, I try to finish it	ok, I try to finish it						
2020-03-24 16:54:29	teacher001	teacher	123	ok...	ok...						
2020-03-24 16:56:31	student007	student	124	Although I agree that exercise plays an important role in our way of life, healthy eating habits are more importantly.	Although I agree that exercise plays an important role in our way of life, healthy eating habits are more important.						
2020-03-24 16:58:32	teacher001	teacher	125	ok thanks <STUDENT>...healthy eating habits = a nice phrase! So if they are equally importnt as you suggested eariler then e.g.: healthy eating habits are just as important or 'equally important' or 'also significant' (or something!) OK?	ok thanks <STUDENT>...healthy eating habits = a nice phrase! So if they are equally importnt as you suggested eariler then e.g.: healthy eating habits are just as important or 'equally important' or 'also significant' (or something!) OK?			scaffolding	lexical resource		
2020-03-24 16:59:20	student007	student	126	I got it	I got it						
2020-03-24 16:59:38	teacher001	teacher	127	OK so can you write the whole intro (only 2 sentences!) from memory now?!	OK so can you write the whole intro (only 2 sentences!) from memory now?!		8.0	exercise,recap	writing		
2020-03-24 17:00:52	teacher001	teacher	128	Actually really sorry <STUDENT> I didn't notivce te time -we have to stop ...but copy it and paste it later ok? hold on	Actually really sorry <STUDENT> I didn't notivce te time -we have to stop ...but copy it and paste it later ok? hold on		9.0	disruption			
2020-03-24 17:01:06	student007	student	129	I ok	ok						
2020-03-24 17:01:38	teacher001	teacher	132	so let's have a 15-minute break and I'' see you back here at 17:15 OK? thanks bye for now (log out of the site please!)	so let's have a 15-minute break and I'' see you back here at 17:15 OK? thanks bye for now (log out of the site please!)						
2020-03-24 17:03:37	teacher001	teacher	133	OK <STUDENT>?	OK <STUDENT>?						
2020-03-24 17:04:55	teacher001	teacher	134	OK I'm going to log out now but I'll log back on soon - please log out when you can....	OK I'm going to log out now but I'll log back on soon - please log out when you can....						B2
