timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-01-13T11:59:44+00:00+00:00+00:00	student011	student	1	Hi <TEACHER>!	Hi <TEACHER>!		1.0	opening			
2021-01-13T12:00:15+00:00+00:00+00:00	teacher008	teacher	2	Hi <STUDENT>!	Hi <STUDENT>!						
2021-01-13T12:00:18+00:00+00:00+00:00	teacher008	teacher	3	How are you?	How are you?		2.0	topic opening			
2021-01-13T12:00:30+00:00+00:00+00:00	student011	student	4	Fine thank you	Fine thank you						
2021-01-13T12:00:36+00:00+00:00+00:00	student011	student	5	And you?	And you?						
2021-01-13T12:00:42+00:00+00:00+00:00	teacher008	teacher	6	Are you at home or at work?	Are you at home or at work?	4.0					
2021-01-13T12:01:10+00:00+00:00+00:00	teacher008	teacher	7	Same old, thank you. Lockdown life!	Same old, thank you. Lockdown life!	5.0					
2021-01-13T12:01:47+00:00+00:00+00:00	student011	student	8	At work now, I've had one more strength training today	At work now, I've had one more strength training today	6.0					
2021-01-13T12:02:11+00:00+00:00+00:00	student011	student	9	Maybe yesterday my muscles will thank me )	Maybe tomorrow my muscles will thank me )						
2021-01-13T12:02:17+00:00+00:00+00:00	teacher008	teacher	10	Oh cool! I usually try to avoid strength training :)	Oh cool! I usually try to avoid strength training :)						
2021-01-13T12:02:24+00:00+00:00+00:00	student011	student	11	Me too )	Me too )						
2021-01-13T12:02:29+00:00+00:00+00:00	teacher008	teacher	12	You mean tomorrow?	You mean tomorrow?	9.0	2a	eliciting,repair	lexical resource		
2021-01-13T12:02:56+00:00+00:00+00:00	teacher008	teacher	13	It's good to challenge yourself though, well done you!	It's good to challenge yourself though, well done you!	11.0					
2021-01-13T12:03:36+00:00+00:00+00:00	student011	student	14	But I would like to have three trainings per week and there are one pilates, one yoga and one strength training every week	But I would like to have three trainings per week and there is one pilates, one yoga and one strength training every week	11.0					
2021-01-13T12:03:47+00:00+00:00+00:00	student011	student	15	Sure, sorry! Tomorrow )	Sure, sorry! Tomorrow )	12.0					
2021-01-13T12:04:06+00:00+00:00+00:00	student011	student	16	Why I've used yesterday )	Why did I use yesterday )						
2021-01-13T12:04:19+00:00+00:00+00:00	teacher008	teacher	17	No worries :)	No worries :)						
2021-01-13T12:04:54+00:00+00:00+00:00	student011	student	18	Actually last time I'm not sure that I need to challenge myself often )	Actually now I'm not sure that I need to challenge myself often )	13.0					
2021-01-13T12:05:12+00:00+00:00+00:00	teacher008	teacher	19	Were your muscles really sore?	Were your muscles really sore?						
2021-01-13T12:05:15+00:00+00:00+00:00	student011	student	20	Even more	Even more	18.0					
2021-01-13T12:05:26+00:00+00:00+00:00	student011	student	21	I try to be more relaxed )	I try to be more relaxed )						
2021-01-13T12:06:08+00:00+00:00+00:00	teacher008	teacher	22	Ha, I see! This can be a challenge too, but it is important!	Ha, I see! This can be a challenge too, but it is important!						
2021-01-13T12:06:27+00:00+00:00+00:00	student011	student	23	There are too many things to worry in our life that I try to be йгшуе шт ьн щцт щту )	There are too many things to worry about in our lives and I try to be						
2021-01-13T12:06:30+00:00+00:00+00:00	student011	student	24	ohhh	ohhh						
2021-01-13T12:06:31+00:00+00:00+00:00	teacher008	teacher	25	Oh, have you watched anything interesting in English recently? How's it going with Netflix?	Oh, have you watched anything interesting in English recently? How's it going with Netflix?		3.0	topic opening			
2021-01-13T12:06:45+00:00+00:00+00:00	student011	student	26	I try to be quite in my own one )	I try to be quiet in my own one )	24.0					
2021-01-13T12:07:13+00:00+00:00+00:00	student011	student	27	Agree! It's a challenge for me to be relaxed ))	Agree! It's a challenge for me to be relaxed ))	22.0					
2021-01-13T12:07:27+00:00+00:00+00:00	student011	student	28	Ok	Ok						
2021-01-13T12:07:34+00:00+00:00+00:00	student011	student	29	It's funny	It's funny						
2021-01-13T12:07:38+00:00+00:00+00:00	teacher008	teacher	30	Yes, well said! Did you mean 'quiet'? As in 'peaceful and quiet'?	Yes, well said! Did you mean 'quiet'? As in 'peaceful and quiet'?		2b	eliciting,repair	lexical resource,writing		
2021-01-13T12:08:19+00:00+00:00+00:00	student011	student	31	WE've started watching Method Kominsky with <STUDENT'S HUSBAND>	We've started watching the Kominsky Method with <STUDENT'S HUSBAND>	25.0					
2021-01-13T12:08:32+00:00+00:00+00:00	teacher008	teacher	32	Oh, I love the Kominsky Method!!!	Oh, I love the Kominsky Method!!!						
2021-01-13T12:08:58+00:00+00:00+00:00	student011	student	33	It's his first series ) He feels beat	It's his first series ) He feels beaten						
2021-01-13T12:09:00+00:00+00:00+00:00	student011	student	34	)	)						
2021-01-13T12:09:08+00:00+00:00+00:00	student011	student	35	is it right expression&amp;	is it the right expression?		3a	enquiry	lexical resource		
2021-01-13T12:09:13+00:00+00:00+00:00	teacher008	teacher	36	Haha, well, it's a good series to start with!	Haha, well, it's a good series to start with!						
2021-01-13T12:09:18+00:00+00:00+00:00	student011	student	37	Have you seen it? )	Have you seen it? )						
2021-01-13T12:09:21+00:00+00:00+00:00	student011	student	38	I like it	I like it						
2021-01-13T12:09:29+00:00+00:00+00:00	student011	student	39	It's easy and funny )	It's easy and funny )						
2021-01-13T12:09:33+00:00+00:00+00:00	teacher008	teacher	40	He feels defeated? Like you won (or TV won) and he lost?	He feels defeated? Like you won (or TV won) and he lost?	35.0					
2021-01-13T12:10:00+00:00+00:00+00:00	teacher008	teacher	41	Yes, we watched both seasons. I think there are only two seasons	Yes, we watched both seasons. I think there are only two seasons	39.0					
2021-01-13T12:10:21+00:00+00:00+00:00	student011	student	42	Like he's never seen series and thought that he wouldn't	Like he's never seen a series and thought that he wouldn't	40.0					
2021-01-13T12:10:37+00:00+00:00+00:00	student011	student	43	And now he's watching	And now he's watching						
2021-01-13T12:10:48+00:00+00:00+00:00	student011	student	44	*he's never watched	*he's never watched	42.0		repair	lexical resource		
2021-01-13T12:11:16+00:00+00:00+00:00	student011	student	45	Yes. We've started the second season recently	Yes. We've started the second season recently	41.0					
2021-01-13T12:11:38+00:00+00:00+00:00	teacher008	teacher	46	Hmm, I'm trying to think how he might feel	Hmm, I'm trying to think how he might feel	43.0					
2021-01-13T12:11:50+00:00+00:00+00:00	teacher008	teacher	47	Is he pleased he's watching it now?	Is he pleased he's watching it now?						
2021-01-13T12:12:11+00:00+00:00+00:00	teacher008	teacher	48	The actors are just superb in it	The actors are just superb in it	45.0					
2021-01-13T12:12:33+00:00+00:00+00:00	student011	student	49	Like he lose the battle )	Like he lost the battle )	47.0					
2021-01-13T12:12:50+00:00+00:00+00:00	teacher008	teacher	50	Ah, ok! let me have a think	Ah, ok! let me have a think						
2021-01-13T12:13:14+00:00+00:00+00:00	student011	student	51	I seems like he enjoys the Kominsky Method )	It seems like he enjoys the Kominsky Method )						
2021-01-13T12:13:23+00:00+00:00+00:00	teacher008	teacher	52	I think he's feeling resigned	I think he's feeling resigned			scaffolding	lexical resource		
2021-01-13T12:13:45+00:00+00:00+00:00	student011	student	53	like in chess )	like in chess )						
2021-01-13T12:14:00+00:00+00:00+00:00	teacher008	teacher	54	accepting that something you do not like will happen because you cannot change it'	accepting that something you do not like will happen because you cannot change it'			scaffolding	lexical resource,meaning		
2021-01-13T12:14:23+00:00+00:00+00:00	student011	student	55	Yeah	Yeah						
2021-01-13T12:14:27+00:00+00:00+00:00	teacher008	teacher	56	Yes, exactly! Like 'resign the king', right? Is that what they said in the Queen's Gambit?	Yes, exactly! Like 'resign the king', right? Is that what they said in the Queen's Gambit?	53.0					
2021-01-13T12:14:27+00:00+00:00+00:00	student011	student	57	Actually	Actually		3b	topic development			
2021-01-13T12:14:37+00:00+00:00+00:00	teacher008	teacher	58	resign is an interesting verb	resign is an interesting verb		4.0	presentation	lexical resource		
2021-01-13T12:14:39+00:00+00:00+00:00	student011	student	59	Have you seen lego chess?	Have you seen a Lego chess set?						
