timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-01-16 14:33:01	teacher001	teacher	1	Hi <STUDENT>, happy new year! How are you?	Hi <STUDENT>, happy new year! How are you?		1.0	opening			
2020-01-16 14:33:23	student003	student	2	Happy new year! Good, thank you.	Happy new year! Good, thank you.						
2020-01-16 14:33:46	teacher001	teacher	3	Great - how was your Christmas - did you stay in Cambridge?	Great - how was your Christmas - did you stay in Cambridge?		2.0	topic opening			
2020-01-16 14:34:21	student003	student	4	No, we went to Mallorca Island... It was very warm and sunny!	No, we went to the island of Mallorca... It was very warm and sunny!						
2020-01-16 14:34:41	student003	student	5	How was your trip to the lake district?	How was your trip to the Lake District?		3.0	topic opening			
2020-01-16 14:35:17	teacher001	teacher	6	Oh right yes - I remember now you said  you were going away! What did you think of Mallorca?	Oh right yes - I remember now you said  you were going away! What did you think of Mallorca?	4.0					
2020-01-16 14:36:27	student003	student	7	There were beautiful beaches and I felt really relaxed as few people were there.	There were beautiful beaches and I felt really relaxed as few people were there.						
2020-01-16 14:37:21	teacher001	teacher	8	right that sounds lovely I spent a few years living in Spain and I do miss it sometimes!	right that sounds lovely I spent a few years living in Spain and I do miss it sometimes!						
2020-01-16 14:37:44	student003	student	9	Oh really! Was it for your work?	Oh really! Was it for your work?						
2020-01-16 14:38:11	teacher001	teacher	10	well yes basically - I just taught in different schools	well yes basically - I just taught in different schools						
2020-01-16 14:38:47	student003	student	11	Then you must miss sunshine during winter.	Then you must miss the sunshine during the winter.						
2020-01-16 14:39:27	teacher001	teacher	12	Yeah I do miss the sun! <STUDENT>: 'few people' = formal or normal?	Yeah I do miss the sun! <STUDENT>: 'few people' = formal or normal?		4.0	eliciting	register		
2020-01-16 14:39:50	student003	student	13	I thought it's normal... but formal?	I thought it's normal... but formal?						
2020-01-16 14:40:28	teacher001	teacher	14	A bit yes....can you tell me the thing you said about MAllorca in a different way?	A bit yes....can you tell me the thing you said about MAllorca in a different way?						
2020-01-16 14:40:38	teacher001	teacher	15	the thing about few people i mean	the thing about few people i mean						
2020-01-16 14:41:42	student003	student	16	Not many people were there...	Not many people were there...						
2020-01-16 14:41:51	student003	student	17	But it sounds different.	But it sounds different.						
2020-01-16 14:42:33	teacher001	teacher	18	in meaning you mean? it's OK - it has the same meaning (but sounds different yes because it's less formal!)	in meaning you mean? it's OK - it has the same meaning (but sounds different yes because it's less formal!)			scaffolding	lexical resource,register		
2020-01-16 14:42:53	teacher001	teacher	19	Look, this is what I had already written to reply to your earlier question!: Yes the Lake District was lovely – not warm and sunny! – but the weather wasn’t too bad. There aren’t quite so many people in winter either so it’s a bit more peaceful you know? #	Look, this is what I had already written to reply to your earlier question!: Yes the Lake District was lovely – not warm and sunny! – but the weather wasn’t too bad. There aren’t quite so many people in winter either so it’s a bit more peaceful you know? #	5.0					
2020-01-16 14:44:02	student003	student	20	Hmm... I thought few people mean that we rarely see people.	Hmm... I thought 'few people' means that we rarely see people.	18.0					
2020-01-16 14:44:21	teacher001	teacher	21	by the way, 'there weren't many people' is a more common order than 'not many people were there'	by the way, 'there weren't many people' is a more common order than 'not many people were there'	16.0		scaffolding	lexical resource,grammatical resource		
2020-01-16 14:44:50	teacher001	teacher	22	um...'few' by itself doesn't give information about frequency	um...'few' by itself doesn't give information about frequency	20.0		scaffolding	lexical resource		
2020-01-16 14:45:42	teacher001	teacher	23	how can you say the opposite? i.e. in winter there aren't many people but in summer...	how can you say the opposite? i.e. in winter there aren't many people but in summer...		4a	eliciting	lexical resource		
2020-01-16 14:45:50	student003	student	24	I see. It sounds like 'few' is fewer than 'not many', but it's the same, right?	I see. It sounds like 'few' is fewer than 'not many', but it's the same, right?	22.0					
2020-01-16 14:46:22	student003	student	25	In summer there are many people.	In summer there are many people.	23.0					
2020-01-16 14:46:42	teacher001	teacher	26	ah yes of course I see what you mean - yes it is a bit confusing i guess but yes you're absolutely right	ah yes of course I see what you mean - yes it is a bit confusing i guess but yes you're absolutely right	24.0					
2020-01-16 14:47:09	teacher001	teacher	27	many people' = formal or normal	many people' = formal or normal	25.0	4b	eliciting	register		
2020-01-16 14:47:28	student003	student	28	Normal	Normal						
2020-01-16 14:47:53	teacher001	teacher	29	well....a bit formal to be honest! can you think of another way of saying it?	well....a bit formal to be honest! can you think of another way of saying it?						
2020-01-16 14:48:45	student003	student	30	Oh, really! In summer, there were a lot of people.	Oh, really! In summer, there were a lot of people.						
2020-01-16 14:49:30	student003	student	31	were ➡︎are	were ➡︎are						
2020-01-16 14:49:50	teacher001	teacher	32	yeah that's it! Just to be clear: few and many are perfectly correct and fine but...you will hear people use (not) many  and lots	yeah that's it! Just to be clear: few and many are perfectly correct and fine but...you will hear people use (not) many  and lots			scaffolding	lexical resource,register		
2020-01-16 14:49:59	teacher001	teacher	33	much more often I mean	much more often I mean						
2020-01-16 14:50:14	teacher001	teacher	34	in normal speaking	in normal speaking						
2020-01-16 14:50:37	student003	student	35	I see. So these words sound more natural, right?	I see. So these words sound more natural, right?						
2020-01-16 14:50:58	student003	student	36	I mean in daily conversation.	I mean in daily conversation.						
2020-01-16 14:51:10	teacher001	teacher	37	yes exactly - in most normal situations (for most people!)	yes exactly - in most normal situations (for most people!)						
2020-01-16 14:51:40	teacher001	teacher	38	next time you speak to someone (a native speaker) you'll notice if you think about it!	next time you speak to someone (a native speaker) you'll notice if you think about it!						
2020-01-16 14:51:42	student003	student	39	Thank you for telling me. That's very helpful for me.	Thank you for telling me. That's very helpful.						
2020-01-16 14:52:40	teacher001	teacher	40	no problem - Quick practice <STUDENT>: tell me about somewhere you've been in the UK with large and small numbers of people	no problem - Quick practice <STUDENT>: tell me about somewhere you've been in the UK with large and small numbers of people		4c	exercise	lexical resource		
2020-01-16 14:53:26	student003	student	41	Large number: London, Oxford, Cambridge	Large number: London, Oxford, Cambridge						
2020-01-16 14:53:46	teacher001	teacher	42	OK i mean with the words we've just focused on!	OK i mean with the words we've just focused on!			clarification			
2020-01-16 14:54:05	student003	student	43	Sorry ^^;	Sorry ^^;						
2020-01-16 14:54:15	teacher001	teacher	44	that' ok ha ha	that' ok ha ha						
2020-01-16 14:54:21	student003	student	45	There are lots of people in London	There are lots of people in London						
