timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-06-15 11:01:30	student014	student	1	Hi Olga!	Hi <TEACHER>!		1.0	opening			
2021-06-15 11:01:42	teacher008	teacher	2	Hi Giovanni!	Hi <STUDENT>!						
2021-06-15 11:01:46	teacher008	teacher	3	How are you?	How are you?		2.0	topic opening			
2021-06-15 11:03:50	student014	student	4	Good, thank you! How about you?	Good, thank you! How about you?						
2021-06-15 11:04:33	teacher008	teacher	5	All good, thank you!	All good, thank you!						
2021-06-15 11:04:54	teacher008	teacher	6	Thanks for your essay, I really enjoyed reading it! Some very nice language there :)	Thanks for your essay, I really enjoyed reading it! Some very nice language there :)		3.0	topic opening	writing	student's writing	
2021-06-15 11:05:28	teacher008	teacher	7	I especially liked the inverted third conditional :)	I especially liked the inverted third conditional :)						
2021-06-15 11:05:44	teacher008	teacher	8	Had it not been for this shared trove of knowledge and rules, it would have been impossible to build today’s nations where millions of people, who are de facto strangers to each other, live and thrive together.	Had it not been for this shared trove of knowledge and rules, it would have been impossible to build today’s nations where millions of people, who are de facto strangers to each other, live and thrive together.						
2021-06-15 11:05:48	teacher008	teacher	9	I mean this one	I mean this one						
2021-06-15 11:06:30	teacher008	teacher	10	Also, it's an elegant summary of the two viewpoints, very nice	Also, it's an elegant summary of the two viewpoints, very nice						
2021-06-15 11:07:19	student014	student	11	Thank you :) As I explained: it took me a while to write it, but I thought that sometimes trying to perfect one's language can be a good exercise :)	Thank you :) As I explained it took me a while to write it, but I thought that sometimes trying to perfect one's language can be a good exercise :)						
2021-06-15 11:09:31	teacher008	teacher	12	Yes, absolutely. If you were in a situation where you have to observe the time limit such as an exam, I'd suggest sticking to a very clear structure with topic sentences, It does speed up the process! (I would say the structure is very clear in the last two paragraphs, but the beginning is more free-flowing)	Yes, absolutely. If you were in a situation where you have to observe the time limit such as an exam, I'd suggest sticking to a very clear structure with topic sentences, It does speed up the process! (I would say the structure is very clear in the last two paragraphs, but the beginning is more free-flowing)		3a	scaffolding	writing		
2021-06-15 11:12:19	student014	student	13	Maybe I should start by writing a topic sentence for each paragraph ;) It took me a long time to write it for multiple reasons, among them the fact that I rewrote someparts...	Maybe I should start by writing a topic sentence for each paragraph ;) It took me a long time to write it for multiple reasons, among them the fact that I rewrote some parts...						
2021-06-15 11:12:25	student014	student	14	*some parts	*some parts			repair	writing		
2021-06-15 11:14:29	teacher008	teacher	15	Yes, a boring but reliable structure. 1. Introduction (signposting early what you're going to write about) 2. topic sentence, expansion 3. topic sentence, expansion	Yes, a boring but reliable structure. 1. Introduction (signposting early what you're going to write about) 2. topic sentence, expansion 3. topic sentence, expansion	13.0		scaffolding	writing		
2021-06-15 11:14:49	teacher008	teacher	16	or maybe 4 too, I'm not saying there should be 3 paragraphs :)	or maybe 4 too, I'm not saying there should be 3 paragraphs :)			scaffolding	writing		
2021-06-15 11:16:17	student014	student	17	Yes, of course :) The problem is that it is difficult to be 'creative' with such a structure...	Yes, of course :) The problem is that it is difficult to be 'creative' with such a structure...						
2021-06-15 11:17:07	student014	student	18	since it is a topic that I'm interested in I had plenty to write about in 'my way'...but, of course, for an exam it's better to choose some topics	since it is a topic that I'm interested in I had plenty to write about in 'my way'...but, of course, for an exam it's better to choose some topics						
2021-06-15 11:17:16	student014	student	19	and produce just what you're asked for :)	and produce just what you're asked for :)						
2021-06-15 11:17:20	teacher008	teacher	20	Yes! But it's also difficult to steer away from the topic and get lost, which is a problem with a lot of exam writing (not yours, actually)	Yes! But it's also difficult to steer away from the topic and get lost, which is a problem with a lot of exam writing (not yours, actually)	18.0					
2021-06-15 11:17:42	teacher008	teacher	21	Yep, that's the trick!	Yep, that's the trick!	19.0					
2021-06-15 11:18:59	teacher008	teacher	22	It is an interesting topic though, isn't it? And the one that's existed since the dawn of time as your video so nicely illustrates :)	It is an interesting topic though, isn't it? And the one that's existed since the dawn of time as your video so nicely illustrates :)		3b	topic development			
2021-06-15 11:20:19	student014	student	23	Yes, it is quite interesting, especially as a parent...and I think that it is becoming more and more apparent, as society changes with greater speeds...	Yes, it is quite interesting, especially as a parent...and I think that it is becoming more and more apparent, as society changes at a greater speed...						
2021-06-15 11:21:37	teacher008	teacher	24	Yes, I'm sure our kids' generation will find ways to shock us even though we might be thinking now that we've seen it all	Yes, I'm sure our kids' generation will find ways to shock us even though we might be thinking now that we've seen it all						
2021-06-15 11:21:39	student014	student	25	If I think about the first time I surfed the internet, I was one of the first in my little town...and now, if we have a problem, that's 'too much' internet...	If I think about the first time I surfed the internet, I was one of the first in my little town...and now, if we have a problem, that's 'too much' internet...	23.0					
2021-06-15 11:22:03	student014	student	26	Haha, indeed...we'll have to wait and see what they come up with	Haha, indeed...we'll have to wait and see what they come up with	24.0					
2021-06-15 11:22:30	teacher008	teacher	27	Anyway, for our final lesson, have you maybe got any questions / anything you'd like to discuss / anything I can help with?	Anyway, for our final lesson, have you maybe got any questions / anything you'd like to discuss / anything I can help with?		4.0	topic opening			
2021-06-15 11:23:51	student014	student	28	Hmm...no, not really...	Hmm...no, not really...						
2021-06-15 11:24:36	student014	student	29	As I told you I've bought the book you sent me via pdf, and I plan on working on it from start to finish	As I told you I've bought the book you sent me via pdf, and I plan on working on it from start to finish		4a	topic development	meta knowledge		
2021-06-15 11:25:01	teacher008	teacher	30	Oh really? I must have missed it somehow! The orange one?	Oh really? I must have missed it somehow! The orange one?						
2021-06-15 11:25:14	student014	student	31	Yes, from Longman :)	Yes, from Longman :)						
2021-06-15 11:25:46	teacher008	teacher	32	I see, oh it's really good, I'm sure you'll enjoy it!	I see, oh it's really good, I'm sure you'll enjoy it!						
2021-06-15 11:25:57	student014	student	33	But then, if you have some exercises or interesting sayings with difficult vocabulary, that would be fine for me :)	But then, if you have some exercises or interesting sayings with difficult vocabulary, that would be fine for me :)						
2021-06-15 11:26:17	student014	student	34	Yes, I like how it is structured! And it is packed with exercises...	Yes, I like how it is structured! And it is packed with exercises...	32.0					
2021-06-15 11:26:27	teacher008	teacher	35	Yes, I do have something prepared, we'll get to it in a second, just wanted to check with you first	Yes, I do have something prepared, we'll get to it in a second, just wanted to check with you first	33.0					
2021-06-15 11:28:07	teacher008	teacher	36	You probably do it anyway, but I do recommend reading good quality media in English, I do believe it helps with the language a lot!	You probably do it anyway, but I do recommend reading good quality media in English, I do believe it helps with the language a lot!		4b	topic development	meta knowledge		
2021-06-15 11:29:03	teacher008	teacher	37	I know I've become a better writer because I do like my Guardian articles :)	I know I've become a better writer because I do like my Guardian articles :)						
2021-06-15 11:30:05	teacher008	teacher	38	What do you prefer to read in English?	What do you prefer to read in English?		4c	topic development	meta knowledge		
2021-06-15 11:31:27	student014	student	39	I read mostly books...from biographies, to science and technology related treaties...	I read mostly books...from biographies to science and technology related treaties...						
2021-06-15 11:31:57	student014	student	40	Sometimes I skim through bbc or cnn, but I find it hard to read with a attention a whole article on my mobile phone...	Sometimes I skim through bbc or cnn, but I find it hard to read attentively a whole article on my mobile phone...						
2021-06-15 11:32:36	student014	student	41	Oh, I also read a lot of scientific articles on machine learning, but the quality of the language there is mixed...	Oh, I also read a lot of scientific articles on machine learning, but the quality of the language there is mixed...						
2021-06-15 11:33:28	teacher008	teacher	42	Right, sure, the quality of the language is not the main point there I can imagine	Right, sure, the quality of the language is not the main point there I can imagine						
2021-06-15 11:34:26	teacher008	teacher	43	I think an opinion article is as close as it gets 'in real life' to those exam essays, and they're usually full of good language	I think an opinion article is as close as it gets 'in real life' to those exam essays, and they're usually full of good language			scaffolding	meta knowledge		
2021-06-15 11:34:44	student014	student	44	It should be of some concern...but currently the pace at which articles in ML (machine learning) is out of control...which leads to lower quality in many aspects (including language)	It should be of some concern...but currently the pace at which articles in ML (machine learning) appear is out of control...which leads to lower quality in many aspects (including language)	42.0					
2021-06-15 11:35:39	student014	student	45	Indeed...they also have the advantage of being 'short': I am used to long texts, but in real life you often need to be synthetic	Indeed...they also have the advantage of being 'short': I am used to long texts, but in real life you often need to be synthetic	43.0					
2021-06-15 11:35:51	teacher008	teacher	46	Interesting! You're in a very dynamic field	Interesting! You're in a very dynamic field	44.0					
2021-06-15 11:36:47	teacher008	teacher	47	Yes, absolutely, they are quite concise and pack a lot in a small space	Yes, absolutely, they are quite concise and pack a lot in a small space	45.0					
2021-06-15 11:37:55	teacher008	teacher	48	Anyway, a little something I've prepared for you to practice those past conditionals (if you have the book handy, feel free to open this chapter, the one we were working on last time)	Anyway, a little something I've prepared for you to practice those past conditionals (if you have the book handy, feel free to open this chapter, the one we were working on last time)		5.0	exercise	grammatical resource		
2021-06-15 11:38:35	teacher008	teacher	49	I'm going to tell you a story and invite you to speculate about what could have happened if people had acted differently :)	I'm going to tell you a story and invite you to speculate about what could have happened if people had acted differently :)						
2021-06-15 11:38:42	student014	student	50	I would dare to say that, to a point, it is a fad...a lot of people have been blinded by the promises of artificial intelligence, money is flowing and people are trying to apply it to everything...still it is very interesting and dynamic, indeed!	I would dare to say that, to a point, it is a fad...a lot of people have been blinded by the promises of artificial intelligence, money is flowing and people are trying to apply it to everything...still it is very interesting and dynamic, indeed!	46.0	4d	topic development			
2021-06-15 11:38:58	student014	student	51	Okay! I have the book here, but I don't remember the page...	Okay! I have the book here, but I don't remember the page...	49.0	5a	enquiry			
2021-06-15 11:39:18	teacher008	teacher	52	One second, I'll find it	One second, I'll find it						
2021-06-15 11:40:19	teacher008	teacher	53	A fad? Very interesting, coming from you! As I said before, my main objection from the user side of it is 'artificial empathy'. It just doesn't work in my opinion!	A fad? Very interesting, coming from you! As I said before, my main objection from the user side of it is 'artificial empathy'. It just doesn't work in my opinion!	50.0					
2021-06-15 11:41:22	teacher008	teacher	54	It's page 88 in the actual book and page 89 in the pdf	It's page 88 in the actual book and page 89 in the pdf	52.0					
2021-06-15 11:42:01	teacher008	teacher	55	Ok, the story!	Ok, the story!		5b	exercise	grammatical resource		
2021-06-15 11:42:36	student014	student	56	Haha...not in all aspects, but in some, for instance empathy...or creating an artificial psychiatrist ;) Yes, the story!	Haha...not in all aspects, but in some, for instance empathy...or creating an artificial psychiatrist ;) Yes, the story!	53.0					
2021-06-15 11:45:10	student014	student	57	Are you still here?	Are you still here?	55.0					
2021-06-15 11:45:36	teacher008	teacher	58	It's about a poor musician called Anton who lived in a small fishing village. He and the daughter of a rich fisherman, Barbara, were in love, and he went to her father to ask for her hand. The father said that he had to have a boat to be able to marry his daughter and provide for her. But Anton did not have a boat, only his guitar! Anton went to his friend Chris, a fisherman, and asked to borrow his boat. But Chris refused him saying that he needed the boat for work. Barbara and Anton broked up. Heartbroken, Anton proposed to another girl, Elizabeth, but Elizabeth said he was still in love with Barbara and turned him down. Anton was unhappy and unmarried then. But who was to blame?	It's about a poor musician called Anton who lived in a small fishing village. He and the daughter of a rich fisherman, Barbara, were in love, and he went to her father to ask for her hand. The father said that he had to have a boat to be able to marry his daughter and provide for her. But Anton did not have a boat, only his guitar! Anton went to his friend Chris, a fisherman, and asked to borrow his boat. But Chris refused him saying that he needed the boat for work. Barbara and Anton broked up. Heartbroken, Anton proposed to another girl, Elizabeth, but Elizabeth said he was still in love with Barbara and turned him down. Anton was unhappy and unmarried then. But who was to blame?						
2021-06-15 11:45:46	teacher008	teacher	60	Sorry, still here, but a long story!	Sorry, still here, but a long story!	57.0					
2021-06-15 11:46:16	teacher008	teacher	61	in third conditional sentences, please :)	in third conditional sentences, please :)						
2021-06-15 11:49:12	student014	student	62	If Anton had a boat he would have been able to support a family and Barbara's father would have granted her hand.	If Anton had had a boat he would have been able to support a family and Barbara's father would have granted her hand.						
