timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-03-26 10:32:45	teacher008	teacher	1	Hi <STUDENT>!	Hi <STUDENT>!		1.0	opening			
2021-03-26 10:32:49	teacher008	teacher	2	Sorry, I'm here now	Sorry, I'm here now						
2021-03-26 10:32:50	student011	student	3	Hi <TEACHER>! .	Hi <TEACHER>! .	1.0					
2021-03-26 10:32:57	student011	student	4	No worries! .	No worries! .	2.0					
2021-03-26 10:33:02	student011	student	5	How are you?	How are you?		2.0	topic opening			
2021-03-26 10:33:04	teacher008	teacher	6	Thanks :.	Thanks :.	4.0					
2021-03-26 10:33:21	teacher008	teacher	7	Good, thank you! I'm doing a bit of DIY before <TEACHER'S CHILD>'s holiday	Good, thank you! I'm doing a bit of DIY before <TEACHER'S CHILD>'s holiday	5.0					
2021-03-26 10:33:23	student011	student	8	Actually how was your birthday? .	Actually how was your birthday? .		2a	topic development			
2021-03-26 10:33:30	student011	student	9	DIY	DIY	7.0	2b	enquiry	lexical resource		
2021-03-26 10:33:31	teacher008	teacher	10	Do you know 'DIY'?	Do you know 'DIY'?						
2021-03-26 10:33:34	student011	student	11	Let me think .	Let me think .						
2021-03-26 10:33:53	student011	student	12	I saw it many times I think	I saw it many times I think						
2021-03-26 10:34:00	student011	student	13	But I don't remember .	But I don't remember .						
2021-03-26 10:34:10	teacher008	teacher	14	It stands for 'do it yourself'. Any kind of decorating / renovating/ building people do themselves, without paying anyone	It stands for 'do it yourself'. Any kind of decorating / renovating/ building people do themselves, without paying anyone			scaffolding	lexical resource,meaning		
2021-03-26 10:34:30	teacher008	teacher	15	I'm painting the bathroom myself, unprofessionally :. for example	I'm painting the bathroom myself, unprofessionally :. for example			scaffolding	lexical resource,meaning		
2021-03-26 10:34:34	student011	student	16	I see	I see						
2021-03-26 10:34:44	teacher008	teacher	17	I had a lovely day on my birthday, thank you!	I had a lovely day on my birthday, thank you!	8.0					
2021-03-26 10:34:51	student011	student	18	Wow! You are so talented in that things	Wow! You are so talented at those things	16.0					
2021-03-26 10:35:05	teacher008	teacher	19	We couldn't do very much because we're still locked down, but it was still lovely	We couldn't do very much because we're still locked down, but it was still lovely	17.0					
2021-03-26 10:35:20	teacher008	teacher	20	Haha, no, I just try to do my best	Haha, no, I just try to do my best	18.0					
2021-03-26 10:35:23	student011	student	21	Did you have a birthday cake? .	Did you have a birthday cake? .	19.0					
2021-03-26 10:36:08	student011	student	22	An presents? ..	And presents? ..						
2021-03-26 10:36:10	student011	student	23	and	and						
2021-03-26 10:36:16	teacher008	teacher	24	Yes! Chocolate layers with chocolate cream between them and chocolate icing on top :.	Yes! Chocolate layers with chocolate cream between them and chocolate icing on top :.	21.0					
2021-03-26 10:36:30	teacher008	teacher	25	And some lovely presents, yes! Everyone	And some lovely presents, yes! Everyone	22.0					
2021-03-26 10:36:32	teacher008	teacher	26	sorry	sorry						
2021-03-26 10:36:41	teacher008	teacher	27	Everyone's been giving me books :.	Everyone's been giving me books :.						
2021-03-26 10:37:02	student011	student	28	wow! If I am not mistaken it was a chocolate cake ...	wow! If I am not mistaken it was a chocolate cake ...	24.0					
2021-03-26 10:37:15	teacher008	teacher	29	Definitely :....	Definitely :....						
2021-03-26 10:37:25	student011	student	30	haha! Book is the best present you know ...	haha! A book is the best present you know ...	27.0					
2021-03-26 10:37:32	teacher008	teacher	31	Exactly!	Exactly!	r					
2021-03-26 10:37:52	student011	student	32	And what kind of books was it?	And what kind of books were they?	30.0					
2021-03-26 10:37:55	teacher008	teacher	33	And how are you? Are you having another busy Friday?	And how are you? Are you having another busy Friday?		2c	topic development			
2021-03-26 10:38:11	student011	student	34	Some professional books or just hm usual books? .	Some professional books or just usual books? .	32.0					
2021-03-26 10:38:28	student011	student	35	hudozhestvennaya literatura .	hudozhestvennaya literatura .			non-English	code switching,lexical resource		
2021-03-26 10:38:49	teacher008	teacher	36	<TEACHER'S HUSBAND> gave me a book called 'The Song of Achilles' by Madeline Miller	<TEACHER'S HUSBAND> gave me a book called 'The Song of Achilles' by Madeline Miller						
2021-03-26 10:38:53	teacher008	teacher	37	fiction!	fiction!	35.0		scaffolding	lexical resource		
2021-03-26 10:39:08	teacher008	teacher	38	hudozhestvennaya literatura is fiction :.	hudozhestvennaya literatura is fiction :.			scaffolding,non-English	lexical resource,code switching		
2021-03-26 10:39:25	teacher008	teacher	39	Novels, poetry - all kinds of made up stories	Novels, poetry - all kinds of made up stories			scaffolding	lexical resource,meaning		
2021-03-26 10:39:31	student011	student	40	Oh! I had to have but when I started my yoga it seemed like we don't have a lesson today	Oh! I was meant to, but when I started my yoga it seemed like we didn't have a lesson today	33.0					
2021-03-26 10:40:11	student011	student	41	My teacher sent me a message because she noticed that someone .me. used a program for the yoga lesson	My teacher sent me a message because she noticed that someone (me) used a program for the yoga lesson						
2021-03-26 10:40:12	teacher008	teacher	42	As opposed to 'non-fiction' .memoirs, history books, science books etc..	As opposed to 'non-fiction' .memoirs, history books, science books etc..	39.0		scaffolding	lexical resource,meaning		
2021-03-26 10:40:33	student011	student	43	She said that she warned us before but maybe I missed it .	She said that she warned us before but maybe I missed it .	41.0					
2021-03-26 10:40:55	teacher008	teacher	44	Oh no, that must have been disappointing for you!	Oh no, that must have been disappointing for you!						
2021-03-26 10:41:05	teacher008	teacher	45	How's it going with your marketing campaign?	How's it going with your marketing campaign?		3.0	topic opening			
2021-03-26 10:41:35	student011	student	46	A bit. But you know everyone likes when the teacher cancels a lesson ..	A bit. But you know everyone likes it when the teacher cancels a lesson ..	44.0					
2021-03-26 10:42:07	student011	student	47	We are working on it . And today I think we will launch our video on youtube	We are working on it . And today I think we will launch our video on youtube	45.0					
2021-03-26 10:42:13	student011	student	48	We have a promo now	We have a promo now						
2021-03-26 10:42:23	student011	student	49	And the first lesson	And the first lesson						
2021-03-26 10:42:57	teacher008	teacher	50	Haha, yes, everyone's secretly pleased when a class gets cancelled	Haha, yes, everyone's secretly pleased when a class gets cancelled	46.0					
