timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-07-09 06:59:03	teacher008	teacher	1	Hi <STUDENT>!	Hi <STUDENT>!		1.0	opening			
2020-07-09 06:59:13	student009	student	2	Hello!	Hello!						
2020-07-09 06:59:22	teacher008	teacher	3	How are you today?	How are you today?						
2020-07-09 06:59:40	student009	student	4	Good	Good						
2020-07-09 06:59:45	student009	student	5	and you?	and you?						
2020-07-09 06:59:51	teacher008	teacher	6	Good to hear!	Good to hear!	4.0					
2020-07-09 06:59:58	teacher008	teacher	7	I'm fine, thank you :)	I'm fine, thank you :)	5.0					
2020-07-09 07:00:12	teacher008	teacher	8	It's been raining here since out last class! Can you imagine?	It's been raining here since out last class! Can you imagine?		2.0	topic opening			
2020-07-09 07:00:29	student009	student	9	wow	wow						
2020-07-09 07:00:59	teacher008	teacher	10	But at least after the rain we should have a heatwave	But at least after the rain we should have a heatwave						
2020-07-09 07:01:07	teacher008	teacher	11	How's Vinnytsa?	How's Vinnytsa?		3.0	topic opening			
2020-07-09 07:01:20	student009	student	12	just cloudy	just cloudy						
2020-07-09 07:01:55	teacher008	teacher	13	Do you prefer it like this or do you like sunshine?	Do you prefer it like this or do you like sunshine?						
2020-07-09 07:02:18	student009	student	14	well...	well...						
2020-07-09 07:02:29	student009	student	15	it is not easy to say	it is not easy to say						
2020-07-09 07:03:14	teacher008	teacher	16	no, sure :)	no, sure :)						
2020-07-09 07:04:22	teacher008	teacher	17	A quick quiz, <STUDENT>! could you fill in the gaps with 'meet; and 'see'	A quick quiz, <STUDENT>! could you fill in the gaps with 'meet; and 'see'		4.0	exercise,revision	lexical resource		
2020-07-09 07:04:38	student009	student	18	okay	okay						
2020-07-09 07:04:57	teacher008	teacher	19	1. Nice to ___ you (first time you've talked to a person)	1. Nice to ___ you (first time you've talked to a person)						
2020-07-09 07:05:13	teacher008	teacher	20	2. It was good to ____ you (to a friend)	2. It was good to ____ you (to a friend)						
2020-07-09 07:05:22	teacher008	teacher	21	3. ____ you tomorrow!	3. ____ you tomorrow!						
2020-07-09 07:05:33	teacher008	teacher	22	4. _____ me at the station at 4	4. _____ me at the station at 4						
2020-07-09 07:05:34	student009	student	23	1.meet	1.meet						
2020-07-09 07:05:42	student009	student	24	2.see	2.see						
2020-07-09 07:05:47	student009	student	25	3.see	3.see						
2020-07-09 07:05:57	student009	student	26	4.Meet	4.Meet						
2020-07-09 07:06:07	teacher008	teacher	27	Yes, correct!	Yes, correct!						
2020-07-09 07:06:30	teacher008	teacher	28	So, what's the difference between 'Nice to meet you' and 'It's nice to see you'?	So, what's the difference between 'Nice to meet you' and 'It's nice to see you'?		4a	eliciting	lexical resource		
2020-07-09 07:07:27	student009	student	29	nice to meet you - when you meet the person first time	nice to meet you - when you meet the person for the first time						
2020-07-09 07:07:42	teacher008	teacher	30	yes, that's right!	yes, that's right!						
2020-07-09 07:08:15	student009	student	31	it's nice to see you - when you meet someone not the first time	it's nice to see you - when you see someone not for the first time						
2020-07-09 07:08:35	teacher008	teacher	32	yes, when you SEE someone again	yes, when you SEE someone again			scaffolding	lexical resource		
2020-07-09 07:08:56	teacher008	teacher	33	In English we don't use 'meet' for not the first time	In English we don't use 'meet' for not the first time			scaffolding	lexical resource		
2020-07-09 07:09:04	student009	student	34	yes	yes						
2020-07-09 07:09:06	teacher008	teacher	35	unless it's meet at a specified place and time	unless it's meet at a specified place and time			scaffolding	lexical resource		
2020-07-09 07:09:08	student009	student	36	I know	I know						
2020-07-09 07:09:51	teacher008	teacher	37	English people are very surprised if we say 'I'll meet you tomorrow' meaning 'I'll see you tomorrow', haha	English people are very surprised if we say 'I'll meet you tomorrow' meaning 'I'll see you tomorrow', haha			scaffolding	lexical resource		
2020-07-09 07:09:58	teacher008	teacher	38	if we know them	if we know them			scaffolding	lexical resource		
