timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-04-10 10:17:39	teacher001	teacher	1	Hey there	Hey there		1.0	opening			
2020-04-10 10:18:01	student007	student	2	hi	hi						
2020-04-10 10:18:07	student007	student	3	I am here	I am here						
2020-04-10 10:19:35	teacher001	teacher	4	OK! So I' ve got a quick vocabualary test coming up <STUDENT> but first I just wondered if you could give me a few examples of useful words that have come up in the last few dayd	OK! So I' ve got a quick vocabualary test coming up <STUDENT> but first I just wondered if you could give me a few examples of useful words that have come up in the last few dayd		2.0	revision	lexical resource		
2020-04-10 10:19:44	teacher001	teacher	5	days	days			repair	writing		
2020-04-10 10:20:02	teacher001	teacher	6	things that you've noticed and thought oh that;s good i 'll try to use that...	things that you've noticed and thought oh that;s good i 'll try to use that...						
2020-04-10 10:21:08	student007	student	7	innate/ fix/ brith/ inherit	innate/ fix/ birth/ inherit						
2020-04-10 10:22:28	student007	student	8	and...	and...						
2020-04-10 10:22:46	teacher001	teacher	9	ok thanks - yes I remember these - all good words ..yes keep going great	ok thanks - yes I remember these - all good words ..yes keep going great						
2020-04-10 10:23:21	student007	student	10	unaffordable	unaffordable						
2020-04-10 10:24:01	student007	student	11	imitate	imitate						
2020-04-10 10:24:23	student007	student	12	violent	violent						
2020-04-10 10:25:30	teacher001	teacher	13	ok good good	ok good good						
2020-04-10 10:26:19	teacher001	teacher	14	Finished?!	Finished?!						
2020-04-10 10:27:10	student007	student	15	yes	yes						
2020-04-10 10:28:11	teacher001	teacher	16	OK thanks... well, I've made 10 questions for you and i've included some of your choices... i'll let you see the list of answers first quickly...here it is:	OK thanks... well, I've made 10 questions for you and i've included some of your choices... i'll let you see the list of answers first quickly...here it is:		2a	exercise	lexical resource		
2020-04-10 10:28:31	teacher001	teacher	17	set a good example readership  imitate bullying policies  unaffordable violent inherited innate birth	set a good example readership  imitate bullying policies  unaffordable violent inherited innate birth						
2020-04-10 10:29:02	teacher001	teacher	18	OK? So you'll need one of these words to answer what's coming!	OK? So you'll need one of these words to answer what's coming!						
2020-04-10 10:29:19	teacher001	teacher	19	Try to remember the options as best you can!	Try to remember the options as best you can!						
2020-04-10 10:29:38	teacher001	teacher	20	OK are you ready?	OK are you ready?						
2020-04-10 10:30:03	student007	student	21	yes.. I got it	yes.. I got it						
2020-04-10 10:30:47	teacher001	teacher	22	OK cool so first  I'm going to waste some space so that you can't see the option on the screen	OK cool so first  I'm going to waste some space so that you can't see the option on the screen						
2020-04-10 10:30:47	teacher001	teacher	23	OK cool so first  I'm going to waste some space so that you can't see the option on the screen	OK cool so first  I'm going to waste some space so that you can't see the option on the screen						
2020-04-10 10:31:00	teacher001	teacher	24	OK cool so first I'm going to waste some space so that you can't see the option on the screen	OK cool so first I'm going to waste some space so that you can't see the option on the screen						
2020-04-10 10:31:01	teacher001	teacher	25	OK cool so first I'm going to waste some space so that you can't see the option on the screen	OK cool so first I'm going to waste some space so that you can't see the option on the screen						
2020-04-10 10:31:02	teacher001	teacher	26	OK cool so first I'm going to waste some space so that you can't see the option on the screen	OK cool so first I'm going to waste some space so that you can't see the option on the screen						
2020-04-10 10:31:03	teacher001	teacher	27	OK cool so first I'm going to waste some space so that you can't see the option on the screen	OK cool so first I'm going to waste some space so that you can't see the option on the screen						
2020-04-10 10:31:04	teacher001	teacher	28	OK cool so first I'm going to waste some space so that you can't see the option on the screen	OK cool so first I'm going to waste some space so that you can't see the option on the screen						
2020-04-10 10:31:05	teacher001	teacher	29	OK cool so first I'm going to waste some space so that you can't see the option on the screen	OK cool so first I'm going to waste some space so that you can't see the option on the screen						
2020-04-10 10:31:06	teacher001	teacher	30	OK cool so first I'm going to waste some space so that you can't see the option on the screen	OK cool so first I'm going to waste some space so that you can't see the option on the screen						
2020-04-10 10:31:06	teacher001	teacher	31	OK cool so first I'm going to waste some space so that you can't see the option on the screen	OK cool so first I'm going to waste some space so that you can't see the option on the screen						
2020-04-10 10:31:10	teacher001	teacher	32	OK cool so first I'm going to waste some space so that you can't see the option on the screen	OK cool so first I'm going to waste some space so that you can't see the option on the screen						
2020-04-10 10:31:22	teacher001	teacher	33	Here we go! Don't look up!	Here we go! Don't look up!						
2020-04-10 10:31:34	teacher001	teacher	34	1. Governments need to develop more effective ___________ to fight climate change.  2. Many rich people __________ their wealth from their parents.  3. The New York Times is an important newspaper with a very large__________.  4. Unfortunately, some young people may ___________ violence they see in the media. 5. Humans seems to have an innate capacity for language. We start ‘speaking’ at _______.  6. Parents need to set a good __________ so that their children behave well.  7. Unfortunately, property in Cambridge is simply _________ for the vast majority of families.  8. One of the most serious problems in schools nowadays is __________. This can include verbal and physical aggression of various kinds.  9. Some individuals seem to have an ________ musical talent.  10. Some video games are very __________ and are completely inappropriate for younger children.	1. Governments need to develop more effective ___________ to fight climate change.  2. Many rich people __________ their wealth from their parents.  3. The New York Times is an important newspaper with a very large__________.  4. Unfortunately, some young people may ___________ violence they see in the media. 5. Humans seems to have an innate capacity for language. We start ‘speaking’ at _______.  6. Parents need to set a good __________ so that their children behave well.  7. Unfortunately, property in Cambridge is simply _________ for the vast majority of families.  8. One of the most serious problems in schools nowadays is __________. This can include verbal and physical aggression of various kinds.  9. Some individuals seem to have an ________ musical talent.  10. Some video games are very __________ and are completely inappropriate for younger children.		2b	exercise	lexical resource		
2020-04-10 10:32:11	teacher001	teacher	35	You can do them in any order ok? And you can just give me one answer at a time or I'll wait for all ten - I don't mind OK?	You can do them in any order ok? And you can just give me one answer at a time or I'll wait for all ten - I don't mind OK?						
2020-04-10 10:32:45	student007	student	36	ok.. I will write all answers	ok.. I will write all answers						
2020-04-10 10:33:29	teacher001	teacher	37	OK	OK						
2020-04-10 10:35:42	student007	student	38	1. policy   2.inherit   3.readership   4.bullying   5.brith   6.example   7.unafordable   8.violence   9.innate   10.	1. policy   2.inherit   3.readership   4.bullying   5.birth   6.example   7.unaffordable   8.violence   9.innate   10.						
2020-04-10 10:35:54	student007	student	39	10.violent	10.violent						
2020-04-10 10:37:29	teacher001	teacher	40	OK thanks a lot <STUDENT> - very good. So I agree that 10. = violent.....so number 4 = ?	OK thanks a lot <STUDENT> - very good. So I agree that 10. = violent.....so number 4 = ?						
2020-04-10 10:37:48	student007	student	41	I think  4. imiate	I think  4. imitate						
2020-04-10 10:37:56	teacher001	teacher	42	yes that's it good	yes that's it good						
2020-04-10 10:38:10	teacher001	teacher	43	And number 8?	And number 8?						
2020-04-10 10:38:11	student007	student	44	yes!!	yes!!	42.0					
2020-04-10 10:38:41	student007	student	45	8. bullying	8. bullying	43.0					
2020-04-10 10:38:46	teacher001	teacher	46	ok well done	ok well done						
2020-04-10 10:39:22	student007	student	47	thanks	thanks						
2020-04-10 10:40:19	teacher001	teacher	48	<STUDENT> - you can imagine you might get an essay question on bullying( i know one my students got this question in the exam a few months ago) - a cause and solution question	<STUDENT> - you can imagine you might get an essay question on bullying( i know one my students got this question in the exam a few months ago) - a cause and solution question		3.0	exercise	writing		
2020-04-10 10:40:56	teacher001	teacher	49	in other words: what the causes of bullying (in schools) and what are the solutions	in other words: what the causes of bullying (in schools) and what are the solutions						
2020-04-10 10:41:14	student007	student	50	okey, I wiling to attempt	ok, I'm willing to attempt						
2020-04-10 10:41:44	teacher001	teacher	51	OK  fine - can I ask you first quickly: is bullying a problem in Chinese schools	OK  fine - can I ask you first quickly: is bullying a problem in Chinese schools		3a	eliciting	task achievement,lexical resource,world knowledge		
2020-04-10 10:41:46	teacher001	teacher	52	?	?						
2020-04-10 10:42:08	student007	student	53	yes, without doubt.	yes, without a doubt.						
2020-04-10 10:42:31	teacher001	teacher	54	Right I;m sorry to hear that ... what kind of thing happens?	Right I;m sorry to hear that ... what kind of thing happens?						
2020-04-10 10:43:37	student007	student	55	sometimes the student who don't like study or they are much strong than others	sometimes a student who doesn't like studying or is much stronger than others						
2020-04-10 10:43:48	student007	student	56	stronger	stronger			repair	grammatical resource		
2020-04-10 10:44:23	student007	student	57	they will bully people.	will bully people.						
2020-04-10 10:44:37	teacher001	teacher	58	OK .. you mean physically?	OK .. you mean physically?			eliciting			
2020-04-10 10:45:52	student007	student	59	yes!! especially in some areas are not advanced。	yes!! especially in some poorer areas.						
2020-04-10 10:46:38	teacher001	teacher	60	Right.. you mean poorer areas?	Right.. you mean poorer areas?			repair	lexical resource		
2020-04-10 10:48:19	student007	student	61	yes... and some students who were bullied, then they change school, but they possibly become a new bullyer.	yes... and some students who were bullied then change school, but they possibly become new bullies						
2020-04-10 10:49:00	teacher001	teacher	62	Yes i see (good use of the passive by the way!)  - 'bully' = the person too	Yes i see (good use of the passive by the way!)  - 'bully' = the person too			scaffolding	grammatical resource,lexical resource		
2020-04-10 10:50:03	student007	student	63	ok..so they may become a new bully.	ok..so they may become new bullies			repair	grammatical resource,lexical resource		
2020-04-10 10:50:48	student007	student	64	but it is difficult to come up with ways to solve this problem.	but it is difficult to come up with ways to solve this problem.		3b				
2020-04-10 10:51:16	teacher001	teacher	65	Yes correct - Just to be clear <STUDENT> : so bullying can include hitting or calling people names or making fun of others	Yes correct - Just to be clear <STUDENT> : so bullying can include hitting or calling people names or making fun of others			scaffolding	lexical resource		
2020-04-10 10:51:42	teacher001	teacher	66	making them feel bad in any way/excluding them for example	making them feel bad in any way/excluding them for example			scaffolding	lexical resource		
2020-04-10 10:51:51	student007	student	67	because they all minors. we can't use laws sometimes.	because they are all minors. We can't use laws sometimes.	64.0					
2020-04-10 10:52:15	teacher001	teacher	68	Ah yes good point - you can't call the police for example	Ah yes good point - you can't call the police for example						
2020-04-10 10:52:30	teacher001	teacher	69	So who is responsible for dealing with it then?	So who is responsible for dealing with it then?		3c	eliciting	task achievement		
2020-04-10 10:52:55	student007	student	70	okey...so if it included laughing someone, I think it always occur.	ok...so if it includes laughing at someone, I think it happens all the time.	65.0					
2020-04-10 10:53:59	student007	student	71	I think the most proportion of responsible is parents education.	I think the biggest proportion of responsibility lies with parents	69.0					
2020-04-10 10:54:30	student007	student	72	and then is the country's education system.	and then is the country's education system.						
2020-04-10 10:54:40	teacher001	teacher	73	Ha! I see what you mean... well i guess it means laughting at someone a lot over time  with the result that they feel humiliated and their self-esteem may duffer you know?	Ha! I see what you mean... well i guess it means laughting at someone a lot over time  with the result that they feel humiliated and their self-esteem may duffer you know?	70.0		scaffolding	lexical resource		
2020-04-10 10:55:08	student007	student	74	yes... I understand it now.	yes... I understand it now.						
2020-04-10 10:55:23	teacher001	teacher	75	OK thanks so schools and parents have the biggest responsibility for dealing with it	OK thanks so schools and parents have the biggest responsibility for dealing with it	72.0					
2020-04-10 10:55:52	teacher001	teacher	76	One final question <STUDENT>: do you think bullying is worse than in the past?	One final question <STUDENT>: do you think bullying is worse than in the past?		3d	eliciting	task achievement		
2020-04-10 10:57:37	student007	student	77	no.. I don't think so, with time goes by, people who got a high education are more than before	no.. I don't think so, as time goes by, the number of educated people grows						
2020-04-10 10:58:17	student007	student	78	as a result, they will become teachers and parents.	as a result, they become teachers and parents.						
2020-04-10 10:58:56	student007	student	79	they have the more soften way to deal with this problem.	they have a softer way of dealing with this problem.						
2020-04-10 10:59:26	teacher001	teacher	80	OK right understood... people often talk about the impact of social media in connection with this problem nowadays - do you think that's significant?	OK right understood... people often talk about the impact of social media in connection with this problem nowadays - do you think that's significant?		3e	scaffolding,eliciting	task achievement		
2020-04-10 10:59:30	student007	student	81	ways	ways	79.0		repair	grammatical resource		
2020-04-10 10:59:54	teacher001	teacher	82	ok: they deal with this problem more sensitively = good	ok: they deal with this problem more sensitively = good	79.0		scaffolding	lexical resource,writing		
2020-04-10 10:59:59	student007	student	83	yes!!! absolutely	yes!!! absolutely	80.0					
2020-04-10 11:00:08	teacher001	teacher	84	or: they are more sympathetic	or: they are more sympathetic	82.0		scaffolding	lexical resource,writing		
2020-04-10 11:00:13	student007	student	85	social media is the biggest problem	social media is the biggest problem	80.0					
2020-04-10 11:00:34	student007	student	86	okey, thanks	ok, thanks	84.0					
2020-04-10 11:00:35	teacher001	teacher	87	or: they are more aware of the problem/they have a greater awareness of the harm that bullying can do	or: they are more aware of the problem/they have a greater awareness of the harm that bullying can do			scaffolding	lexical resource,writing		
2020-04-10 11:01:40	teacher001	teacher	88	OK so you agree that social media is a big problem? UNderstood...so <STUDENT> if I can ask you then for the main causes of bullying you would identify in your essay what would they be (in quick keywords if you like!)	OK so you agree that social media is a big problem? UNderstood...so <STUDENT> if I can ask you then for the main causes of bullying you would identify in your essay what would they be (in quick keywords if you like!)	85.0	4.0	eliciting	task achievement,writing		
2020-04-10 11:01:49	teacher001	teacher	89	?	?						
2020-04-10 11:02:03	student007	student	90	social media	social media						
2020-04-10 11:03:04	teacher001	teacher	91	ok fine....one more?	ok fine....one more?						
2020-04-10 11:03:38	student007	student	92	and  education between parents and shools.	and  the approach of parents and schools.						
2020-04-10 11:03:45	student007	student	93	schools	schools			repair	writing		
2020-04-10 11:04:23	teacher001	teacher	94	OK great - so you mean that schools and parents don't....??	OK great - so you mean that schools and parents don't....??			eliciting	task achievement		
2020-04-10 11:05:12	student007	student	95	they don't have more sympathetic approaches to deal with it.	they don't have more sympathetic approaches to deal with it.						
