timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-01-14 08:02:25	student014	student	1	Hi <TEACHER>! You didn't answer my e-mail, I hope now is a good time for the lesson! How are you?	Hi <TEACHER>! You didn't answer my e-mail, I hope now is a good time for the lesson! How are you?		1.0	opening			
2021-01-14 08:03:24	teacher008	teacher	2	HI <STUDENT>! I did not? Oh goodness, I totally thought I had!!	HI <STUDENT>! I did not? Oh goodness, I totally thought I had!!						
2021-01-14 08:03:59	teacher008	teacher	3	Yes, I thought I had answered you and we had scheduled the lesson for now. Sorry about that! And good that you're here!	Yes, I thought I had answered you and we had scheduled the lesson for now. Sorry about that! And good that you're here!						
2021-01-14 08:04:37	student014	student	4	No problem :) How is it going?	No problem :) How is it going?		2.0	topic opening			
2021-01-14 08:05:41	teacher008	teacher	5	I've just had a look and my email is a draft, I must have forgotten to hit send	I've just had a look and my email is a draft, I must have forgotten to hit send	3.0					
2021-01-14 08:06:37	teacher008	teacher	6	Good, thank you. We're nice and safe and still able to work and 'homeschool' our son (which is an adventure, shall we say)	Good, thank you. We're nice and safe and still able to work and 'homeschool' our son (which is an adventure, shall we say)	4.0					
2021-01-14 08:06:48	teacher008	teacher	7	But the UK is not in a good place right now!	But the UK is not in a good place right now!						
2021-01-14 08:06:53	student014	student	8	It happens to everyone, especially if you have children at home..	It happens to everyone, especially if you have children at home..	5.0					
2021-01-14 08:06:53	teacher008	teacher	9	How are you and yours?	How are you and yours?		2a	topic development			
2021-01-14 08:07:16	student014	student	10	Indeed, the UK is not doing well...unfortunately the situation isn't much brighter here.	Indeed, the UK is not doing well...unfortunately the situation isn't much brighter here.	7.0					
2021-01-14 08:07:19	teacher008	teacher	11	Exactly, multitasking is far from being an effective mode	Exactly, multitasking is far from being an effective mode	8.0					
2021-01-14 08:07:31	teacher008	teacher	12	Oh really?	Oh really?	10.0					
2021-01-14 08:07:47	student014	student	13	I am fine thank you! Except for the fact that one of the children decided he wouldn't sleep until 11pm, which is very tiresome as the evening was my only moment of 'peace'	I am fine thank you! Except for the fact that one of the children decided he wouldn't sleep until 11pm, which is very tiresome as the evening was my only moment of 'peace'	9.0					
2021-01-14 08:08:09	teacher008	teacher	14	Oh, I can imagine!	Oh, I can imagine!						
2021-01-14 08:08:26	student014	student	15	Well, the total number of cases is lower, but we are still on high alert and it isn't clear how many restrictions will be lifted at the end of the month	Well, the total number of cases is lower, but we are still on high alert and it isn't clear how many restrictions will be lifted at the end of the month	12.0					
2021-01-14 08:08:28	teacher008	teacher	16	It's very frustrating to not get that time in the evening	It's very frustrating to not get that time in the evening	14.0					
2021-01-14 08:09:52	teacher008	teacher	17	I see! I don't think the UK will be able to lift any restrictions. The numbers have maybe started to fall (very cautiously optimistic), but they are still at 46 thousand new cases a day and hospitals are at breaking point	I see! I don't think the UK will be able to lift any restrictions. The numbers have maybe started to fall (very cautiously optimistic), but they are still at 46 thousand new cases a day and hospitals are at breaking point	15.0					
2021-01-14 08:10:14	teacher008	teacher	18	Unfortunately, this time round people are not adhering to lockdown rules as well as they did in spring	Unfortunately, this time round people are not adhering to lockdown rules as well as they did in spring						
2021-01-14 08:12:31	student014	student	19	People, unfortunately, are either tired or do not feel the gravity of this situation anymore!	People, unfortunately, are either tired or do not feel the gravity of this situation anymore!						
2021-01-14 08:13:06	teacher008	teacher	20	Yes, exactly. The talk of 'it's just a flu' is back it seems	Yes, exactly. The talk of 'it's just a flu' is back it seems						
2021-01-14 08:13:08	student014	student	21	That's happening everywhere, I believe, and in Italy they also decided to go for a crisis in the goverment so that we weren't missing on anything	That's happening everywhere, I believe, and in Italy they also decided to go for a crisis in the goverment so that we weren't missing out on anything		2b	topic development			
2021-01-14 08:13:32	teacher008	teacher	22	A crisis in the government?	A crisis in the government?						
