timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-03-27 17:00:09	teacher001	teacher	1	Hi <STUDENT>!	Hi <STUDENT>!		1.0	opening			
2020-03-27 17:00:18	student004	student	2	Hi <TEACHER>	Hi <TEACHER>						
2020-03-27 17:00:33	teacher001	teacher	3	Sorry about yesterday...how are things with you?	Sorry about yesterday...how are things with you?						
2020-03-27 17:00:49	student004	student	4	Don't worry	Don't worry						
2020-03-27 17:01:13	student004	student	5	I'm ok, how about you?	I'm ok, how about you?						
2020-03-27 17:01:28	student004	student	6	I read that Boris J. has Coronavirus!!	I read that Boris J. has coronavirus!!		2.0	topic opening			
2020-03-27 17:01:50	teacher001	teacher	7	Yes fine thanks - still really busy bizarrely bu that's goign to change pretty soon! Yes I saw that earlier..	Yes fine thanks - still really busy bizarrely bu that's goign to change pretty soon! Yes I saw that earlier..	43987.0					
2020-03-27 17:02:02	teacher001	teacher	8	only mild symptoms apparently	only mild symptoms apparently		2 (continued)				
2020-03-27 17:02:11	student004	student	9	ahh	ahh						
2020-03-27 17:02:27	teacher001	teacher	10	I'm sure he'll be fine...I think he's a survivor...	I'm sure he'll be fine...I think he's a survivor...						
2020-03-27 17:02:36	student004	student	11	I hope so	I hope so						
2020-03-27 17:02:42	teacher001	teacher	12	political and otherwise	political and otherwise	10.0					
2020-03-27 17:02:58	teacher001	teacher	13	yes well - he's quite a controversial figure in some ways but maybe a good leader in a crisis	yes well - he's quite a controversial figure in some ways but maybe a good leader in a crisis	11.0					
2020-03-27 17:03:27	teacher001	teacher	14	and obviously  I don't want him to you know....!	and obviously  I don't want him to you know....!						
2020-03-27 17:03:31	student004	student	15	Actually I don't know anything about him	Actually I don't know anything about him		2a	topic development			
2020-03-27 17:03:52	teacher001	teacher	16	Oh right... well he's a toff ...do you know what i mean?	Oh right... well he's a toff ...do you know what i mean?		2b	eliciting	lexical resource,meaning		
2020-03-27 17:04:06	student004	student	17	toff??	toff??						
2020-03-27 17:04:28	teacher001	teacher	18	It means posh...so he went to Eton and has a posh accent/way of acting you see?	It means posh...so he went to Eton and has a posh accent/way of acting you see?			scaffolding	lexical resource		
2020-03-27 17:04:39	student004	student	19	yes, I just checked!	yes, I just checked!						
2020-03-27 17:04:56	teacher001	teacher	20	toff' is a bit negative - i just used it to share the word!	toff' is a bit negative - i just used it to share the word!			scaffolding	lexical resource		
2020-03-27 17:05:07	teacher001	teacher	21	It is common though	It is common though						
2020-03-27 17:05:15	student004	student	22	ok	ok						
2020-03-27 17:05:36	teacher001	teacher	23	BUT he does have the ability to connect with all kinds of people actually - a very skilled politician	BUT he does have the ability to connect with all kinds of people actually - a very skilled politician		2a (continued)				
2020-03-27 17:05:46	teacher001	teacher	24	right-wing	right-wing						
2020-03-27 17:06:01	teacher001	teacher	25	that's why he's divisive	that's why he's divisive						
2020-03-27 17:06:23	teacher001	teacher	26	but he's got the gift of the gab	but he's got the gift of the gab						
2020-03-27 17:07:04	student004	student	27	divisive? I'll check this word in or on?? the dictionary	divisive? I'll check this word in or on?? the dictionary		2c	enquiry	lexical resource,meaning		
2020-03-27 17:07:09	teacher001	teacher	28	ability to speak well/easily and get people to side with you	ability to speak well/easily and get people to side with you	26.0					
2020-03-27 17:07:17	teacher001	teacher	29	Oh sorry ...leading to division	Oh sorry ...leading to division	27.0		scaffolding	lexical resource,meaning		
2020-03-27 17:07:48	teacher001	teacher	30	often possible instead of controversial i guess	often possible instead of controversial i guess			scaffolding	lexical resource,meaning		
2020-03-27 17:07:55	student004	student	31	causing disagreement (dictionary says)	causing disagreement (dictionary says)						
2020-03-27 17:07:59	teacher001	teacher	32	in the dictionary	in the dictionary	27.0		scaffolding	lexical resource		
2020-03-27 17:08:03	student004	student	33	thanks	thanks						
2020-03-27 17:08:29	teacher001	teacher	34	yes I like my definition because it gives you the link with the noun division!	yes I like my definition because it gives you the link with the noun division!						
2020-03-27 17:09:20	teacher001	teacher	35	Hey <STUDENT> i'm not really sure about poshness in Spain - i mean if it has the same role in society if you see what i mean	Hey <STUDENT> i'm not really sure about poshness in Spain - i mean if it has the same role in society if you see what i mean		3.0	topic opening			
2020-03-27 17:10:10	student004	student	36	I haven't heard good things about him so far, all my English friends were very unhappy when he won the elections.. and now not happy either because it took him to long to restrict people's life with this situation...	I haven't heard any good things about him so far, all my English friends were very unhappy when he won the elections.. and now they are not happy either because it took him too long to restrict people's lives in this situation...		2d	topic development			
2020-03-27 17:11:04	teacher001	teacher	37	Yes i see - well I guess your English friends are probably a bit more on the left...	Yes i see - well I guess your English friends are probably a bit more on the left...						
2020-03-27 17:11:13	student004	student	38	yes	yes						
2020-03-27 17:11:42	student004	student	39	about poshness (does this word exist? haha)	about poshness (does this word exist? haha)	35.0					
2020-03-27 17:11:51	student004	student	40	I think it's similar in Spain	I think it's similar in Spain						
2020-03-27 17:11:57	student004	student	41	or the same	or the same						
2020-03-27 17:12:01	teacher001	teacher	42	I could see when some people on TV or whatever were kind of posh from their clothes/behaviour but not from their accent which is a big giveaway in Britain	I could see when some people on TV or whatever were kind of posh from their clothes/behaviour but not from their accent which is a big giveaway in Britain						
2020-03-27 17:12:25	teacher001	teacher	43	Yes I was going to ask you this (see my cpoy and pasted comment above!)	Yes I was going to ask you this (see my cpoy and pasted comment above!)						
2020-03-27 17:12:45	teacher001	teacher	44	So i could see some similarities i guess	So i could see some similarities i guess						
