timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-04-25 07:01:00	teacher001	teacher	1	Hi <STUDENT>...	Hi <STUDENT>...		1.0	opening			
2020-04-25 07:01:09	student004	student	2	Hi <TEACHER>	Hi <TEACHER>						
2020-04-25 07:01:30	teacher001	teacher	3	Feels like a while since I spoke to you - how's it going?	Feels like a while since I spoke to you - how's it going?		2.0	topic opening			
2020-04-25 07:02:20	student004	student	4	Yes, it feels like that	Yes, it feels like that						
2020-04-25 07:02:48	student004	student	5	I'm alright, it seems we are going to start going out soon... So happy about it	I'm alright, it seems we are going to start going out soon... So happy about it	3.0					
2020-04-25 07:03:11	student004	student	6	how about you?	how about you?		2a	topic development			
2020-04-25 07:03:14	teacher001	teacher	7	Yes I can imagine - I wonder what it will be like?	Yes I can imagine - I wonder what it will be like?	5.0	2b	topic development			
2020-04-25 07:03:27	teacher001	teacher	8	I mean will things feel different for a while?	I mean will things feel different for a while?						
2020-04-25 07:04:35	teacher001	teacher	9	Yes I'm fine thanks - to be perfectly honest I'm quite a self-contained person (well that's one word for it!) so the whole lockdown thing has not really affected me that much	Yes I'm fine thanks - to be perfectly honest I'm quite a self-contained person (well that's one word for it!) so the whole lockdown thing has not really affected me that much	6.0					
2020-04-25 07:04:56	student004	student	10	Yes, definitely! We'll be able to go for walks around our place but keeping the distance... so not normal at all	Yes, definitely! We'll be able to go for walks around our place but keeping a distance... so not normal at all	8.0					
2020-04-25 07:05:42	teacher001	teacher	11	My leg's made progress and that's the thing that was bothering me so I'm happy ...hooray for me!   Ah yes of course you'll still have to keep your/a distance	My leg's made progress and that's the thing that was bothering me so I'm happy ...hooray for me!   Ah yes of course you'll still have to keep your/a distance		3.0	topic development,scaffolding	grammatical resource		
2020-04-25 07:06:11	student004	student	12	That's good (that you're happy at home). Me too, I'm ok, I just miss feeling free to go wherever I want and meet people at list sometimes haha	That's good (that you're happy at home). Me too, I'm ok, I just miss feeling free to go wherever I want and meet people at least sometimes haha						
2020-04-25 07:07:08	teacher001	teacher	13	When you say our 'place' you mean your house? (This is the normal (informal) meaning of (our/my 'place')	When you say our 'place' you mean your house? (This is the normal (informal) meaning of (our/my 'place')		4.0	eliciting	lexical resource		
2020-04-25 07:07:09	student004	student	14	Great news about your leg!!!	Great news about your leg!!!	11.0					
2020-04-25 07:08:05	teacher001	teacher	15	I was pessimistic about my leg because i've had sports injuries before that didn't get better without surgery but seems like i've been lucky this time	I was pessimistic about my leg because i've had sports injuries before that didn't get better without surgery but seems like i've been lucky this time						
2020-04-25 07:08:31	student004	student	16	yes, I mean 'we will be able to walk around our houses' Is it correct the use of 'place' in that case??	yes, I mean 'we will be able to walk around our houses' Is it correct the use of 'place' in that case??	13.0		enquiry	lexical resource		
2020-04-25 07:08:50	teacher001	teacher	17	But I might take it down a bit/play it safe ... a bit more swimming/cycling (nice and safe!)	But I might take it down a bit/play it safe ... a bit more swimming/cycling (nice and safe!)	15.0					
2020-04-25 07:09:16	teacher001	teacher	18	Yes it's possible	Yes it's possible	16.0					
2020-04-25 07:09:50	teacher001	teacher	19	but a bit weird...um... why? hold on...	but a bit weird...um... why? hold on...						
2020-04-25 07:09:55	student004	student	20	Ohh fantastic, it's a really bad time for surgery right now... I also have an injury at the moment, have I told you about it?	Ohh fantastic, it's a really bad time for a surgery right now... I also have an injury at the moment, have I told you about it?	17.0	3a	topic development			
2020-04-25 07:10:13	teacher001	teacher	21	Oh no! No, go ahead tell me...	Oh no! No, go ahead tell me...						
2020-04-25 07:12:01	student004	student	22	I have a tendinitis (is it right) in my right shoulder. It is very painful... I've had it for over 6 months I think and it just gets worse...	I have tendonitis (is it right?) in my right shoulder. It is very painful... I've had it for over 6 months I think and it just gets worse...			enquiry	lexical resource		
2020-04-25 07:13:21	teacher001	teacher	23	Oh I'm sorry that's bad..(tendonitis with an 'o' because of the word 'tendon' you know?) - is it because of an activity you do?	Oh I'm sorry that's bad..(tendonitis with an 'o' because of the word 'tendon' you know?) - is it because of an activity you do?		3b	scaffolding,topic development	lexical resource		
2020-04-25 07:14:41	student004	student	24	It's very uncomfortable specially at night time lying in bed, so I haven't been able to sleep well for 6 month... Last week I call my doctor and I went to get a  sonography because I thought that something was broken	It's very uncomfortable especially at nighttime lying in bed, so I haven't been able to sleep well for 6 month... Last week I called my doctor and I went to get a sonography because I thought that something was broken						
2020-04-25 07:15:12	student004	student	25	But luckily it's just a bad tendonitis ;)	But luckily it's just bad tendonitis ;)						
2020-04-25 07:16:20	student004	student	26	I need rehabilitation but it's not happening at the moment because of COVID19 situation.. I'm just doing exercises at home and taking a lot of pills (which I hate)	I need rehabilitation but it's not happening at the moment because of the COVID19 situation.. I'm just doing exercises at home and taking a lot of pills (which I hate)						
2020-04-25 07:16:45	student004	student	27	That is my drama jajaja	That is my drama jajaja						
2020-04-25 07:17:34	teacher001	teacher	28	Yes sometimes a (little!) simple break can  be easier to deal with right? OK so 'just' tendonitis (no 'a' = uncountable) - yes the same for me , i;ve been doing exercises for my knee sent to me online by physios	Yes sometimes a (little!) simple break can  be easier to deal with right? OK so 'just' tendonitis (no 'a' = uncountable) - yes the same for me , i;ve been doing exercises for my knee sent to me online by physios			scaffolding	grammatical resource,lexical resource		
2020-04-25 07:18:30	teacher001	teacher	29	I have to say that after my previous injuries orthopedic surgeons and physios have become like gods to me!	I have to say that after my previous injuries orthopedic surgeons and physios have become like gods to me!						
2020-04-25 07:18:31	student004	student	30	Ohh sorry, you asked me for the cause... not sure about it! stress generally affects me on my shoulders and also I used to play drums and maybe that was the origin	Ohh sorry, you asked me about the cause... not sure about it! stress generally affects my shoulders and also I used to play the drums and maybe that was the origin	23.0					
2020-04-25 07:19:06	student004	student	31	haha yes, I understand what you mean. I need to find my god	haha yes, I understand what you mean. I need to find my god	29.0					
2020-04-25 07:19:47	teacher001	teacher	32	Right ... so kind of a recurring thing unfortunately...i guess playing the drums could trigger it right? Drums as in full drum kit? Or like bongos or something?	Right ... so kind of a recurring thing unfortunately...i guess playing the drums could trigger it right? Drums as in full drum kit? Or like bongos or something?	30.0	3c	topic development			
2020-04-25 07:19:54	student004	student	33	Yes sometimes a (little!) simple break can be easier to deal with right? I'm not sure about the meaning of this sentence...	Yes sometimes a (little!) simple break can be easier to deal with right? I'm not sure about the meaning of this sentence...	28.0	3d	enquiry			
2020-04-25 07:20:31	teacher001	teacher	34	I meant a broken bone - as in it;s easier to fix and can heal more quickly than a ligament injury for example	I meant a broken bone - as in it;s easier to fix and can heal more quickly than a ligament injury for example			clarification			
2020-04-25 07:20:38	student004	student	35	I wrote drums because I don't know the right word, I'll try to explain it	I wrote drums because I don't know the right word, I'll try to explain it	32.0					
2020-04-25 07:20:44	teacher001	teacher	36	ok...	ok...						
2020-04-25 07:22:48	student004	student	37	I meant a broken bone - as in it;s easier to fix and can heal more quickly than a ligament injury for example/ Sure, I was kind of (stupidly) disappointed when the doctor said that it wasn't a broken muscle fibre or something like that	I meant a broken bone - as in it's easier to fix and can heal more quickly than a ligament injury for example/ Sure, I was kind of (stupidly) disappointed when the doctor said that it wasn't a torn muscle or something like that	34.0					
2020-04-25 07:24:38	teacher001	teacher	38	Yes that's normal I guess - well, be disciplined with any exercises and I'm sure you can control it	Yes that's normal I guess - well, be disciplined with any exercises and I'm sure you can control it						
2020-04-25 07:24:48	student004	student	39	Drums thing.... I was playing different percussion instruments in a Samba band (timba, repique, tam)  I started playing in Cambridge in <NAME OF THE BAND>, have you seen them in the street some time? (by the way, not sure about the use of some time)	The drums thing.... I was playing different percussion instruments in a samba band (timba, repique, tam).  I started playing in Cambridge in <NAME OF THE BAND>, have you ever seen them in the streets? (by the way, not sure about the use of some time)	35.0	3e	enquiry	lexical resource,grammatical resource		
2020-04-25 07:26:30	teacher001	teacher	40	Yes I know the band - I know <NAME> who was part of the set up ... that's great. 'some time' a bit weird here actually...	Yes I know the band - I know <NAME> who was part of the set up ... that's great. 'some time' a bit weird here actually...						
2020-04-25 07:27:13	teacher001	teacher	41	Basically we'd say have you  'ever' seen	Basically we'd say have you  'ever' seen			scaffolding	grammatical resource,lexical resource		
2020-04-25 07:27:44	teacher001	teacher	42	also, remember a common difference between 'any' and 'some' in questions?	also, remember a common difference between 'any' and 'some' in questions?		3f	eliciting	grammatical resource,meaning		
2020-04-25 07:28:25	teacher001	teacher	43	E.g. what's the difference here: 'Have you got some carrots?'   versus  'Have you got any carrots?'	E.g. what's the difference here: 'Have you got some carrots?'   versus  'Have you got any carrots?'			eliciting	grammatical resource,meaning		
2020-04-25 07:28:47	student004	student	44	I don't know <NAME> , there were so many people there 10 years ago... I went back last November, there were people from 10 years ago still playing. I really love that band, much nicer than the one I use to join here	I don't know <NAME> , there were so many people there 10 years ago... I went back last November, there were people from 10 years ago still playing. I really love that band, much nicer than the one I used to be part of here	40.0					
2020-04-25 07:29:23	student004	student	45	Yesss!! Ever, thanks	Yesss!! Ever, thanks	41.0					
2020-04-25 07:29:30	teacher001	teacher	46	In one of them you don't know if they have any or not and in the other you expect/know they do have some...	In one of them you don't know if they have any or not and in the other you expect/know they do have some...	43.0					
2020-04-25 07:30:20	teacher001	teacher	47	Yes it's still going strong!	Yes it's still going strong!	44.0					
2020-04-25 07:30:37	student004	student	48	about 'some' and 'any', I thought that we have to use 'any' for negatives and questions... As a rule	about 'some' and 'any', I thought that we have to use 'any' for negatives and questions... As a rule	46.0					
2020-04-25 07:31:14	teacher001	teacher	49	Yes that's what people learn and it's a good (very) general rule BUT we do often ask questions with 'some' ...	Yes that's what people learn and it's a good (very) general rule BUT we do often ask questions with 'some' ...			scaffolding	grammatical resource		
2020-04-25 07:31:32	teacher001	teacher	50	because often we know the answer you know?	because often we know the answer you know?			scaffolding	grammatical resource		
2020-04-25 07:31:42	teacher001	teacher	51	and here we usually use 'some'	and here we usually use 'some'			scaffolding	grammatical resource		
2020-04-25 07:32:14	teacher001	teacher	52	But not in 'real' questions normally	But not in 'real' questions normally			scaffolding	grammatical resource		
2020-04-25 07:32:20	student004	student	53	I see, good to know that it's right because sometimes I use it	I see, good to know that it's right because sometimes I use it						
2020-04-25 07:32:43	teacher001	teacher	54	OK!	OK!						
2020-04-25 07:33:44	teacher001	teacher	55	Do you play any other musical instruments?	Do you play any other musical instruments?		4.0	topic opening			
