timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-04-19 12:04:11	student012	student	1	Hello <TEACHER>!	Hello <TEACHER>!		1.0	opening			
2021-04-19 12:04:23	teacher008	teacher	2	Hi <STUDENT>!	Hi <STUDENT>!						
2021-04-19 12:04:27	teacher008	teacher	3	How are you?	How are you?		2.0	topic opening			
2021-04-19 12:04:59	student012	student	4	I'm fine! Thank you. And you?	I'm fine! Thank you. And you?						
2021-04-19 12:05:10	student012	student	5	I did Part 1 of Listening	I did Part 1 of Listening		3.0	topic opening,homework	listening		
2021-04-19 12:05:17	teacher008	teacher	6	Good, thank you!	Good, thank you!	4.0					
2021-04-19 12:05:25	teacher008	teacher	7	Ok, cool! How did it go?	Ok, cool! How did it go?	5.0					
2021-04-19 12:05:39	student012	student	8	No mistakes	No mistakes						
2021-04-19 12:05:46	student012	student	9	How about we continue together?	How about we continue together?		3a				
2021-04-19 12:05:51	teacher008	teacher	10	Yaay, well done!	Yaay, well done!	8.0					
2021-04-19 12:05:55	student012	student	11	I've got everything set up =.	I've got everything set up =.	9.0					
2021-04-19 12:06:37	teacher008	teacher	12	Hmm, I'm just worried we won't produce as much of a chat as we would otherwise!	Hmm, I'm just worried we won't produce as much of a chat as we would otherwise!						
2021-04-19 12:06:44	student012	student	13	Oh, I see	Oh, I see						
2021-04-19 12:06:49	student012	student	14	Ok then.	Ok then.						
2021-04-19 12:06:53	teacher008	teacher	15	Sorry!	Sorry!						
2021-04-19 12:06:57	student012	student	16	Sure	Sure						
2021-04-19 12:07:17	teacher008	teacher	17	I think the following parts are longer chunks of listening, too	I think the following parts are longer chunks of listening, too						
2021-04-19 12:07:23	teacher008	teacher	18	I mean, longer audio files	I mean, longer audio files						
2021-04-19 12:07:32	student012	student	19	It appears so	It appears so						
2021-04-19 12:08:03	teacher008	teacher	20	Shall we go back to the Use of English we started on last time? From the teacher's handbook pdf	Shall we go back to the Use of English we started on last time? From the teacher's handbook pdf		4.0	exercise	grammatical resource		
2021-04-19 12:08:24	student012	student	21	Yes. Let's do that	Yes. Let's do that						
2021-04-19 12:08:41	teacher008	teacher	22	Lovely! I think we stopped at part 3	Lovely! I think we stopped at part 3						
2021-04-19 12:09:05	student012	student	23	What handbook should I open?	What handbook should I open?		4a	enquiry			
2021-04-19 12:09:17	student012	student	24	The printed?	The printed one?						
2021-04-19 12:09:24	student012	student	25	The pdf?	The pdf?						
2021-04-19 12:10:22	teacher008	teacher	26	The one I sent to you last time, please. The pdf is called 168194-c2-proficiency teachers booklet	The one I sent to you last time, please. The pdf is called 168194-c2-proficiency teachers booklet						
2021-04-19 12:10:36	teacher008	teacher	27	I can re-send it!	I can re-send it!						
2021-04-19 12:11:35	student012	student	28	That would've been great	That would be great						
2021-04-19 12:11:39	teacher008	teacher	29	Sure	Sure						
2021-04-19 12:11:42	student012	student	30	I can't seem to find it	I can't seem to find it						
2021-04-19 12:12:52	teacher008	teacher	31	You should have it in a sec	You should have it in a sec						
