timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-01-29 16:01:48	teacher001	teacher	1	Hi <STUDENT>!	Hi <STUDENT>!		1.0	opening			
2020-01-29 16:02:26	student004	student	2	Hi <TEACHER>	Hi <TEACHER>						
2020-01-29 16:03:04	teacher001	teacher	3	So, this'll be our last lesson for a bit - I hope you continue to study for the CAE exam!	So, this'll be our last lesson for a bit - I hope you continue to study for the CAE exam!		2.0	topic opening			
2020-01-29 16:03:40	student004	student	4	I know, unfortunately no more lessons for a while...	I know, unfortunately no more lessons for a while...						
2020-01-29 16:04:24	student004	student	5	Are you happy to work again on the teacher training corse?	Are you happy to work on the teacher training course again?		3.0	topic opening			
2020-01-29 16:04:28	student004	student	6	course	course		3a	repair	writing		
2020-01-29 16:05:16	teacher001	teacher	7	Yes I am to be honest - it's good to do something a bit different (a change is as good as a rest as we say) - and , although itisn't the main aim, it helps develop your own teaching too of course!	Yes I am to be honest - it's good to do something a bit different (a change is as good as a rest as we say) - and , although itisn't the main aim, it helps develop your own teaching too of course!						
2020-01-29 16:06:29	student004	student	8	What do you mean when you say that it helps your own teaching?	What do you mean when you say that it helps your own teaching?		3b	eliciting			
2020-01-29 16:08:16	teacher001	teacher	9	Well, because you have to think a lot about why the trainees' teaching is good or bad, and all thhose considerations stay with you when you teach yourself you see? So you are quicker to recognize what might work better or e.g. different ways of doing things.	Well, because you have to think a lot about why the trainees' teaching is good or bad, and all thhose considerations stay with you when you teach yourself you see? So you are quicker to recognize what might work better or e.g. different ways of doing things.						
2020-01-29 16:09:49	student004	student	10	I see. I can imagine the amount of useful information you get form observing other teacher and students	I see. I can imagine the amount of useful information you get from observing other teacher and students						
2020-01-29 16:10:45	teacher001	teacher	11	Yes you're right - I guess you have time to think about things more because you're not just focused on what you're doing you know? Actually, I’ll tell you a big reason: because you see everything much more from the students’ point of view, which really helps you to appreciate how to make lessons as effective as possible.	Yes you're right - I guess you have time to think about things more because you're not just focused on what you're doing you know? Actually, I’ll tell you a big reason: because you see everything much more from the students’ point of view, which really helps you to appreciate how to make lessons as effective as possible.						
2020-01-29 16:11:48	student004	student	12	That's great!	That's great!						
2020-01-29 16:11:54	teacher001	teacher	13	But of course my main job is to help trainees pass the course!!	But of course my main job is to help trainees pass the course!!						
2020-01-29 16:12:08	teacher001	teacher	14	What do you do to keep up with your English <STUDENT>? Do you watch series/films for example?	What do you do to keep up with your English <STUDENT>? Do you watch series/films for example?		4.0	topic opening			
2020-01-29 16:12:22	student004	student	15	The other part is a side effect ;)	The other part is a side effect ;)	13.0					
2020-01-29 16:12:36	teacher001	teacher	16	yes!	yes!						
2020-01-29 16:13:35	student004	student	17	Yes, I listen to podcasts and watch movies and series in English but not as much as I should... I don't have time to do everything I want	Yes, I listen to podcasts and watch movies and series in English but not as much as I should... I don't have time to do everything I want	14.0					
2020-01-29 16:14:55	student004	student	18	I also teach. I only have 2 students but I'm in touch with English almost everyday...	I also teach. I only have 2 students but I'm in touch with English almost everyday...	14.0					
2020-01-29 16:15:06	teacher001	teacher	19	No of course - never enough time....I was thinking that part of the difficulty with e.g. the CAE exam is getting familiar with the range of language they test you on. Sometimes watching/listening to more formal stuff can be helpful	No of course - never enough time....I was thinking that part of the difficulty with e.g. the CAE exam is getting familiar with the range of language they test you on. Sometimes watching/listening to more formal stuff can be helpful	17.0					
2020-01-29 16:15:15	student004	student	20	English language I mean	the English language I mean	18.0	4a	repair	discourse management		
