timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-03-23 12:01:59	student014	student	1	Hi <TEACHER>!	Hi <TEACHER>!		1.0	opening			
2021-03-23 12:02:03	teacher008	teacher	2	Hi <STUDENT>!	Hi <STUDENT>!						
2021-03-23 12:02:08	student014	student	3	How are you?	How are you?		2.0	topic opening			
2021-03-23 12:02:09	teacher008	teacher	4	How are you?	How are you?		2b	topic development			
2021-03-23 12:02:17	teacher008	teacher	5	All good, thank you!	All good, thank you!	3.0					
2021-03-23 12:02:32	student014	student	6	I am good thank you :. Finally I can go back to the office from time to time!	I am good thank you :. Finally I can go back to the office from time to time!	4.0					
2021-03-23 12:02:56	student014	student	7	I guess 'I can finally go back...' would have been a better word-ordering...anyway everything is good	I guess 'I can finally go back...' would have been a better word-ordering...anyway everything is good		2c	repair	grammatical resource		
2021-03-23 12:03:03	teacher008	teacher	8	Oh really? Oh yes, I remember, you mentioned it last time! Have you been yet? Do you have to wear a mask and take precautions?	Oh really? Oh yes, I remember, you mentioned it last time! Have you been yet? Do you have to wear a mask and take precautions?	6.0					
2021-03-23 12:03:08	student014	student	9	except for the pandemic...	except for the pandemic...	7.0					
2021-03-23 12:03:19	teacher008	teacher	10	Yes, I can finally go back does sound better!	Yes, I can finally go back does sound better!	7.0					
2021-03-23 12:03:46	student014	student	11	I am there currently...I have to be tested every second day, wear an FFP2 mask in the common areas...	I am there currently...I have to be tested every second day, wear an FFP2 mask in the common areas...	8.0					
2021-03-23 12:04:01	student014	student	12	but it is a nice change, from time to time	but it is a nice change, from time to time						
2021-03-23 12:04:22	teacher008	teacher	13	Right, I see! I can imagine. Does it mean things are looking up in Austria in terms of corona?	Right, I see! I can imagine. Does it mean things are looking up in Austria in terms of corona?		2d	topic development			
2021-03-23 12:05:40	student014	student	14	Hmm, I am not sure about the meaning of the expression 'things are looking up'...if it means that cases are increasing...you are right.	Hmm, I am not sure about the meaning of the expression 'things are looking up'...if it means that cases are increasing...you are right.			enquiry	lexical resource		
2021-03-23 12:06:02	student014	student	15	Germany has already started a strong lockdown, I believe Austria will follow suit if things go on like this...	Germany has already started a strong lockdown, I believe Austria will follow suit if things go on like this...						
2021-03-23 12:06:19	teacher008	teacher	16	Oh no, the opposite. If things are looking up, the situation is improving. I'm sorry to hear this is not the case!	Oh no, the opposite. If things are looking up, the situation is improving. I'm sorry to hear this is not the case!			scaffolding	lexical resource,meaning		
2021-03-23 12:06:37	teacher008	teacher	17	Oh no, that's bad news! Very sorry to hear that!	Oh no, that's bad news! Very sorry to hear that!	15.0					
2021-03-23 12:06:49	teacher008	teacher	18	Today's the anniversary of the first lockdown in the UK	Today's the anniversary of the first lockdown in the UK		2e	topic development			
2021-03-23 12:07:55	student014	student	19	I see...Austria and Italy both went in lockdown earlier about a week ago...	I see...Austria and Italy both went in lockdown earlier about a week ago...						
2021-03-23 12:08:19	teacher008	teacher	20	Yes, I've read about the third wave in Italy... Awful!	Yes, I've read about the third wave in Italy... Awful!						
2021-03-23 12:08:39	student014	student	21	Hmm, no, I guess more than a week ago, but I can't remember exactly when...unfortunately vaccinations are not going as initially planned	Hmm, no, I guess more than a week ago, but I can't remember exactly when...unfortunately vaccinations are not going as initially planned		2f	topic development			
2021-03-23 12:09:26	student014	student	22	there are few doses and politicians mishandled the vaccine situation when blocking AstraZeneca .if you ask me....	there are few doses and politicians mishandled the vaccine situation when blocking AstraZeneca, if you ask me....						
2021-03-23 12:10:17	student014	student	23	now a lot of people do not trust it anymore...the press has its share of fault too, unfortunately...	now a lot of people do not trust it anymore...the press has its share of fault too, unfortunately...						
2021-03-23 12:10:47	teacher008	teacher	24	Yes, that was my impression too. It all got really political .probably reflecting a worsened relationship with the UK.. But AstraZeneca is a tried and tested vaccine, and people suffer as a result of this row	Yes, that was my impression too. It all got really political .probably reflecting a worsened relationship with the UK.. But AstraZeneca is a tried and tested vaccine, and people suffer as a result of this row	22.0					
2021-03-23 12:11:08	teacher008	teacher	25	Oh, I see! Yes, this is really bad! Trust is everything	Oh, I see! Yes, this is really bad! Trust is everything	23.0					
2021-03-23 12:12:17	student014	student	26	Last week our childminder was supposed to get jabbed, but had a last minute panic attack and decided to renounce taking it...	Last week our childminder was supposed to get a jab, but had a last minute panic attack and decided to refuse to take it...						
2021-03-23 12:12:55	teacher008	teacher	27	Right, I see. It's the worst!	Right, I see. It's the worst!						
2021-03-23 12:12:58	student014	student	28	She has a difficult situation in her family, so we were sort of expecting this, but still it tells about the responsability of the press and politics...	She has a difficult situation in her family, so we were sort of expecting this, but still it tells about the responsibility of the press and politics...						
2021-03-23 12:14:32	teacher008	teacher	29	Yes, definitely! Such a shame though.	Yes, definitely! Such a shame though.						
2021-03-23 12:14:44	teacher008	teacher	30	They'll have to work hard to get back on track!	They'll have to work hard to get back on track!						
2021-03-23 12:15:38	student014	student	31	Yes, but it will take years for the public to rebuild the trust towards vaccines...	Yes, but it will take years for the public to rebuild the trust towards vaccines...						
