timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-11-17T13:30:34+00:00+00:00+00:00	student009	student	1	hi	hi		1.0	opening			
2020-11-17T13:30:46+00:00+00:00+00:00	teacher008	teacher	2	Hi <STUDENT> !	Hi <STUDENT>!						
2020-11-17T13:30:49+00:00+00:00+00:00	teacher008	teacher	3	How are you?	How are you?		2.0	topic opening			
2020-11-17T13:30:57+00:00+00:00+00:00	student009	student	4	I am fine	I am fine						
2020-11-17T13:31:03+00:00+00:00+00:00	student009	student	5	and you?	and you?						
2020-11-17T13:31:09+00:00+00:00+00:00	teacher008	teacher	6	Fine, thank you!	Fine, thank you!						
2020-11-17T13:31:22+00:00+00:00+00:00	teacher008	teacher	7	Did you meet the puppy on Friday? Has it got a name yet?	Did you meet the puppy on Friday? Has it got a name yet?		2a	topic development			
2020-11-17T13:31:40+00:00+00:00+00:00	student009	student	8	yes	yes						
2020-11-17T13:31:43+00:00+00:00+00:00	student009	student	9	i did	i did						
2020-11-17T13:31:54+00:00+00:00+00:00	student009	student	10	his name is <DOG'S NAME>	his name is <DOG'S NAME>						
2020-11-17T13:32:11+00:00+00:00+00:00	student009	student	11	it is Azerbaijanian name	it is an Azerbaijani name						
2020-11-17T13:32:18+00:00+00:00+00:00	student009	student	12	i think	I think						
2020-11-17T13:32:35+00:00+00:00+00:00	teacher008	teacher	13	Tjat	Tjat						
2020-11-17T13:32:38+00:00+00:00+00:00	teacher008	teacher	14	Sorry!	Sorry!						
2020-11-17T13:32:45+00:00+00:00+00:00	teacher008	teacher	15	That's a nice name!	That's a nice name!						
2020-11-17T13:32:49+00:00+00:00+00:00	teacher008	teacher	16	Was he super cute?	Was he super cute?						
2020-11-17T13:32:54+00:00+00:00+00:00	student009	student	17	yes	yes						
2020-11-17T13:33:28+00:00+00:00+00:00	student009	student	18	he was biting my leg a lot )	he was biting my leg a lot )						
2020-11-17T13:33:30+00:00+00:00+00:00	teacher008	teacher	19	I heard there's now a 'weekend lockdown' in force in Kyiv, is that right?	I heard there's now a 'weekend lockdown' in force in Kyiv, is that right?		2b	topic development			
2020-11-17T13:33:41+00:00+00:00+00:00	student009	student	20	yes	yes						
2020-11-17T13:33:41+00:00+00:00+00:00	teacher008	teacher	21	Ah, puppies do that, don't they :)	Ah, puppies do that, don't they :)	18.0					
2020-11-17T13:34:05+00:00+00:00+00:00	student009	student	22	I don't really know anything about that	I don't really know anything about that	20.0					
2020-11-17T13:34:17+00:00+00:00+00:00	teacher008	teacher	23	Is it not affecting your life very much?	Is it not affecting your life very much?						
2020-11-17T13:34:24+00:00+00:00+00:00	student009	student	24	about lockdown	about the lockdown	22.0					
2020-11-17T13:34:31+00:00+00:00+00:00	student009	student	25	no	no	23.0					
2020-11-17T13:34:38+00:00+00:00+00:00	student009	student	26	on this weekend no	not this weekend						
2020-11-17T13:35:30+00:00+00:00+00:00	teacher008	teacher	27	Fair enough! Are your extra classes still open? The acting, the English, the coding and logic?	Fair enough! Are your extra classes still open? The acting, the English, the coding and logic?						
2020-11-17T13:35:58+00:00+00:00+00:00	student009	student	28	we had logic online this time	we had logic online this time						
2020-11-17T13:36:20+00:00+00:00+00:00	student009	student	29	they rent university , and it was closed	they rent some classrooms at a university, and it was closed						
2020-11-17T13:36:44+00:00+00:00+00:00	student009	student	30	so we had online because of that	so we had it online because of that						
2020-11-17T13:36:55+00:00+00:00+00:00	teacher008	teacher	41	oh, they are renting a classroom at  a university?	oh, they are renting a classroom at  a university?			repair	lexical resource		
2020-11-17T13:36:58+00:00+00:00+00:00	student009	student	42	ooops	ooops		2c	disruption			
2020-11-17T13:37:01+00:00+00:00+00:00	student009	student	43	yes	yes	41.0					
2020-11-17T13:37:14+00:00+00:00+00:00	student009	student	44	a lot of classrooms	a lot of classrooms						
2020-11-17T13:37:21+00:00+00:00+00:00	teacher008	teacher	45	No worries, this chatroom does that when there's a glitch with the Internet	No worries, this chatroom does that when there's a glitch with the Internet	42.0					
2020-11-17T13:37:38+00:00+00:00+00:00	student009	student	46	IT IS SNOWWW	IT IS SNOWWWING		3.0	topic opening			
2020-11-17T13:37:40+00:00+00:00+00:00	teacher008	teacher	47	Cool! Are you still enjoying acting?	Cool! Are you still enjoying acting?	44.0					
2020-11-17T13:37:47+00:00+00:00+00:00	student009	student	48	it is snowing right now!!!	it is snowing right now!!!	46.0					
2020-11-17T13:37:49+00:00+00:00+00:00	teacher008	teacher	49	Oh really??????	Oh really??????						
2020-11-17T13:37:51+00:00+00:00+00:00	student009	student	51	yes	yes						
2020-11-17T13:37:59+00:00+00:00+00:00	teacher008	teacher	52	Oh my God, I'm so jealous!!	Oh my God, I'm so jealous!!						
2020-11-17T13:38:03+00:00+00:00+00:00	teacher008	teacher	53	It must be beautiful	It must be beautiful						
2020-11-17T13:38:11+00:00+00:00+00:00	student009	student	54	hehe	hehe						
2020-11-17T13:38:19+00:00+00:00+00:00	student009	student	55	that's because of rain	that's because of the rain						
2020-11-17T13:38:31+00:00+00:00+00:00	teacher008	teacher	56	Is it sub zero? It is going to set?	Is it sub zero? It is going to set?						
2020-11-17T13:38:34+00:00+00:00+00:00	student009	student	57	firstly it was rain	at first it rained	55.0					
2020-11-17T13:38:47+00:00+00:00+00:00	student009	student	58	but now it is snowing	but now it is snowing						
2020-11-17T13:38:56+00:00+00:00+00:00	teacher008	teacher	59	aha, but then the situation changed, so you need ____, not firstly :)	aha, but then the situation changed, so you need ____, not firstly :)		3a	eliciting,repair	lexical resource		
2020-11-17T13:38:59+00:00+00:00+00:00	student009	student	60	so it is not like really good snow	so it is not like a really good snow	58.0					
2020-11-17T13:40:10+00:00+00:00+00:00	student009	student	61	mmm	mmm	59.0					
2020-11-17T13:40:12+00:00+00:00+00:00	teacher008	teacher	62	Can you remember what we use if the situation changes? __ ___	Can you remember what we use if the situation changes? __ ___			eliciting	lexical resource		
2020-11-17T13:40:16+00:00+00:00+00:00	teacher008	teacher	63	at first!	at first!			scaffolding	lexical resource		
2020-11-17T13:40:26+00:00+00:00+00:00	student009	student	64	oh	oh						
2020-11-17T13:40:29+00:00+00:00+00:00	teacher008	teacher	65	Could you make a full sentence, please, about the rain and the snow	Could you make a full sentence, please, about the rain and the snow			eliciting	lexical resource		
2020-11-17T13:41:22+00:00+00:00+00:00	student009	student	66	at first it was raining ,but now it is snowing	at first it was raining, but now it is snowing						
2020-11-17T13:41:33+00:00+00:00+00:00	teacher008	teacher	67	Perfect :)	Perfect :)						
2020-11-17T13:41:42+00:00+00:00+00:00	teacher008	teacher	68	It must look magical!	It must look magical!		3b	topic development			
2020-11-17T13:41:51+00:00+00:00+00:00	student009	student	69	a bit	a bit						
2020-11-17T13:41:58+00:00+00:00+00:00	student009	student	70	for you yes)	for you yes)						
2020-11-17T13:42:24+00:00+00:00+00:00	student009	student	71	for me it is a bit usual thing for November	for me it is a bit of a usual thing for November						
2020-11-17T13:42:34+00:00+00:00+00:00	teacher008	teacher	72	Oh yes, I really hope we'll get at least a day of snow this winter	Oh yes, I really hope we'll get at least a day of snow this winter						
2020-11-17T13:42:44+00:00+00:00+00:00	teacher008	teacher	73	I know :)	I know :)	71.0					
2020-11-17T13:43:00+00:00+00:00+00:00	student009	student	74	my dad isn't really happy about that	my dad isn't really happy about that						
2020-11-17T13:43:10+00:00+00:00+00:00	teacher008	teacher	75	Even though we're much further north than Kyiv!	Even though we're much further north than Kyiv!	72.0					
2020-11-17T13:43:15+00:00+00:00+00:00	teacher008	teacher	76	No, why not?	No, why not?	74.0					
