timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2019-12-09 13:00:35	teacher001	teacher	1	Hi <STUDENT>, is that you?!	Hi <STUDENT>, is that you?!		1.0	opening			
2019-12-09 13:00:45	student004	student	2	Hi <TEACHER>	Hi <TEACHER>						
2019-12-09 13:01:00	student004	student	3	I can see more people here, is it right?	I can see more people here, is it right?		1a				
2019-12-09 13:01:03	teacher001	teacher	4	Hi there, how's it going?	Hi there, how's it going?	2.0	1b				
2019-12-09 13:01:18	teacher001	teacher	5	No it's only us I think..	No it's only us I think..	3.0					
2019-12-09 13:01:25	student004	student	6	I'm very well thank you. How about you?	I'm very well, thank you. How about you?	4.0					
2019-12-09 13:01:59	teacher001	teacher	7	Yeah fine thanks...not so busy at the moment to be honest. I finished the teacher training course stuff	Yeah fine thanks...not so busy at the moment to be honest. I finished the teacher training course stuff						
2019-12-09 13:02:21	student004	student	8	That's good!!	That's good!!						
2019-12-09 13:02:44	teacher001	teacher	9	Yes, I've got to buy a car, which is fine but a bit stressful you know	Yes, I've got to buy a car, which is fine but a bit stressful you know		2.0	topic opening			
2019-12-09 13:03:51	teacher001	teacher	10	I'm trying to decide between the crap tight-fisted option or a newer more xpensive car	I'm trying to decide between the crap tight-fisted option or a newer more xpensive car						
2019-12-09 13:03:54	student004	student	11	Uff, I can imagine. I think it takes time, looking for the one you like and trying different ones... (do you say trying for cars?	Ugh, I can imagine. I think it takes time, looking for the one you like and trying different ones... (do you say 'trying' for cars?)		3.0	enquiry	lexical resource		
2019-12-09 13:04:16	teacher001	teacher	12	You say 'try out' for a car - a good phrasal verb!	You say 'try out' for a car - a good phrasal verb!			scaffolding	lexical resource		
2019-12-09 13:04:36	student004	student	13	Thank you!	Thank you!						
2019-12-09 13:04:37	teacher001	teacher	14	But you can just say try of course	But you can just say try of course			scaffolding	lexical resource		
2019-12-09 13:04:50	teacher001	teacher	15	It just makes it slightly less formal	It just makes it slightly less formal			scaffolding	lexical resource,register		
2019-12-09 13:04:56	teacher001	teacher	16	to use the phrasal verb i mean	to use the phrasal verb i mean			scaffolding	lexical resource,register		
2019-12-09 13:04:57	student004	student	17	I see	I see						
2019-12-09 13:05:08	teacher001	teacher	18	But very very common in speech of course	But very very common in speech of course			scaffolding	lexical resource,register		
2019-12-09 13:05:45	teacher001	teacher	19	So I tried a few - 'had a test drive we say' - and of course the most expensive one qwas by far the nicest to drive	So I tried a few - 'had a test drive we say' - and of course the most expensive one qwas by far the nicest to drive	11.0	2 (continued)	scaffolding	lexical resource		
2019-12-09 13:05:59	teacher001	teacher	20	a volkswagen golf	a volkswagen golf						
2019-12-09 13:06:16	teacher001	teacher	21	so now I'm finding it difficult to face buying a crapper cheaper car	so now I'm finding it difficult to face buying a crapper cheaper car						
2019-12-09 13:06:31	student004	student	22	hahaha	hahaha						
2019-12-09 13:06:51	teacher001	teacher	23	yeah....so sorry I'll wait for you to reply - do you drive?	yeah....so sorry I'll wait for you to reply - do you drive?		2a	topic development			
2019-12-09 13:07:15	student004	student	24	If you don't want to spend a lot  I guess you shouldn't try out a good one	If you don't want to spend a lot  I guess you shouldn't try out a good one	21.0					
2019-12-09 13:07:37	teacher001	teacher	25	yes you're right of course - i guess that was me kinda deciiding really just by trying it out	yes you're right of course - i guess that was me kinda deciiding really just by trying it out						
2019-12-09 13:07:59	teacher001	teacher	26	so i thin k i'll borrow the money and just enjoy driving it!	so i thin k i'll borrow the money and just enjoy driving it!						
2019-12-09 13:09:01	student004	student	27	yes, I drive but I'm not interested in cars... I have never been. My father loves cars so he bought mine long time ago and it is still working very well	yes, I drive but I'm not interested in cars... I have never been. My father loves cars so he bought mine long time ago and it is still working very well	23.0					
2019-12-09 13:09:46	teacher001	teacher	28	OK I see - yes I'm not really that bothered about cars in general - I've had a Nissan for 12 years	OK I see - yes I'm not really that bothered about cars in general - I've had a Nissan for 12 years						
2019-12-09 13:09:47	student004	student	29	I wouldn't like to spend money in a car	I wouldn't like to spend money on a car						
2019-12-09 13:10:24	teacher001	teacher	30	Yeah I understand what you mean - i'm not normally extravagant with stuff	Yeah I understand what you mean - i'm not normally extravagant with stuff						
2019-12-09 13:10:49	teacher001	teacher	31	spend 'on' by the way - you knew that right?	spend 'on' by the way - you knew that right?		4.0	repair			
