timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-12-14 13:30:36	student015	student	1	Hello, <TEACHER>.	Hello, <TEACHER>.		1.0	opening			
2020-12-14 13:30:55	teacher008	teacher	2	Hi <STUDENT>!	Hi <STUDENT>!						
2020-12-14 13:31:03	teacher008	teacher	3	Oh sorry, I forgot to enter my username	Oh sorry, I forgot to enter my username						
2020-12-14 13:31:24	teacher008	teacher	4	How are you? How was your weekend at your parents'?	How are you? How was your weekend at your parents'?		2.0	topic opening			
2020-12-14 13:31:39	student015	student	5	It's great, thanks.	It was great, thanks.						
2020-12-14 13:32:18	teacher008	teacher	6	Tell me a bit about it, please! In the past tense :)	Tell me a bit about it, please! In the past tense :)			eliciting	grammatical resource		
2020-12-14 13:32:27	student015	student	7	I sent you my homework used my yahoo email.	I sent you my homework from my yahoo email.		3.0	topic opening			
2020-12-14 13:32:30	student015	student	8	OK.	OK.	6.0					
2020-12-14 13:32:53	teacher008	teacher	9	Yes, I saw it, we'll get to it in a minute, thank you	Yes, I saw it, we'll get to it in a minute, thank you	7.0					
2020-12-14 13:33:34	student015	student	10	I went home at Friday night, and my Mom cooked a lot of delicious food as usual.	I went home on Friday night, and my Mom cooked a lot of delicious food as usual.	8.0					
2020-12-14 13:33:53	student015	student	11	sorry, On Friday night.	sorry, On Friday night.			repair	lexical resource		
2020-12-14 13:34:02	teacher008	teacher	12	Good correction, well done!	Good correction, well done!						
2020-12-14 13:34:21	teacher008	teacher	13	Oh, sounds wonderful!	Oh, sounds wonderful!	10.0					
2020-12-14 13:35:17	student015	student	14	And I talked a lot with my parents about things like how is my work going, if it's cold in Beijing.	And I talked a lot with my parents about things like how my work is going, if it's cold in Beijing.						
2020-12-14 13:35:44	teacher008	teacher	15	I see! Sound like you had a lovely time!	I see! Sound like you had a lovely time!						
2020-12-14 13:35:53	teacher008	teacher	16	*sounds	*sounds			repair	writing		
2020-12-14 13:36:32	student015	student	17	Yes. My parents are always happy when they see me at home.	Yes. My parents are always happy when they see me at home.	15.0					
2020-12-14 13:36:40	teacher008	teacher	18	Yes, I bet!	Yes, I bet!						
2020-12-14 13:36:50	teacher008	teacher	19	Is it far away from Beijing?	Is it far away from Beijing?		2a	topic development			
2020-12-14 13:37:05	student015	student	20	Not so far.	Not so far.						
2020-12-14 13:37:48	student015	student	21	About 200 kilometers.	About 200 kilometers.						
2020-12-14 13:37:50	teacher008	teacher	22	And you have your amazingly fast trains in China	And you have your amazingly fast trains in China						
2020-12-14 13:38:27	student015	student	23	My hometown is not so big to have a fast train.	My hometown is not big enough to have a fast train.						
2020-12-14 13:38:43	teacher008	teacher	24	Oh, your hometown is not big enough to have a fast train?	Oh, your hometown is not big enough to have a fast train?			repair	lexical resource		
2020-12-14 13:38:46	teacher008	teacher	25	That's a shame	That's a shame						
2020-12-14 13:39:12	student015	student	26	it's just a normal train which spends about two hours.	it's just a normal train which takes about two hours.						
2020-12-14 13:39:43	teacher008	teacher	27	Fair enough, I see!	Fair enough, I see!						
2020-12-14 13:39:45	student015	student	28	But it's going to be a fast train in about two years.	But there is going to be a fast train in about two years.						
2020-12-14 13:40:23	teacher008	teacher	29	Good news! Could you combine 'there is' and 'going to' in this sentence, please?	Good news! Could you combine 'there is' and 'going to' in this sentence, please?		2b	eliciting,repair	grammatical resource		
2020-12-14 13:40:36	teacher008	teacher	30	But ___ ___ ___ to be a fast train in about two years	But ___ ___ ___ to be a fast train in about two years			eliciting,repair	grammatical resource		
2020-12-14 13:41:21	student015	student	31	There is going to have a fast train in my howntown in about two years.	There is going to be a fast train in my hometown in about two years.						
