timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-12-11 13:38:32	student009	student	1	hi	hi		1.0	opening			
2020-12-11 13:38:52	student009	student	2	sorryfor being late	sorry for being late						
2020-12-11 13:39:09	teacher008	teacher	3	Hi <STUDENT>!	Hi <STUDENT>!	1.0					
2020-12-11 13:40:14	teacher008	teacher	4	How are you?	How are you?		2.0	topic opening			
2020-12-11 13:40:39	student009	student	5	fine	fine						
2020-12-11 13:41:06	teacher008	teacher	6	How's your week been so far?	How's your week been so far?						
2020-12-11 13:41:20	student009	student	7	sad	sad						
2020-12-11 13:41:26	student009	student	8	and boring	and boring						
2020-12-11 13:41:31	student009	student	9	as always	as always						
2020-12-11 13:42:11	teacher008	teacher	10	Oh no, that's so sad!	Oh no, that's so sad!						
2020-12-11 13:42:30	teacher008	teacher	11	Are you looking forward to the weekend?	Are you looking forward to the weekend?		2a	topic development			
2020-12-11 13:42:35	student009	student	12	yes	yes						
2020-12-11 13:42:46	student009	student	13	I have only one lesson	I have only one lesson						
2020-12-11 13:42:56	student009	student	14	not two(on Sunday )	not two (on Sunday )						
2020-12-11 13:43:07	student009	student	15	so I want to see my friend	so I want to see my friend						
2020-12-11 13:43:15	teacher008	teacher	16	Sounds good! You'll have a bit more time on your hands	Sounds good! You'll have a bit more time on your hands						
2020-12-11 13:44:24	teacher008	teacher	17	I hear there are two Christamasses in Ukraine now :)	I hear there are two Christamasses in Ukraine now :)		2b	topic development			
2020-12-11 13:44:43	student009	student	18	what do you mean?	what do you mean?						
2020-12-11 13:45:35	teacher008	teacher	19	The 25th of December and the 7th of January are both public holidays, is that right?	The 25th of December and the 7th of January are both public holidays, is that right?						
2020-12-11 13:46:14	student009	student	20	I don't celebrate on 25th December	I don't celebrate on 25th December						
2020-12-11 13:46:28	student009	student	21	even 7th of January isn't	even 7th of January isn't						
2020-12-11 13:46:43	student009	student	22	a celebration for me	a celebration for me						
2020-12-11 13:46:56	student009	student	23	just some nice food	just some nice food						
2020-12-11 13:47:17	teacher008	teacher	24	Fair enough!	Fair enough!						
2020-12-11 13:47:57	teacher008	teacher	25	It's very similar in the UK. For some people, the religious meaning is of Christmas is important, but for most it's just an opportunity to exchange presents and eat nice food	It's very similar in the UK. For some people, the religious meaning is of Christmas is important, but for most it's just an opportunity to exchange presents and eat nice food						
2020-12-11 13:48:24	teacher008	teacher	26	*sorry, 'the religious meaning of Christmas	*sorry, 'the religious meaning of Christmas			repair	writing		
2020-12-11 13:49:03	teacher008	teacher	28	But New Year is much less of a celebration here than in Ukraine	But New Year is much less of a celebration here than in Ukraine						
2020-12-11 13:49:27	student009	student	29	I know	I know						
2020-12-11 13:49:30	teacher008	teacher	30	Even though maybe this time will be different. A lot of people are fed up with 2020 and hope 2021 will be better	Even though maybe this time will be different. A lot of people are fed up with 2020 and hope 2021 will be better						
2020-12-11 13:51:10	teacher008	teacher	31	Ok, I've prepared a comic for you for today!	Ok, I've prepared a comic for you for today!		3.0	topic opening	reading		
2020-12-11 13:51:21	teacher008	teacher	32	Do you like comics?	Do you like comics?			eliciting	lexical resource		
2020-12-11 13:51:34	student009	student	33	yes	yes						
2020-12-11 13:52:25	teacher008	teacher	34	Ok, what kind of comics do you usually read?	Ok, what kind of comics do you usually read?						
2020-12-11 13:52:51	student009	student	35	some short on Instagram	some short ones on Instagram						
2020-12-11 13:53:15	student009	student	36	or sometimes I read long comics	or sometimes I read long comics						
2020-12-11 13:53:15	teacher008	teacher	37	Ok, sure, they are also called 'cartoons'. A short comic, basically	Ok, sure, they are also called 'cartoons'. A short comic, basically			scaffolding	lexical resource,meaning		
2020-12-11 13:54:27	teacher008	teacher	38	Well, no, that's not a great explanation. A cartoon is usually a picture with some speech bubbles that tells a joke	Well, no, that's not a great explanation. A cartoon is usually a picture with some speech bubbles that tells a joke			scaffolding	lexical resource,meaning		
2020-12-11 13:55:01	teacher008	teacher	39	But a comic is a story told in pictures, as you know	But a comic is a story told in pictures, as you know			scaffolding	lexical resource,meaning		
2020-12-11 13:55:50	teacher008	teacher	40	Ok, well, this comic is a story of some young people and their relationships	Ok, well, this comic is a story of some young people and their relationships		3a	topic development	reading	website	
2020-12-11 13:56:12	teacher008	teacher	41	There are two boys, Sam and Fred. Sam sees Fred's girlfriend with another boy	There are two boys, Sam and Fred. Sam sees Fred's girlfriend with another boy						
2020-12-11 13:56:39	teacher008	teacher	42	And Sam tries to decide whether he should tell Fred	And Sam tries to decide whether he should tell Fred						
2020-12-11 13:57:12	teacher008	teacher	43	Do you think a friend should say what he saw in this situation?	Do you think a friend should say what he saw in this situation?			eliciting			
2020-12-11 13:57:56	student009	student	44	maybe firstly he can talk about is with this girl	maybe first he can talk about it with this girl						
2020-12-11 13:58:26	teacher008	teacher	45	Good idea!	Good idea!						
2020-12-11 13:58:50	teacher008	teacher	46	Because how might Fred react?	Because how might Fred react?			eliciting			
2020-12-11 13:59:26	student009	student	47	he might say that his brother is lieing	he might say that his brother is lying						
2020-12-11 13:59:53	teacher008	teacher	48	Ok, sure!	Ok, sure!						
2020-12-11 14:00:19	teacher008	teacher	49	Well, let's see what happened. I'm going to send you the link on Skype, can you watch the video, please?	Well, let's see what happened. I'm going to send you the link on Skype, can you watch the video, please?		3b	topic development	reading		
2020-12-11 14:04:00	student009	student	50	I watched	I watched						
2020-12-11 14:04:30	teacher008	teacher	51	Ok! So what happened?	Ok! So what happened?						
2020-12-11 14:04:43	student009	student	52	Fred made a mistake	Fred made a mistake						
2020-12-11 14:04:52	student009	student	53	Laura had a twin sister	Laura had a twin sister						
2020-12-11 14:05:19	teacher008	teacher	54	Yes!	Yes!						
2020-12-11 14:05:28	student009	student	55	and he thought is was Laura	and he thought is was Laura						
2020-12-11 14:05:35	teacher008	teacher	56	Well, Sam made a mistake, didn't he?	Well, Sam made a mistake, didn't he?	52.0		repair	reading		
2020-12-11 14:05:46	student009	student	57	Sam?	Sam?						
2020-12-11 14:06:04	student009	student	58	oh yes	oh yes						
2020-12-11 14:06:09	teacher008	teacher	59	Sam saw Fred's girlfriend with another boy, right?	Sam saw Fred's girlfriend with another boy, right?						
2020-12-11 14:06:10	teacher008	teacher	60	yes	yes						
2020-12-11 14:06:13	student009	student	61	sam	Sam						
2020-12-11 14:06:27	teacher008	teacher	62	Do you think it's too late for Fred to get his girlfriend back?	Do you think it's too late for Fred to get his girlfriend back?		3c	topic development	reading		
2020-12-11 14:06:38	student009	student	63	no	no						
2020-12-11 14:07:05	teacher008	teacher	64	No?	No?						
2020-12-11 14:07:10	student009	student	65	he can say sorry and explain the situation	he can say sorry and explain the situation						
2020-12-11 14:07:15	student009	student	66	not late	not late						
2020-12-11 14:07:42	teacher008	teacher	67	Yes, I think so too!	Yes, I think so too!						
2020-12-11 14:08:02	teacher008	teacher	68	Even though for some people it's extremely hard to say sorry and admit a mistake	Even though for some people it's extremely hard to say sorry and admit a mistake						
2020-12-11 14:08:09	teacher008	teacher	69	So maybe not))	So maybe not))						
