timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-01-22 16:03:19	student004	student	1	Hi <TEACHER>	Hi <TEACHER>		1.0	opening			
2020-01-22 16:03:34	student004	student	2	Sorry, I'm a bit late...	Sorry, I'm a bit late...						
2020-01-22 16:03:45	teacher001	teacher	3	Hi <STUDENT> , no problem! Everything OK?	Hi <STUDENT> , no problem! Everything OK?						
2020-01-22 16:04:21	student004	student	4	I'm having problems with my laptop, it's taking to long to react (I don't know how to say it in English)	I'm having problems with my laptop, it's taking too long to respond (I don't know how to say it in English)		2.0	enquiry	lexical resource		
2020-01-22 16:04:53	teacher001	teacher	5	respond better than react	respond better than react						
2020-01-22 16:05:05	student004	student	6	yes	yes						
2020-01-22 16:05:31	teacher001	teacher	7	ok well hopefully it'll be good enough - we'll see how it goes	ok well hopefully it'll be good enough - we'll see how it goes	4.0	1 (continued)				
2020-01-22 16:05:41	student004	student	8	I hope so too	I hope so too						
2020-01-22 16:06:11	teacher001	teacher	9	so, did you have time to write any examples of the language we looked at before?!	so, did you have time to write any examples of the language we looked at before?!		3.0	exercise	lexical resource		
2020-01-22 16:06:31	student004	student	10	I didn't have time to do the exercise in page 128 but I wrote some sentences	I didn't have time to do the exercise in page 128 but I wrote some sentences						
2020-01-22 16:07:05	teacher001	teacher	11	ok that's fine - can you show me an example?	ok that's fine - can you show me an example?						
2020-01-22 16:07:24	student004	student	12	sure, I'll copy them here	sure, I'll copy them here						
2020-01-22 16:07:35	teacher001	teacher	13	ok	ok						
2020-01-22 16:07:41	student004	student	14	Highly:  Working in education requires highly commited people. Being highly qualified can be an obstacle to get certain jobs It is highly likely that it snows this winter	Highly:  Working in education requires highly commited people. Being highly qualified can be an obstacle to getting certain jobs. It is highly likely that it will snow this winter						
2020-01-22 16:08:16	teacher001	teacher	15	ok thanks hold on a sec	ok thanks hold on a sec						
2020-01-22 16:09:30	teacher001	teacher	16	yeah good examples - highly committed for jobs/roles etc and e.g. to goals/values	yeah good examples - highly committed for jobs/roles etc and e.g. to goals/values		3a	scaffolding	lexical resource		
2020-01-22 16:09:59	teacher001	teacher	17	so e.g. As a teacher I'm highly committed ...can you finish that?	so e.g. As a teacher I'm highly committed ...can you finish that?			eliciting	lexical resource		
2020-01-22 16:10:22	teacher001	teacher	18	I mean with an example	I mean with an example						
2020-01-22 16:10:46	teacher001	teacher	19	e.g. my goal = poorer students suceed	e.g. my goal = poorer students suceed						
2020-01-22 16:10:49	student004	student	20	I'm highly committed with my students improvement?	I'm highly committed to my students' success?						
2020-01-22 16:10:55	teacher001	teacher	21	ok wait	ok wait						
2020-01-22 16:11:04	student004	student	22	committed with or to??	committed with or to??		3b	enquiry	lexical resource		
2020-01-22 16:11:34	teacher001	teacher	23	common would be e.g. highly committed to helping my students improve/to my students' success	common would be e.g. highly committed to helping my students improve/to my students' success	20.0		scaffolding	lexical resource		
2020-01-22 16:11:40	teacher001	teacher	24	so 'to' yes good	so 'to' yes good	22.0		scaffolding	lexical resource		
2020-01-22 16:11:50	student004	student	25	I see	I see						
2020-01-22 16:12:24	teacher001	teacher	26	so e.g. People in Greenpeace are.....(can you finish it with an example)!	so e.g. People in Greenpeace are.....(can you finish it with an example)!		3c	eliciting	lexical resource		
2020-01-22 16:13:33	student004	student	27	...are highly committed to defending our planet?	...are highly committed to defending our planet?						
2020-01-22 16:13:50	student004	student	28	or better	or better						
2020-01-22 16:14:09	student004	student	29	to protecting the environment (maybe better)	to protecting the environment (maybe better)						
2020-01-22 16:14:36	teacher001	teacher	30	ok great thanks - you can imagine <STUDENT> that this kind of sentence is really common in publicity for companies/organisations etc	ok great thanks - you can imagine <STUDENT> that this kind of sentence is really common in publicity for companies/organisations etc						
2020-01-22 16:14:43	teacher001	teacher	31	yes second example better	yes second example better	29.0					
2020-01-22 16:14:56	teacher001	teacher	32	maybe defending our planet a bit more emotional	maybe defending our planet a bit more emotional						
2020-01-22 16:15:00	student004	student	33	Ok, thanks	Ok, thanks						
2020-01-22 16:15:07	teacher001	teacher	34	or e.g. against alien attack!	or e.g. against alien attack!						
2020-01-22 16:15:11	student004	student	35	I understand	I understand						
2020-01-22 16:15:50	teacher001	teacher	36	i like your second example e.g. highly qualified is an obstacle! can you give me an example?	i like your second example e.g. highly qualified is an obstacle! can you give me an example?		4.0	topic opening			
2020-01-22 16:18:20	student004	student	37	It could happen that someone highly qualified is rejected when (applies or applying) for a job that don't required qualifications.	It could happen that someone highly qualified is rejected when (applies or applying) for a job that doesn't require qualifications.						
2020-01-22 16:19:05	student004	student	38	sorryyy!! a job that doesn't require qualification	sorry!! a job that doesn't require qualifications			repair	grammatical resource		
2020-01-22 16:19:37	teacher001	teacher	39	ok hold on	ok hold on						
2020-01-22 16:20:00	student004	student	40	I don't know how to use the verb apply in that case	I don't know how to use the verb apply in that case		4a	enquiry	grammatical resource		
2020-01-22 16:20:24	teacher001	teacher	41	so...when applying/when they apply (both correct) for a job that...= good yes	so...when applying/when they apply (both correct) for a job that...= good yes			scaffolding	grammatical resource		
2020-01-22 16:21:05	teacher001	teacher	42	can you say that again with less words and the word 'might' Not the whole sentence just the first bit	can you say that again with less words and the word 'might' Not the whole sentence just the first bit		4b	eliciting,repair	grammatical resource,lexical resource		
2020-01-22 16:22:31	student004	student	43	Someone highly qualified might be rejected when applying for a job that doesn't require qualification?	Someone highly qualified might be rejected when applying for a job that doesn't require qualifications?						
2020-01-22 16:23:18	teacher001	teacher	44	yeah that's great - better than 'it could happen that' (not wrong technically but feels a bit Spanish maybe?!)	yeah that's great - better than 'it could happen that' (not wrong technically but feels a bit Spanish maybe?!)			scaffolding	grammatical resource,lexical resource		
2020-01-22 16:23:34	student004	student	45	haha very Spanish	haha very Spanish						
2020-01-22 16:23:45	teacher001	teacher	46	qualifications usually plural by the way - just checking!	qualifications usually plural by the way - just checking!		4c	scaffolding	grammatical resource,lexical resource		
2020-01-22 16:24:17	teacher001	teacher	47	so, the adjective 'overqualified' would be common here for this idea in English	so, the adjective 'overqualified' would be common here for this idea in English		4d	scaffolding	lexical resource		
2020-01-22 16:24:29	student004	student	48	I see	I see						
2020-01-22 16:25:07	teacher001	teacher	49	even if really you only need 'one' qualification e.g. a degree in economics or whatever	even if really you only need 'one' qualification e.g. a degree in economics or whatever	46.0		scaffolding	grammatical resource,lexical resource		
2020-01-22 16:25:39	teacher001	teacher	50	I imagine there are quite a few 'overqualified' people in Spain? Is that right?	I imagine there are quite a few 'overqualified' people in Spain? Is that right?	48.0					
2020-01-22 16:26:00	student004	student	51	Do you mean that even when we talk about one qualification we should use the word in plural??	Do you mean that even when we talk about one qualification we should use the word in plural??	49.0		enquiry	grammatical resource,lexical resource		
2020-01-22 16:27:32	student004	student	52	Talking about Spain... Yes, there are a lot of people with more than one degree	Talking about Spain... Yes, there are a lot of people with more than one degree	50.0					
