timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-02-08 12:02:25	teacher008	teacher	1	Hi <STUDENT>! Are you here?	Hi <STUDENT>! Are you here?		1.0	opening			
2021-02-08 12:02:43	student011	student	2	Hi!	Hi!						
2021-02-08 12:02:53	student011	student	3	How are you?	How are you?		2.0	topic opening			
2021-02-08 12:03:02	student011	student	4	I'm fine	I'm fine						
2021-02-08 12:03:35	teacher008	teacher	5	Great, thank you! My Internet was down and I couldn't log in, sorry, I hope you didn't wait long	Great, thank you! My Internet was down and I couldn't log in, sorry, I hope you didn't wait long	3.0					
2021-02-08 12:03:52	teacher008	teacher	6	We're having a snow day today! And it's even settled!	We're having a snow day today! And it's even settled!		3.0	topic development			
2021-02-08 12:04:20	student011	student	7	Oh! It's ok	Oh! It's ok	5.0					
2021-02-08 12:04:24	student011	student	8	don't worry!	don't worry!						
2021-02-08 12:04:58	student011	student	9	settled?	settled?		3a	enquiry	lexical resource,meaning		
2021-02-08 12:05:23	teacher008	teacher	10	You know, when snow doesn't melt straightaway	You know, when snow doesn't melt straightaway			scaffolding	lexical resource,meaning		
2021-02-08 12:06:00	student011	student	11	You mean that you have real snow on the ground? )	You mean that you have real snow on the ground? )						
2021-02-08 12:06:15	student011	student	12	We have loots of snow today	We have loots of snow today		3b	topic development			
2021-02-08 12:06:24	teacher008	teacher	13	Yes, we do! Surprisingly	Yes, we do! Surprisingly	11.0					
2021-02-08 12:06:28	student011	student	14	and it's falling now	and it's falling now	12.0					
2021-02-08 12:06:29	teacher008	teacher	15	Oh really?	Oh really?						
2021-02-08 12:06:39	student011	student	16	falling and falling )	falling and falling )						
2021-02-08 12:06:58	student011	student	17	It's horrible traffic already	The traffic is horrible already						
2021-02-08 12:07:03	teacher008	teacher	18	Ah, we're both having snow days then, but it's obviously not as exotic for you	Ah, we're both having snow days then, but it's obviously not as exotic for you						
2021-02-08 12:07:16	student011	student	19	And I can imagine what we will have in the end of the day	And I can imagine what we will have at the end of the day	17.0					
2021-02-08 12:07:26	teacher008	teacher	20	Oh, sorry to hear that! Yes, we can actually enjoy it because we don't have to go anywhere	Oh, sorry to hear that! Yes, we can actually enjoy it because we don't have to go anywhere						
2021-02-08 12:09:17	student011	student	21	sorry	sorry		4.0	disruption			
2021-02-08 12:09:21	student011	student	22	one moment	one moment						
2021-02-08 12:09:24	teacher008	teacher	23	ok!	ok!						
2021-02-08 12:11:07	student011	student	24	ok	ok						
2021-02-08 12:11:14	student011	student	25	Here I am )	Here I am )						
2021-02-08 12:11:35	teacher008	teacher	26	Lovely :)	Lovely :)						
2021-02-08 12:11:39	student011	student	27	So	So		3c	topic development			
2021-02-08 12:11:52	student011	student	28	<TEACHER'S CHILD> is happy about snow?	Is <TEACHER'S CHILD> happy about the snow?						
2021-02-08 12:11:59	student011	student	29	the snow? )	the snow? )		3d	enquiry	grammatical resource		
