timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-04-10 09:01:00	teacher001	teacher	1	Hi <STUDENT>...	Hi <STUDENT>...		1.0	opening			
2020-04-10 09:01:16	student007	student	2	Good afternoon <TEACHER>.	Good afternoon <TEACHER>.						
2020-04-10 09:01:48	teacher001	teacher	3	Hi, surviving? Not going crazy?	Hi, surviving? Not going crazy?		2.0	topic opening			
2020-04-10 09:02:10	student007	student	4	today I seek a very well website named Coursera	today I found a very good website named Coursera						
2020-04-10 09:02:47	student007	student	5	there are various curriculums which I can choose	there are various courses which I can choose						
2020-04-10 09:02:51	teacher001	teacher	6	Oh right.. you mean you looked at/found this website?	Oh right.. you mean you looked at/found this website?	4.0		repair	grammatical resource		
2020-04-10 09:03:25	student007	student	7	yes.. I suppose it is very useful for me to lean new knowledge.	yes.. I suppose it is very useful for me to learn something new						
2020-04-10 09:04:06	teacher001	teacher	8	yes of course - that's great...i've heard of it before ... is it free?	yes of course - that's great...i've heard of it before ... is it free?		2a	topic development			
2020-04-10 09:04:18	teacher001	teacher	9	Are the courses free?	Are the courses free?			clarification			
2020-04-10 09:04:41	student007	student	10	no.. a few courses are fee	no.. a few courses are free						
2020-04-10 09:05:15	teacher001	teacher	11	Right OK ... but they look good? Like they;re worth paying for!	Right OK ... but they look good? Like they;re worth paying for!						
2020-04-10 09:05:31	teacher001	teacher	12	What courses are you thinking of doing?	What courses are you thinking of doing?		2b	topic development			
2020-04-10 09:05:58	student007	student	13	I want to study 'Python'	I want to study 'Python'						
2020-04-10 09:06:23	student007	student	14	I suppose it is a new world for me.	I suppose it is a new world for me.						
2020-04-10 09:06:51	teacher001	teacher	15	Oh right cool - so you haven't done much stuff with computers before?	Oh right cool - so you haven't done much stuff with computers before?						
2020-04-10 09:07:20	student007	student	16	and I attempt to write a introduction of yesterday question.	and I attempted to write an introduction for yesterday's question.		3.0	exercise	writing		
2020-04-10 09:07:54	student007	student	17	no..just study fundamental knowledge in school.	no..I just studied the basics at school.	15.0					
2020-04-10 09:08:04	teacher001	teacher	18	OK good ... you attempted to write an intro .. show me if you're ready!	OK good ... you attempted to write an intro .. show me if you're ready!	16.0		repair	grammatical resource		
2020-04-10 09:08:16	student007	student	19	yes	yes						
2020-04-10 09:08:26	student007	student	20	It is often argued that the most effective way to lead a less pressure lifestyle is charter a house. Obviously, it is difficult to assess the pos and cons effects of renting a house. In my opinion, although houses rental plays a significant role, some uncomfortable experience possible occur.	It is often argued that the most effective way to lead a less stressful lifestyle is to rent a house. Obviously, it is difficult to assess the pros and cons of renting a house. In my opinion, although renting a house is convenient, some uncomfortable experiences can occur.						
2020-04-10 09:08:39	teacher001	teacher	21	OK... ('basic' knowledge better by the way)	OK... ('basic' knowledge better by the way)	17.0					
2020-04-10 09:09:21	student007	student	22	okey, thanks	ok, thanks						
2020-04-10 09:09:29	teacher001	teacher	23	OK <STUDENT> .. give me a sec	OK <STUDENT> .. give me a sec	20.0					
2020-04-10 09:11:01	student007	student	24	ok	ok						
2020-04-10 09:11:43	teacher001	teacher	25	OK <STUDENT> so you have lots of great elements in here.. for example: It is often argued that the most effective way to lead a … lifestyle it is difficult to assess the pos and cons /  of renting a house / In my opinion, / although / plays a significant role /  occur	OK <STUDENT> so you have lots of great elements in here.. for example: It is often argued that the most effective way to lead a … lifestyle it is difficult to assess the pos and cons /  of renting a house / In my opinion, / although / plays a significant role /  occur		3a	scaffolding	lexical resource		
2020-04-10 09:11:53	teacher001	teacher	26	pros and cons	pros and cons			repair	writing		
2020-04-10 09:12:17	teacher001	teacher	27	So yes.. lots of good bits.. a couple of things to think about coming up.... hold on!	So yes.. lots of good bits.. a couple of things to think about coming up.... hold on!						
2020-04-10 09:12:45	student007	student	28	thanks,, I really want to use the word which you were teaching me.	thanks, I really wanted to use the words which you were teaching me.						
2020-04-10 09:13:58	teacher001	teacher	29	Use an adjective beginning with 's' for the first gap and add a tiny little word for the second gap...can you do it?! It is often argued that the most effective way to lead a less ________  lifestyle is __ rent a house.	Use an adjective beginning with 's' for the first gap and add a tiny little word for the second gap...can you do it?! It is often argued that the most effective way to lead a less ________  lifestyle is __ rent a house.		4.0	eliciting	lexical resource		
2020-04-10 09:14:50	student007	student	30	depress   and   that	depress   and   that						
2020-04-10 09:16:29	teacher001	teacher	31	stress = noun ... and the adjective is ______?	stress = noun ... and the adjective is ______?			scaffolding,eliciting	lexical resource		
2020-04-10 09:16:48	student007	student	32	stressable ?	stressful ?						
2020-04-10 09:17:38	teacher001	teacher	33	good try! 'Stressful' is what you need here! Good general word to know!	good try! 'Stressful' is what you need here! Good general word to know!			scaffolding	lexical resource		
2020-04-10 09:17:59	student007	student	34	wow..thanks	wow..thanks						
2020-04-10 09:19:30	student007	student	35	so I ca always use something lead a (adjective) lifestyle in introduction,right?	so I can always use something like 'lead a (adjective) lifestyle' in the introduction,right?		4a	enquiry	lexical resource,writing		
2020-04-10 09:19:38	student007	student	36	can	can			repair	writing		
2020-04-10 09:20:37	teacher001	teacher	37	well yes .. lead a healthy lifestyle/lead a glamorous lifestyle etc = good phrases yes	well yes .. lead a healthy lifestyle/lead a glamorous lifestyle etc = good phrases yes	35.0		scaffolding	lexical resource,writing		
2020-04-10 09:21:08	teacher001	teacher	38	or lead a stressful lifestyle = good too!	or lead a stressful lifestyle = good too!			scaffolding	lexical resource,writing		
2020-04-10 09:21:22	teacher001	teacher	39	relaxed lifestyle = good!	relaxed lifestyle = good!			scaffolding	lexical resource,writing		
2020-04-10 09:21:43	teacher001	teacher	40	OK so the next little word you need for the gap... let me give you this bit of help: the best way to get rich is + NOUN ..OR the best way to get rich is + TO + VERB: … The best way to get rich is starting your own business. The best way to get rich is to start your own business.	OK so the next little word you need for the gap... let me give you this bit of help: the best way to get rich is + NOUN ..OR the best way to get rich is + TO + VERB: … The best way to get rich is starting your own business. The best way to get rich is to start your own business.		5.0	scaffolding	grammatical resource		
2020-04-10 09:22:18	teacher001	teacher	41	So: It is often argued that the most effective way to lead a less stressful lifestyle is __ rent a house.??	So: It is often argued that the most effective way to lead a less stressful lifestyle is __ rent a house.??			eliciting	grammatical resource		
2020-04-10 09:23:09	student007	student	42	to OR house rental.	to OR house rental.						
2020-04-10 09:24:11	teacher001	teacher	43	OK thanks <STUDENT> - yes good	OK thanks <STUDENT> - yes good						
2020-04-10 09:24:26	teacher001	teacher	44	This sentence coming up was great actually .. just one small thing: The words ‘pros’ and ‘cons’ are nouns, so delete one word from the sentence coming up to make it correct! “Obviously, it is difficult to assess the pros and cons effects of renting a house.”	This sentence coming up was great actually .. just one small thing: The words ‘pros’ and ‘cons’ are nouns, so delete one word from the sentence coming up to make it correct! “Obviously, it is difficult to assess the pros and cons effects of renting a house.”		6.0	scaffolding,eliciting	grammatical resource		
2020-04-10 09:25:23	student007	student	45	yes,, I see it... I need to delete the 'to'.	yes, I see it... I need to delete the 'to'.						
2020-04-10 09:25:42	student007	student	46	maybe not...	maybe not...						
2020-04-10 09:26:28	teacher001	teacher	47	Hold on...! You've used the noun 'effects' right?	Hold on...! You've used the noun 'effects' right?						
2020-04-10 09:26:39	student007	student	48	I suppose it might be ' the'	I suppose it might be ' the'	46.0					
2020-04-10 09:26:58	student007	student	49	yes	yes	47.0					
2020-04-10 09:27:25	teacher001	teacher	50	So the word(s) before 'effects' should be what? Adjectives/nouns/verbs? e.g. positive effect	So the word(s) before 'effects' should be what? Adjectives/nouns/verbs? e.g. positive effect			scaffolding,eliciting	grammatical resource		
2020-04-10 09:27:50	student007	student	51	adjective	adjective						
2020-04-10 09:28:06	teacher001	teacher	52	the words 'positive' and 'negative' are adjectives - yes OK you've got it!	the words 'positive' and 'negative' are adjectives - yes OK you've got it!			scaffolding	grammatical resource		
2020-04-10 09:28:22	teacher001	teacher	53	So...if you use the nouns 'pros and cons' ?	So...if you use the nouns 'pros and cons' ?			scaffolding	grammatical resource		
2020-04-10 09:28:40	teacher001	teacher	54	You DON'T need the noun 'effects'	You DON'T need the noun 'effects'			scaffolding	grammatical resource		
2020-04-10 09:28:44	teacher001	teacher	55	OK?	OK?						
