timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-12-16 11:10:29	student012	student	1	<STUDENT>	<STUDENT>		1.0	disruption			
2020-12-16 11:10:34	student012	student	2	oops	oops						
2020-12-16 11:10:50	teacher008	teacher	3	Hi <STUDENT>!	Hi <STUDENT>!		2.0	opening			
2020-12-16 11:10:51	student012	student	4	Hello <TEACHER>!	Hello <TEACHER>!						
2020-12-16 11:11:18	student012	student	5	I'm sorry for being late	I'm sorry for being late		3.0	topic opening			
2020-12-16 11:11:27	teacher008	teacher	6	No worries :)	No worries :)						
2020-12-16 11:11:36	student012	student	7	I had a class of Russian with a student and he was half hour late (	I had a class of Russian with a student and he was half hour late (						
2020-12-16 11:11:50	teacher008	teacher	8	Oh no! Was it an online class?	Oh no! Was it an online class?						
2020-12-16 11:11:58	student012	student	9	Yes. It was in Skype	Yes. It was in Skype						
2020-12-16 11:12:13	student012	student	10	He's in Germany	He's in Germany						
2020-12-16 11:12:28	student012	student	11	And forgot about the time difference	And forgot about the time difference						
2020-12-16 11:12:41	teacher008	teacher	12	I see! You certainly have an exciting job! (so do I I think :)	I see! You certainly have an exciting job! (so do I I think :)		3a	topic development			
2020-12-16 11:13:21	student012	student	13	Depends on the student))	Depends on the student))						
2020-12-16 11:13:46	teacher008	teacher	14	I wouldn't even know where to start if I was teaching Russian. I mean, Russian / Ukrainian words just change all the time	I wouldn't even know where to start if I was teaching Russian. I mean, Russian / Ukrainian words just change all the time						
2020-12-16 11:14:01	student012	student	15	That was me 6 years ago)))	That was me 6 years ago)))						
2020-12-16 11:14:20	teacher008	teacher	16	Well, I suppose this is the difference between a professional language teacher and a native speaker of the language	Well, I suppose this is the difference between a professional language teacher and a native speaker of the language						
2020-12-16 11:14:21	student012	student	17	I also couldn't figure out how to do it	I also couldn't figure out how to do it	15.0					
2020-12-16 11:15:00	student012	student	18	I did my homework by the way	I did my homework by the way		4.0	homework	reading	textbook	
2020-12-16 11:15:12	student012	student	19	Right after our last lesson	Right after our last lesson						
2020-12-16 11:15:43	teacher008	teacher	20	Oh lovely, I did the reading too :)	Oh lovely, I did the reading too :)						
2020-12-16 11:15:45	student012	student	21	The task seemed pretty challenging	The task seemed pretty challenging						
2020-12-16 11:16:02	teacher008	teacher	22	I've got the answer key, by the way, don't worry, I'm not just checking your answers against mine	I've got the answer key, by the way, don't worry, I'm not just checking your answers against mine	20.0					
2020-12-16 11:16:06	student012	student	23	It is actually one of my least favourite tasks	It is actually one of my least favourite tasks	21.0					
2020-12-16 11:16:21	student012	student	24	No worries at all)))	No worries at all)))	22.0					
2020-12-16 11:16:22	teacher008	teacher	25	Which one? the missing paragraphs one?	Which one? the missing paragraphs one?	23.0					
2020-12-16 11:16:33	student012	student	26	Yours are as good as the answer keys	Yours are as good as the answer keys	24.0					
2020-12-16 11:16:50	student012	student	27	Yes, the missing paragraphs	Yes, the missing paragraphs	25.0					
2020-12-16 11:17:00	teacher008	teacher	28	I wish! I got a couple wrong with the missing paragraphs! Like you say, a tough task	I wish! I got a couple wrong with the missing paragraphs! Like you say, a tough task	26.0					
2020-12-16 11:17:39	student012	student	29	This type gets extra difficult starting from the Advanced level	This type gets extra difficult starting from the Advanced level						
2020-12-16 11:17:41	teacher008	teacher	30	The trouble is, if you get just the one wrong, you're likely to get at least one more wrong too because you might have already used the paragraph you needed	The trouble is, if you get just the one wrong, you're likely to get at least one more wrong too because you might have already used the paragraph you needed						
2020-12-16 11:17:52	student012	student	31	Exactly	Exactly						
2020-12-16 11:18:13	teacher008	teacher	32	Ok, shall we have a look?	Ok, shall we have a look?		4a	exercise,homework	reading	textbook	
2020-12-16 11:18:22	student012	student	33	Yes! Let me open the file	Yes! Let me open the file						
2020-12-16 11:19:21	student012	student	34	ready	ready						
2020-12-16 11:19:39	student012	student	35	Ok.	Ok.						
2020-12-16 11:19:42	student012	student	36	37 D	37 D						
2020-12-16 11:19:48	teacher008	teacher	37	yes!	yes!						
2020-12-16 11:19:57	student012	student	38	38 H	38 H						
2020-12-16 11:20:03	teacher008	teacher	39	yes :)	yes :)						
2020-12-16 11:20:12	student012	student	40	39 F	39 F						
2020-12-16 11:20:15	teacher008	teacher	41	yes!	yes!						
2020-12-16 11:20:22	student012	student	42	40 ......B	40 ......B						
2020-12-16 11:20:27	teacher008	teacher	43	yes!	yes!						
2020-12-16 11:20:33	student012	student	44	41 A	41 A						
2020-12-16 11:20:36	teacher008	teacher	45	yes!	yes!						
2020-12-16 11:20:41	student012	student	46	42 E	42 E						
2020-12-16 11:20:45	teacher008	teacher	47	yes!	yes!						
2020-12-16 11:20:49	student012	student	48	43 G	43 G						
2020-12-16 11:20:53	teacher008	teacher	49	Yaaaay!	Yaaaay!						
2020-12-16 11:20:56	student012	student	50	WOW	WOW						
2020-12-16 11:20:58	teacher008	teacher	51	You did it!!!	You did it!!!						
2020-12-16 11:21:05	student012	student	52	I was 100 per cent sure something's wrong	I was 100 per cent sure something was wrong						
2020-12-16 11:21:18	teacher008	teacher	53	Nope, you crushed it :)	Nope, you crushed it :)						
2020-12-16 11:21:24	student012	student	54	Wow	Wow						
2020-12-16 11:21:34	student012	student	55	#ERROR!	#ERROR!						
2020-12-16 11:21:38	student012	student	56	I'm happy	I'm happy						
2020-12-16 11:21:45	teacher008	teacher	57	Well done! You should be!	Well done! You should be!						
2020-12-16 11:21:50	student012	student	58	I do really hate those tasks though	I do really hate those tasks though		5.0	topic opening	reading		
2020-12-16 11:22:04	student012	student	59	<ANOTHER STUDENT> can tell you how I struggled while completing it	<ANOTHER STUDENT> can tell you how I struggled while completing it						
2020-12-16 11:22:17	teacher008	teacher	60	Haha, yes. My strategy when I was preparing for CPE was a lot of underlining	Haha, yes. My strategy when I was preparing for CPE was a lot of underlining			scaffolding	reading		
2020-12-16 11:22:29	teacher008	teacher	61	with a pencil	with a pencil						
2020-12-16 11:22:41	student012	student	62	I need to print it then	I need to print it then						
2020-12-16 11:22:47	teacher008	teacher	63	I would underline the words that link the two paragraphs (before and after)	I would underline the words that link the two paragraphs (before and after)			scaffolding	reading		
2020-12-16 11:23:04	student012	student	64	Yes!	Yes!						
2020-12-16 11:23:11	student012	student	65	I do the same just in my head	I do the same just in my head						
2020-12-16 11:23:28	teacher008	teacher	66	True! You also need to know whether your exam will be paper-based or computer-based	True! You also need to know whether your exam will be paper-based or computer-based	62.0	5a	topic development	reading		
2020-12-16 11:23:46	teacher008	teacher	67	Because obviously, there's no use getting used to underlining in  a computer-based exam	Because obviously, there's no use getting used to underlining in  a computer-based exam						
2020-12-16 11:24:04	student012	student	68	Which one is more common?	Which one is more common?		5b	enquiry	exam prep		
