timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-11-12 13:31:36	teacher008	teacher	1	Hi <STUDENT>!	Hi <STUDENT>!		1.0	opening			
2020-11-12 13:31:37	student015	student	2	Hello, <TEACHER>	Hello, <TEACHER>						
2020-11-12 13:31:47	teacher008	teacher	3	How are you today?	How are you today?		2.0	topic opening			
2020-11-12 13:32:37	student015	student	4	Today I'm a little busy in company	Today I'm a little busy at the company						
2020-11-12 13:32:59	teacher008	teacher	5	Oh, was it a busy day at work?	Oh, was it a busy day at work?						
2020-11-12 13:33:21	student015	student	6	Yes. Some projects need to be online.	Yes. Some projects need to be online.						
2020-11-12 13:34:03	teacher008	teacher	7	I see!	I see!						
2020-11-12 13:34:21	teacher008	teacher	8	It's actually quite late in the evening for you, isn't it?	It's actually quite late in the evening for you, isn't it?		2a	topic development			
2020-11-12 13:34:27	teacher008	teacher	9	now I mean	now I mean						
2020-11-12 13:34:59	student015	student	10	Yes. I just got home several minutes.	Yes. I just got home several minutes ago.						
2020-11-12 13:35:27	teacher008	teacher	11	Oh no! You only got home several minutes ago? You must be exhausted!	Oh no! You only got home several minutes ago? You must be exhausted!			repair	lexical resource		
2020-11-12 13:35:28	student015	student	12	But I have done the exam yesterday.	But I did the exam yesterday.		3.0	topic opening,homework	exam prep		
2020-11-12 13:35:37	teacher008	teacher	13	Still, I appreciate your dedication!	Still, I appreciate your dedication!	11.0					
2020-11-12 13:35:51	teacher008	teacher	14	Good! Have you got any questions about it? How did it go?	Good! Have you got any questions about it? How did it go?	12.0					
2020-11-12 13:37:10	student015	student	15	Except a few parts I'm not familiar, others are fine to me.	Except for a few parts I'm not familiar with, others are fine for me.						
2020-11-12 13:37:39	teacher008	teacher	16	Ok, before we go into it, 'I have done the exam yesterday' Can you spot a mistake (grammar)?	Ok, before we go into it, 'I have done the exam yesterday' Can you spot a mistake (grammar)?		3a	eliciting,repair	grammatical resource		
2020-11-12 13:39:02	student015	student	17	I have done the exam. or I did the exam yesterday.	I have done the exam. or I did the exam yesterday.						
2020-11-12 13:39:18	teacher008	teacher	18	Perfect, thank you, good correction :)	Perfect, thank you, good correction :)						
2020-11-12 13:39:45	teacher008	teacher	19	Which parts of the exam were more difficult?	Which parts of the exam were more difficult?		3b	topic development			
2020-11-12 13:40:34	student015	student	20	I'm not familiar with questions like part3.	I'm not familiar with questions like part 3.						
2020-11-12 13:40:47	student015	student	21	Sorry, part 4	Sorry, part 4						
2020-11-12 13:40:55	student015	student	22	part3 is OK	part 3 is OK						
2020-11-12 13:41:52	teacher008	teacher	23	Ah, I'm with you. Part 4 is probably the most difficult but you will get used to it, I'm sure!	Ah, I'm with you. Part 4 is probably the most difficult but you will get used to it, I'm sure!						
2020-11-12 13:42:17	teacher008	teacher	24	Were there any particular questions that you would like me to talk about maybe?	Were there any particular questions that you would like me to talk about maybe?						
2020-11-12 13:44:09	student015	student	25	Actually when I saw the answer I tought it was not so difficult, but I just couldn't do it right before.	Actually when I saw the answer I thought it was not so difficult, but I just couldn't do it right before.						
2020-11-12 13:44:27	student015	student	26	I thought	I thought			repair	writing		
2020-11-12 13:44:49	teacher008	teacher	27	I see, so the answers make sense to you, this is good! You'll get your head around this format with some practice in no time I'm sure	I see, so the answers make sense to you, this is good! You'll get your head around this format with some practice in no time I'm sure	25.0					
2020-11-12 13:44:49	student015	student	28	like Q28 and Q30	like Q28 and Q30						
2020-11-12 13:46:00	teacher008	teacher	29	I'm just having a look. Q30 is about the phrasal verb. cancel = call off	I'm just having a look. Q30 is about the phrasal verb. cancel = call off						
2020-11-12 13:47:07	teacher008	teacher	30	What's the answer in Q28 actually? I spent a long time knocking on Ruth's door?	What's the answer in Q28 actually? I spent a long time knocking on Ruth's door?						
2020-11-12 13:47:24	student015	student	31	yes	yes						
2020-11-12 13:47:49	teacher008	teacher	32	Ah yes, it makes sense!	Ah yes, it makes sense!						
2020-11-12 13:49:24	student015	student	33	And part5 and part6 I think are good for me.	And part 5 and part 6 I think are good for me.						
2020-11-12 13:49:25	teacher008	teacher	34	I've looked into B2 preparation books. I would say, an FCE book will work well, but the newer the edition the better. It looks like they have revised a lot of old FCE books for B2. It's good to have a new book because it will reflect the slight changes in the exam	I've looked into B2 preparation books. I would say, an FCE book will work well, but the newer the edition the better. It looks like they have revised a lot of old FCE books for B2. It's good to have a new book because it will reflect the slight changes in the exam		4.0	topic opening			
2020-11-12 13:49:59	student015	student	35	OK. I will pick a newer one.	OK. I will pick a newer one.						
2020-11-12 13:50:15	teacher008	teacher	36	But if you can for example borrow an older FCE book from a library instead of paying for a newer book, that will still be excellent preparation	But if you can for example borrow an older FCE book from a library instead of paying for a newer book, that will still be excellent preparation						
2020-11-12 13:50:26	teacher008	teacher	37	I do understand that newer books are more expensive	I do understand that newer books are more expensive						
2020-11-12 13:50:40	student015	student	38	So when you were in China, were in you XDF school?	So when you were in China, were in you at XDF school?		5.0	topic opening			
2020-11-12 13:50:46	teacher008	teacher	39	You can prepare very well with an older book	You can prepare very well with an older book	37.0					
2020-11-12 13:51:00	teacher008	teacher	40	What's XDF school?	What's XDF school?	38.0					
2020-11-12 13:51:04	student015	student	41	Actually the price is OK for me. I like buy books.	Actually the price is OK for me. I like buying books.	39.0					
