timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-08-05 07:32:11	student009	student	1	hello	hello		1.0	opening			
2020-08-05 07:32:16	teacher008	teacher	2	Hi <STUDENT>!	Hi <STUDENT>!						
2020-08-05 07:32:21	teacher008	teacher	3	How are you?	How are you?		2.0	topic opening			
2020-08-05 07:32:36	student009	student	4	fine, thank you, and how are you ?	fine, thank you, and how are you ?						
2020-08-05 07:32:57	teacher008	teacher	5	Fine, thank you :) How was the wedding?	Fine, thank you :) How was the wedding?		2a	topic development			
2020-08-05 07:33:14	student009	student	6	it was really nice!	it was really nice!						
2020-08-05 07:33:34	teacher008	teacher	7	Oh lovely! Did you say it was your uncle's?	Oh lovely! Did you say it was your uncle's?		2b	topic development			
2020-08-05 07:34:02	student009	student	8	no, my uncle's daughter	no, my uncle's daughter						
2020-08-05 07:34:08	student009	student	9	she is my cousin	she is my cousin						
2020-08-05 07:34:14	teacher008	teacher	10	Ah, sure	Ah, sure						
2020-08-05 07:34:17	student009	student	11	her name is <STUDENT'S COUSIN>	her name is <STUDENT'S COUSIN>						
2020-08-05 07:34:26	teacher008	teacher	12	Was it a traditional Ukrainian wedding?	Was it a traditional Ukrainian wedding?		2c	topic development			
2020-08-05 07:35:16	student009	student	13	yes, but there were some things which aren't traditional	yes, but there were some things which aren't traditional						
2020-08-05 07:35:44	teacher008	teacher	14	Like what for example?	Like what for example?						
2020-08-05 07:35:52	student009	student	15	by the way, Lviv is beautiful	by the way, Lviv is beautiful		2d	topic development			
2020-08-05 07:36:18	teacher008	teacher	16	Oh yes, it is! And lots of delicious food	Oh yes, it is! And lots of delicious food						
2020-08-05 07:36:26	student009	student	17	you know a tradition for girls with a bouquet ?	you know a tradition for girls with a bouquet ?	14.0					
2020-08-05 07:36:52	teacher008	teacher	18	I do, yes!	I do, yes!						
2020-08-05 07:37:25	student009	student	19	there was such a thing with men!	there was such a thing with men!						
2020-08-05 07:37:47	teacher008	teacher	20	Oh really? Did the bride throw it to the men?	Oh really? Did the bride throw it to the men?						
2020-08-05 07:39:07	student009	student	21	no! Groom throw a thing ( I don't remember its name) from brides leg	no! The groom threw a thing ( I don't remember its name) off the bride's leg						
2020-08-05 07:40:01	teacher008	teacher	22	Ah, I know what you mean! I forgot the name too!	Ah, I know what you mean! I forgot the name too!						
2020-08-05 07:40:54	teacher008	teacher	23	I have quite romantic memories of Lviv. It was where my husband proposed to me :)	I have quite romantic memories of Lviv. It was where my husband proposed to me :)		2e	topic development			
2020-08-05 07:41:00	teacher008	teacher	24	Well, he wasn't my husband then	Well, he wasn't my husband then						
2020-08-05 07:41:08	teacher008	teacher	25	Do you know 'propose'?	Do you know 'propose'?			eliciting	lexical resource,meaning		
2020-08-05 07:41:25	student009	student	26	yes	yes						
2020-08-05 07:41:32	student009	student	27	why?	why?						
2020-08-05 07:42:24	teacher008	teacher	28	Just checking that you know the word. If one person proposes to another, it means they ask them to marry them	Just checking that you know the word. If one person proposes to another, it means they ask them to marry them			scaffolding	lexical resource,meaning		
2020-08-05 07:42:51	student009	student	29	no,why he wasn't your husband then?	no,why he wasn't your husband then?	27.0					
2020-08-05 07:43:19	teacher008	teacher	30	He was my boyfriend then! And he proposed to me, I said yes and he became my husband :)	He was my boyfriend then! And he proposed to me, I said yes and he became my husband :)						
2020-08-05 07:43:35	student009	student	31	aaw	aaw						
2020-08-05 07:43:50	student009	student	32	is he still your husband ?	is he still your husband ?						
