timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-04-06 09:00:52	teacher001	teacher	1	Hi <STUDENT>, how's it going? Good weekend?	Hi <STUDENT>, how's it going? Good weekend?		1.0	opening,topic opening			
2020-04-06 09:00:57	student007	student	2	Good afternoon <TEACHER>, today I left the hotel where I was quarantined for 14 days	Good afternoon <TEACHER>, today I left the hotel where I had been quarantined for 14 days						
2020-04-06 09:01:12	teacher001	teacher	4	OK right! Where are you now then?	OK right! Where are you now then?						
2020-04-06 09:01:55	student007	student	5	I live in the hotel where near the airport in order to take plan tomorrow.	I'm staying at a hotel near the airport in order to take a plane tomorrow.						
2020-04-06 09:02:25	student007	student	6	how was your weekend?	how was your weekend?		1a	topic development			
2020-04-06 09:02:57	teacher001	teacher	7	Yes fine thanks - we are in 'lockdown' in the UK not too so we can't really go out...	Yes fine thanks - we are in 'lockdown' in the UK not too so we can't really go out...						
2020-04-06 09:03:24	student007	student	8	yes,,it is necessary I believe.	yes, it is necessary I believe.						
2020-04-06 09:04:10	teacher001	teacher	9	Yes - it seems to be working. The number of cases is falling (in China too I think right?)	Yes - it seems to be working. The number of cases is falling (in China too I think right?)						
2020-04-06 09:05:29	student007	student	10	yes, it is really useful, because everyday just a few people are positive in COVID-19	yes, it is really useful, because just a few people are testing positive for COVID-19 every day						
2020-04-06 09:05:48	student007	student	11	or on COVID-19..	or for COVID-19..		1b	enquiry	lexical resource		
2020-04-06 09:06:12	teacher001	teacher	12	yes I see...(positive 'for' a disease - impossible to know sorry!)	yes I see...(positive 'for' a disease - impossible to know sorry!)			scaffolding	lexical resource		
2020-04-06 09:06:46	teacher001	teacher	13	e.g. Hardly anyone is testing positive for Coronavirus now.	e.g. Hardly anyone is testing positive for Coronavirus now.			scaffolding	lexical resource		
2020-04-06 09:06:59	student007	student	14	okey, I can remember this stuff now.	ok, I can remember this stuff now.						
2020-04-06 09:07:38	teacher001	teacher	15	OK..<STUDENT> I thought I'd give you a topic and ask for a few main ideas OK?	OK..<STUDENT> I thought I'd give you a topic and ask for a few main ideas OK?		2.0	exercise	writing,task achievement		
2020-04-06 09:08:25	student007	student	16	thanks for every time helping me to study basic grammar stuffs!	thanks for always helping me study basic grammar stuff!	14.0					
2020-04-06 09:08:36	student007	student	17	yes, let' start	yes, let' start	15.0					
2020-04-06 09:09:01	teacher001	teacher	18	That's OK we can do more of the basic grammar stuff too all right?!	That's OK we can do more of the basic grammar stuff too all right?!	16.0					
2020-04-06 09:09:47	student007	student	19	yes!	yes!						
2020-04-06 09:09:53	teacher001	teacher	20	OK so the thi s is the idea: Video games have a range of negative effects and playing them should be discouraged. To what extent do you agree?	OK so the thi s is the idea: Video games have a range of negative effects and playing them should be discouraged. To what extent do you agree?	15.0					
2020-04-06 09:10:37	teacher001	teacher	21	Any main idea you could include for this? Don't worry about the language too much ...just a quick basic idea if you can...	Any main idea you could include for this? Don't worry about the language too much ...just a quick basic idea if you can...						
2020-04-06 09:11:12	student007	student	22	I agree with this idea	I agree with this idea						
2020-04-06 09:12:16	teacher001	teacher	23	OK...	OK...						
2020-04-06 09:12:42	student007	student	24	because I was waste amount of time on video games as a result I got a low mark in my term tests when I was a middle school student.	Because I wasted a huge amount of time on video games. As a result, I got a low mark in my term tests when I was a middle school student.						
2020-04-06 09:13:08	student007	student	25	I wasted - take out 'was'	I wasted - take out 'was'			repair	grammatical resource		
2020-04-06 09:13:48	teacher001	teacher	26	OK! Good example - so main idea = it's a waste of time right? Good to delete 'was' well done	OK! Good example - so main idea = it's a waste of time right? Good to delete 'was' well done			scaffolding	task achievement,grammatical resource		
2020-04-06 09:14:04	teacher001	teacher	27	Were you addicted to them?	Were you addicted to them?		2a	eliciting	task achievement,writing		
2020-04-06 09:14:28	student007	student	28	yes	yes						
2020-04-06 09:15:18	student007	student	29	when I was a middle school student I couldn't stop my mind to playing them.	when I was a middle school student I couldn't stop myself from playing them.						
2020-04-06 09:15:29	teacher001	teacher	30	OK, so maybe the danger of addiction is a better main idea than 'it's a waste of time' OK?	OK, so maybe the danger of addiction is a better main idea than 'it's a waste of time' OK?			scaffolding	writing,task achievement		
2020-04-06 09:15:48	teacher001	teacher	31	Right, you mean: you couldn't stop thinking about them&gt;	Right, you mean: you couldn't stop thinking about them&gt;	29.0		repair	lexical resource		
2020-04-06 09:15:52	teacher001	teacher	32	?	?						
2020-04-06 09:16:23	student007	student	33	yes,, because I addicted to them	yes, because I was addicted to them						
2020-04-06 09:17:05	teacher001	teacher	34	OK thanks - can you put a verb in this sentence?	OK thanks - can you put a verb in this sentence?		2b	eliciting,repair	grammatical resource		
2020-04-06 09:17:22	teacher001	teacher	35	addicted' = adjective	addicted' = adjective			scaffolding	grammatical resource		
2020-04-06 09:17:55	student007	student	36	because I was addicted to them	because I was addicted to them						
2020-04-06 09:18:21	teacher001	teacher	37	ok good! So addiction is a possible problem - anything else?	ok good! So addiction is a possible problem - anything else?		2c	eliciting	task achievement,writing		
2020-04-06 09:19:20	student007	student	38	children trend to copy bad behaviours from games.	children tend to copy bad behaviours from games.						
2020-04-06 09:20:30	teacher001	teacher	39	OK thanks - quick example so I get the idea?	OK thanks - quick example so I get the idea?			eliciting	task achievement,writing		
2020-04-06 09:20:33	student007	student	40	because they don't have enough ideas to recognise easily which behaviours are good or bad.	because they don't know enough to recognise easily which behaviours are good or bad.						
2020-04-06 09:20:56	teacher001	teacher	41	OK understood - 'bad behaviour'...for example?	OK understood - 'bad behaviour'...for example?						
2020-04-06 09:21:55	student007	student	42	they don't respect their parents or teachers possibly.	they don't respect their parents or teachers possibly.						
2020-04-06 09:22:38	teacher001	teacher	43	ok...one more negative effect if you can (don't worry if not!)	ok...one more negative effect if you can (don't worry if not!)		2d	eliciting	task achievement,writing		
2020-04-06 09:24:13	student007	student	44	and attempt to break regulations whatever in schools or at home, because they just want to copy the behaviours when they did in games.	and they attempt to break regulations whether at schools or at home, because they just want to copy the behaviours that they see in games.						
2020-04-06 09:26:02	student007	student	45	they attempt ( I forgot the subject ).	they attempt ( I forgot the subject ).						
2020-04-06 09:26:45	teacher001	teacher	46	OK thanks <STUDENT> - so in other words the games have _______ content which has a bad __________ on young people.  adjective for first gap and then noun for second gap - any ideas?	OK thanks <STUDENT> - so in other words the games have _______ content which has a bad __________ on young people.  adjective for first gap and then noun for second gap - any ideas?		2e	scaffolding,eliciting	lexical resource,task achievement,writing		
2020-04-06 09:27:15	teacher001	teacher	47	The games have _______ content which has a bad __________ on young people.'	The games have _______ content which has a bad __________ on young people.'						
2020-04-06 09:28:04	student007	student	48	the games have negative content which has a bad influence on young people.	the games have violent content, which has a bad influence on young people.						
2020-04-06 09:29:14	teacher001	teacher	49	Yes very good, especially 'influence' - negative is possible .... how about: 'uns______' or 'inapp_________'?	Yes very good, especially 'influence' - negative is possible .... how about: 'uns______' or 'inapp_________'?			scaffolding,eliciting	lexical resource		
2020-04-06 09:30:02	student007	student	50	unsatisfactory	unsatisfactory						
2020-04-06 09:30:35	teacher001	teacher	51	unsuit_ _ _ _ '??	unsuit_ _ _ _ '??			eliciting	lexical resource		
2020-04-06 09:30:48	student007	student	52	unsuitable?	unsuitable?						
2020-04-06 09:31:01	teacher001	teacher	53	yes good!	yes good!						
2020-04-06 09:31:26	teacher001	teacher	54	And ...'inapprop_ _ _ _ _ '??	And ...'inapprop_ _ _ _ _ '??			eliciting	lexical resource		
2020-04-06 09:31:48	student007	student	55	and...inapprppriate	and...inappropriate						
2020-04-06 09:32:20	teacher001	teacher	56	yes great...so either of these words would be good to use here OK?	yes great...so either of these words would be good to use here OK?			scaffolding	lexical resource		
2020-04-06 09:32:57	teacher001	teacher	57	Can I suggest <STUDENT> that it would be good to have a clear idea of exactly what the bad behaviour is?!	Can I suggest <STUDENT> that it would be good to have a clear idea of exactly what the bad behaviour is?!		2f	scaffolding,eliciting	task achievement		
2020-04-06 09:33:12	teacher001	teacher	58	Do you mean 'vioence' for example?	Do you mean 'vioence' for example?						
2020-04-06 09:33:19	teacher001	teacher	59	violence I mean!	violence I mean!			repair	writing		
2020-04-06 09:33:28	teacher001	teacher	60	Would this be a good example do you think?	Would this be a good example do you think?						
2020-04-06 09:33:52	student007	student	61	the games have unsuitable/inapproppriate content which has a bad influence on young people.	the games have unsuitable/inapproppriate content which has a bad influence on young people.	56.0					
2020-04-06 09:34:10	student007	student	62	yes, violence	yes, violence	60.0					
2020-04-06 09:34:43	teacher001	teacher	63	OK cool ...so we've got two main ideas right: addiction and violence	OK cool ...so we've got two main ideas right: addiction and violence						
2020-04-06 09:35:06	teacher001	teacher	64	Anything else...? This would be enough but just wanted to ask...!	Anything else...? This would be enough but just wanted to ask...!		2g	eliciting	task achievement		
2020-04-06 09:35:08	student007	student	65	some games just for people who have bad emotion which I want to make them disappear	some games are just for people who have negative emotions which they want to make disappear						
2020-04-06 09:36:26	teacher001	teacher	66	Do you mean: 'some games are just for people who have negative emotions which they want to make disappear'?	Do you mean: 'some games are just for people who have negative emotions which they want to make disappear'?			repair	grammatical resource,lexical resource		
2020-04-06 09:36:28	student007	student	67	Adults always can realise the game word, but children are not	Adults always understand the limits of a game, but children do not						
2020-04-06 09:36:45	student007	student	68	yes, I will find a word	yes, I will find a word	66.0					
2020-04-06 09:37:06	student007	student	69	relieve one's feelings	relieve one's feelings						
2020-04-06 09:38:26	teacher001	teacher	70	OK good idea...so , you can 'relieve pain' for example...in more common language we can say e.g. they play games to stop feeling depressed	OK good idea...so , you can 'relieve pain' for example...in more common language we can say e.g. they play games to stop feeling depressed			scaffolding	lexical resource		
2020-04-06 09:38:40	teacher001	teacher	71	or lonely or bored etc	or lonely or bored etc			scaffolding	lexical resource		
2020-04-06 09:39:11	student007	student	72	okey	ok						
