timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-11-17 12:00:21	student014	student	1	Hi <TEACHER>! How are you?	Hi <TEACHER>! How are you?		1.0	opening			
2020-11-17 12:00:52	teacher008	teacher	2	Hi <STUDENT>! I'm good, thank you!	Hi <STUDENT>! I'm good, thank you!						
2020-11-17 12:00:55	teacher008	teacher	3	How are you?	How are you?						
2020-11-17 12:01:15	student014	student	4	Fine thank you!	Fine thank you!						
2020-11-17 12:02:11	teacher008	teacher	5	How are you coping with working from home, the curfew and all that?	How are you coping with working from home, the curfew and all that?		2.0	topic opening			
2020-11-17 12:02:43	student014	student	6	From today there is a lockdown...even though we can go out for walks and babysitters are still allowed...so, I would say fine.	From today there is a lockdown...even though we can go out for walks and babysitters are still allowed...so, I would say fine.						
2020-11-17 12:03:03	student014	student	7	The only part I really don't like is the fact that I don't know when I'll be able to go back to Italy...	The only part I really don't like is the fact that I don't know when I'll be able to go back to Italy...						
2020-11-17 12:03:23	teacher008	teacher	8	Oh really? They've tightened the measures then?	Oh really? They've tightened the measures then?	6.0					
2020-11-17 12:03:26	student014	student	9	I guess that will be no earlier than next year; and you? How is the situation in the Cambridshire?	I guess that will be no earlier than next year; and you? How is the situation in Cambridgeshire?	7.0	2a	topic development			
2020-11-17 12:04:34	student014	student	10	Yes, now all non-necessary shops are closed, you can't meet with other families (with some exceptions). Currently Austria has the worst situation in Europe, at least from the number of new infections, so it was expected.	Yes, now all non-necessary shops are closed, you can't meet with other families (with some exceptions). Currently Austria has the worst situation in Europe, at least from the number of new infections, so it was expected.	8.0					
2020-11-17 12:05:13	teacher008	teacher	11	We're the same, under lockdown, which the PM insists should end on December 2, but scientists are saying that, if it does, the infection rate will just rise again.	We're the same, under lockdown, which the PM insists should end on December 2, but scientists are saying that, if it does, the infection rate will just rise again.	9.0					
2020-11-17 12:05:47	teacher008	teacher	12	Oh I see, hope the lockdown will work! Are people generally ready to accept it or are they protesting?	Oh I see, hope the lockdown will work! Are people generally ready to accept it or are they protesting?	10.0	2b	topic development			
2020-11-17 12:06:30	teacher008	teacher	13	Were you hoping to go to Italy for Christmas?	Were you hoping to go to Italy for Christmas?	9.0					
2020-11-17 12:06:45	student014	student	14	Here in Austria it looks like they are mostly accepting...even though someone is complaining...but it is nothing like Italy, where people are marching and infecting each other	Here in Austria it looks like they are mostly accepting...even though someone is complaining...but it is nothing like Italy, where people are marching and infecting each other	12.0					
2020-11-17 12:07:47	student014	student	15	I wouldn't say I was really hoping to bo back for Christmas...but let's say now it really looks like that won't happen.	I wouldn't say I was really hoping to go back for Christmas...but let's say now it really looks like that won't happen.	13.0					
