timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-03-18 13:18:48	teacher001	teacher	1	Hi <STUDENT>!	Hi <STUDENT>!		1.0	opening			
2020-03-18 13:19:07	student004	student	2	Hi <TEACHER>!	Hi <TEACHER>!						
2020-03-18 13:19:28	teacher001	teacher	3	How are you today? Still stuck inside :(	How are you today? Still stuck inside :(		2.0	topic opening			
2020-03-18 13:19:32	teacher001	teacher	4	?	?						
2020-03-18 13:20:43	student004	student	5	yes, here I am. I go to the shop everyday to buy something, today I've bought tomatoes...	yes, here I am. I go to the shop every day to buy something, today I've bought tomatoes...						
2020-03-18 13:21:16	student004	student	6	How about you? Any changes in the UK?	How about you? Any changes in the UK?		2a	topic development			
2020-03-18 13:21:51	teacher001	teacher	7	Um...not really anything specific....just more of the same and the sense of vague dread that everything slowly getting more serious...	Um...not really anything specific....just more of the same and the sense of vague dread that everything slowly getting more serious...						
2020-03-18 13:22:16	teacher001	teacher	8	my other half is now working from home though	my other half is now working from home though						
2020-03-18 13:22:33	student004	student	9	good, you all should do the same soon	good, you all should do the same soon						
2020-03-18 13:22:57	student004	student	10	My other half sounds very nice. Is it common to use it?	My other half' sounds very nice. Is it common to use it?		3.0	enquiry	lexical resource		
2020-03-18 13:23:09	teacher001	teacher	11	yes, it's pretty common	yes, it's pretty common						
2020-03-18 13:23:26	teacher001	teacher	12	a bit informal...but normal	a bit informal...but normal			scaffolding	register		
2020-03-18 13:23:55	teacher001	teacher	13	I guess it's a way of avoiding the whole 'wife'/'girlfriend' dilemma	I guess it's a way of avoiding the whole 'wife'/'girlfriend' dilemma						
2020-03-18 13:24:01	student004	student	14	I understand. If I translate it, in Spanish it sounds very romantic	I understand. If I translate it, in Spanish it sounds very romantic		3a		lexical resource,meaning		
2020-03-18 13:24:53	student004	student	15	It's funny how things sound too romantic or posh (as I told you yesterday) or rude... depending on your own language	It's funny how things sound too romantic or posh (as I told you yesterday) or rude... depending on your own language						
2020-03-18 13:25:00	teacher001	teacher	16	oh that's good! Maybe in the UK it can be associated with a long marriage (but as in a long-suffering spouse)  but only as a joke , not necessarily	oh that's good! Maybe in the UK it can be associated with a long marriage (but as in a long-suffering spouse)  but only as a joke , not necessarily	14.0		scaffolding	meaning		
2020-03-18 13:25:31	teacher001	teacher	17	does that make sense? often as part of sarcastic BRitish humour you know?	does that make sense? often as part of sarcastic BRitish humour you know?						
2020-03-18 13:25:53	student004	student	18	haha yes, it makes sense	haha yes, it makes sense						
2020-03-18 13:26:23	teacher001	teacher	19	I found a good card for her birthday the other day - 'It's good to have found that special person I want annoy for the rest of my life.' Very British!	I found a good card for her birthday the other day - 'It's good to have found that special person I want annoy for the rest of my life.' Very British!		3b				
2020-03-18 13:26:41	student004	student	20	hahahah very funny	hahahah very funny						
2020-03-18 13:26:42	teacher001	teacher	21	want TO annoy	want TO annoy			repair	writing		
2020-03-18 13:27:02	student004	student	22	Did she like it?	Did she like it?	20.0					
2020-03-18 13:27:19	teacher001	teacher	23	Yes of course - she has a good sense of humour!	Yes of course - she has a good sense of humour!						
2020-03-18 13:27:25	student004	student	24	Nice	Nice						
2020-03-18 13:27:53	teacher001	teacher	25	A few little things you said yesterday <STUDENT> – just checking whether these minor things are ‘errors’ or ‘slips’ i.e. if you don’t know the problem or you just forgot if you see what I mean:  Most of parents……..  2 metres distance …….  There is police…….  I go back to your question	A few little things you said yesterday <STUDENT> – just checking whether these minor things are ‘errors’ or ‘slips’ i.e. if you don’t know the problem or you just forgot if you see what I mean:  Most of parents……..  2 metres distance …….  There is police…….  I go back to your question		4.0	exercise	grammatical resource,lexical resource	chat	
2020-03-18 13:28:10	teacher001	teacher	26	choose any one you want and respond if you like/can!	choose any one you want and respond if you like/can!						
2020-03-18 13:28:41	student004	student	27	Yes, please. All of them!	Yes, please. All of them!						
2020-03-18 13:29:02	student004	student	28	Most of parents.... I think it should be 'most parents'	Most of parents.... I think it should be 'most parents'		4a		grammatical resource		
2020-03-18 13:29:15	teacher001	teacher	29	yes great - can you ever say: 'most of'?	yes great - can you ever say: 'most of'?			eliciting	grammatical resource		
2020-03-18 13:29:24	student004	student	30	most of them??	most of them??						
2020-03-18 13:29:25	teacher001	teacher	31	as in most of parents	as in most of parents	29.0					
2020-03-18 13:29:39	teacher001	teacher	32	yes true that's possible	yes true that's possible	30.0					
2020-03-18 13:29:40	student004	student	33	not sure	not sure						
2020-03-18 13:29:49	teacher001	teacher	34	but NEVER most of parents	but NEVER most of parents			scaffolding	grammatical resource		
2020-03-18 13:29:55	student004	student	35	why??	why??			enquiry	grammatical resource		
2020-03-18 13:30:00	teacher001	teacher	36	EITHER most parents OR most of the parents	EITHER most parents OR most of the parents			scaffolding	grammatical resource		
2020-03-18 13:30:09	student004	student	37	ahhh I see	ahhh I see						
2020-03-18 13:30:20	teacher001	teacher	38	because of is only used to precede 'the' ...OK yes you've got it	because of is only used to precede 'the' ...OK yes you've got it						
2020-03-18 13:30:32	teacher001	teacher	39	a common mistake though	a common mistake though						
2020-03-18 13:30:52	student004	student	40	Now I understand, thank you!	Now I understand, thank you!						
2020-03-18 13:31:03	teacher001	teacher	41	and remember if we (English native speakers) CAN omit the article we usually do	and remember if we (English native speakers) CAN omit the article we usually do			scaffolding	grammatical resource		
2020-03-18 13:31:25	teacher001	teacher	42	in other words 'most parents' much much more common than most of the parents	in other words 'most parents' much much more common than most of the parents			scaffolding	grammatical resource		
2020-03-18 13:31:36	student004	student	43	ok	ok						
2020-03-18 13:32:15	student004	student	44	2 metre distance	2-metre distance		5.0	exercise	grammatical resource	chat	
2020-03-18 13:32:43	teacher001	teacher	45	ok yes good...with a hypher/dash t be correct correct i.e. a 2-metre distance	ok yes good...with a hypher/dash t be correct correct i.e. a 2-metre distance			scaffolding	grammatical resource		
2020-03-18 13:33:00	teacher001	teacher	46	or obvoiusly a distance of 2 metres	or obvoiusly a distance of 2 metres			scaffolding	grammatical resource		
2020-03-18 13:33:48	student004	student	47	I see... but I always doubt about it. I tend to say 2 (plural) something	I see... but I always have doubts about it. I tend to say 2 (plural) something						
2020-03-18 13:34:05	teacher001	teacher	48	yes a common thing but...don't!	yes a common thing but...don't!						
2020-03-18 13:34:24	teacher001	teacher	49	So for example - how far from your house to the beach - how long does it take to walk there?	So for example - how far from your house to the beach - how long does it take to walk there?		5a	exercise	grammatical resource		
2020-03-18 13:35:09	student004	student	50	It takes 50 steps away	It is 50 steps away						
2020-03-18 13:35:35	teacher001	teacher	51	Ha! OK so....it's a 30-second walk or whatever right?	Ha! OK so....it's a 30-second walk or whatever right?			scaffolding	grammatical resource		
2020-03-18 13:35:53	student004	student	52	I see	I see						
2020-03-18 13:35:59	teacher001	teacher	53	How long to fly to the UK?	How long to fly to the UK?						
2020-03-18 13:36:32	student004	student	54	it's 4-hour flight	it's a 4-hour flight						
2020-03-18 13:36:42	student004	student	55	it sounds wrong	it sounds wrong						
2020-03-18 13:36:58	teacher001	teacher	56	OK great - sorry bad question at the moment ....	OK great - sorry bad question at the moment ....	54.0					
2020-03-18 13:37:04	teacher001	teacher	57	sounds good to me though!	sounds good to me though!	55.0					
2020-03-18 13:37:15	student004	student	58	ahhh great	ahhh great						
2020-03-18 13:37:42	student004	student	59	could we practise this a bit more?	could we practise this a bit more?		5b				
2020-03-18 13:37:49	teacher001	teacher	60	really common structure ...maybe a tiny bit more formal but really common as i say	really common structure ...maybe a tiny bit more formal but really common as i say	58.0		scaffolding	grammatical resource,register		
2020-03-18 13:37:56	teacher001	teacher	61	yes of course hold on...	yes of course hold on...	59.0					
2020-03-18 13:38:04	student004	student	62	thanks	thanks						
2020-03-18 13:38:52	teacher001	teacher	63	so: a film that lasts 120 minutes.......a conflict that goes on for 6 years (e.g. WW11) ......a break at work but only five minutes!	so: a film that lasts 120 minutes.......a conflict that goes on for 6 years (e.g. WW11) ......a break at work but only five minutes!						
2020-03-18 13:39:05	teacher001	teacher	64	?	?						
2020-03-18 13:39:28	teacher001	teacher	65	One more sorry....I was married for 5 years and it was a disaster	One more sorry....I was married for 5 years and it was a disaster						
2020-03-18 13:39:34	student004	student	66	About your question earlier, How far from your house to the beach?. Don't we need 'is' in that sentence??	About your question earlier, 'How far from your house to the beach?' Don't we need 'is' in that sentence??		6.0	enquiry	grammatical resource		
2020-03-18 13:40:00	teacher001	teacher	67	Yes you're right - I'm being lazy and writing in short form - sorry I guess it's the danger with this format!	Yes you're right - I'm being lazy and writing in short form - sorry I guess it's the danger with this format!						
2020-03-18 13:40:09	student004	student	68	haha I see	haha I see						
2020-03-18 13:40:20	teacher001	teacher	69	BUT having said that ....it IS used in speech too sometimes	BUT having said that ....it IS used in speech too sometimes						
2020-03-18 13:40:25	teacher001	teacher	70	in a lazy way!	in a lazy way!						
2020-03-18 13:40:35	teacher001	teacher	71	IT's called ellipsis you know?	IT's called ellipsis you know?			scaffolding	grammatical resource,meta knowledge		
2020-03-18 13:40:58	teacher001	teacher	72	Quite common to omit auxialiary verbs i.e. 'Been any where nice recently?'	Quite common to omit auxialiary verbs i.e. 'Been any where nice recently?'			scaffolding	grammatical resource,meta knowledge		
2020-03-18 13:41:14	student004	student	73	I understand but I'm not sure about how to add 'is' in that question.	I understand but I'm not sure about how to add 'is' to that question.		6a	enquiry	grammatical resource		
2020-03-18 13:41:34	teacher001	teacher	74	Ah you mean this one? Have you been anywhere nice?	Ah you mean this one? Have you been anywhere nice?						
2020-03-18 13:41:49	student004	student	75	no, how far from your house to the beach?	no, how far from your house to the beach?						
2020-03-18 13:41:59	teacher001	teacher	76	Or: How far is it from your house to the beach....Ah ok	Or: How far is it from your house to the beach....Ah ok			scaffolding	grammatical resource		
2020-03-18 13:42:16	student004	student	77	ahhh I need 'is it'	ahhh I need 'is it'						
2020-03-18 13:42:27	teacher001	teacher	78	yes this is common so for example: How far is it from London to Brighton?	yes this is common so for example: How far is it from London to Brighton?			scaffolding	grammatical resource		
2020-03-18 13:42:48	teacher001	teacher	79	maybe sounds clumsy to you but that's what we say!	maybe sounds clumsy to you but that's what we say!						
2020-03-18 13:43:14	teacher001	teacher	80	NOT so much: What is the distance between....this is much more formal	NOT so much: What is the distance between....this is much more formal			scaffolding	grammatical resource		
2020-03-18 13:43:17	student004	student	81	No, it sounds perfect but I was trying to do it with out it...	No, it sounds perfect but I was trying to do it without it...						
2020-03-18 13:43:24	teacher001	teacher	82	Yes I see!	Yes I see!						
2020-03-18 13:43:45	student004	student	83	I was thinking about that formal way you just wrote	I was thinking about that formal way you just wrote about	80.0					
2020-03-18 13:43:55	teacher001	teacher	84	yes I imagined....!	yes I imagined....!	81.0					
2020-03-18 13:44:05	student004	student	85	I go back to what we were doing	I'll go back to what we were doing		5c	exercise	grammatical resource		
2020-03-18 13:44:14	teacher001	teacher	86	not wrong but a bit weird in everyday speech	not wrong but a bit weird in everyday speech						
2020-03-18 13:44:25	teacher001	teacher	87	i.e. Spanish!	i.e. Spanish!						
2020-03-18 13:44:31	student004	student	88	A 120-minutes film	A 120-minute film	85.0					
2020-03-18 13:44:39	teacher001	teacher	89	with 's'?	with 's'?			eliciting,repair	grammatical resource		
2020-03-18 13:45:08	student004	student	90	nooo sorry	nooo sorry						
2020-03-18 13:45:21	student004	student	91	a 120-minute film	a 120-minute film						
2020-03-18 13:45:29	teacher001	teacher	92	that's OK! so: a two-hour film = good	that's OK! so: a two-hour film = good			scaffolding	grammatical resource		
2020-03-18 13:45:38	teacher001	teacher	93	or 120-minute!	or 120-minute!			scaffolding	grammatical resource		
2020-03-18 13:45:58	student004	student	94	a six-year conflict	a six-year conflict						
2020-03-18 13:46:02	teacher001	teacher	95	yes good	yes good						
2020-03-18 13:46:45	student004	student	96	it looks so wired to write and use dash...	it looks so weird to write and use dash...						
2020-03-18 13:47:06	teacher001	teacher	97	it's never too late....!	it's never too late....!						
2020-03-18 13:47:31	student004	student	98	a five-minute break	a five-minute break						
