timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-04-08 11:32:40	teacher001	teacher	1	Hi there <STUDENT>...	Hi there <STUDENT>...		1.0	opening			
2020-04-08 11:32:49	student004	student	2	Hi <TEACHER>	Hi <TEACHER>						
2020-04-08 11:33:03	teacher001	teacher	3	Everything OK?	Everything OK?						
2020-04-08 11:33:08	student004	student	4	How are you doing today?? less mad?	How are you doing today?? less mad?		2.0	topic opening			
2020-04-08 11:33:54	teacher001	teacher	5	Um..yes I think so! I'll try and be a bit more upbeat today and avoid coming across like i;m off my head	Um..yes I think so! I'll try and be a bit more upbeat today and avoid coming across like i;m off my head						
2020-04-08 11:34:07	teacher001	teacher	6	Which of course I'm not	Which of course I'm not						
2020-04-08 11:34:38	student004	student	7	Good plan! Is it working?	Good plan! Is it working?						
2020-04-08 11:35:36	teacher001	teacher	8	Oooops - yes so far - I've had a strict timetable of sane productive activities	Oooops - yes so far - I've had a strict timetable of sane productive activities						
2020-04-08 11:36:24	student004	student	9	I think that works very well (having an structure I mean)	I think that works very well (having a structure I mean)						
2020-04-08 11:36:42	teacher001	teacher	10	Yes..do you try to have one?	Yes..do you try to have one?		2a	topic development			
2020-04-08 11:38:24	student004	student	11	Yes, I try to be organise but in my plan there are productive activities and non productive activities for example lying on the sun is one of my daily activities (lying is correct')	Yes, I try to be organised but in my plan there are productive activities and non-productive activities for example lying in the sun is one of my daily activities (is 'lying' correct?)			enquiry	lexical resource		
2020-04-08 11:38:32	student004	student	12	organised	organised			repair	writing		
2020-04-08 11:39:11	student004	student	13	The sun gets on my balcony only a few hours a day so I try to make sure I go out on time!	My balcony gets the sun for just a few hours a day so I try to make sure I go out on time!						
2020-04-08 11:40:32	teacher001	teacher	14	Right I see ...ooh I'm a bit jealous of that one (though it is sunny right now actually) ..lying IN the sun...Yes lying = good (or e.g. sunbathing on my balcony)	Right I see ...ooh I'm a bit jealous of that one (though it is sunny right now actually) ..lying IN the sun...Yes lying = good (or e.g. sunbathing on my balcony)	11.0		repair,scaffolding	lexical resource		
2020-04-08 11:41:24	teacher001	teacher	15	You have to say 'my balcony gets the sun' not the sun gets...by the way	You have to say 'my balcony gets the sun' not the sun gets...by the way	13.0	2b	repair	lexical resource		
2020-04-08 11:42:02	teacher001	teacher	16	Otherwise it makes think of the sun climbing up your building	Otherwise it makes think of the sun climbing up your building			scaffolding	lexical resource		
2020-04-08 11:42:03	student004	student	17	I guess you could sunbath in your boat all day (it it is sunny) much more comfortably than I do	I guess you could sunbathe in your boat all day (if it is sunny) much more comfortably than I do		2c	topic development			
2020-04-08 11:42:20	student004	student	18	I see haha IN	I see haha IN	16.0					
2020-04-08 11:42:26	teacher001	teacher	19	Yes true ...out on the deck	Yes true ...out on the deck	17.0					
2020-04-08 11:43:25	teacher001	teacher	20	By the way this reminds me of a programme I watched last night from Spanish TV (indirectly inspired by communicating with you I think – it keeps the idea/existence of Spain in my head!) that I’ll translate as ‘Quarantine Diaries’ to stay in English … actually after having boasted to you about how I could understand Spanish stand-up etc I realise how rusty I’m getting, even with comprehension let alone with speaking…	By the way this reminds me of a programme I watched last night from Spanish TV (indirectly inspired by communicating with you I think – it keeps the idea/existence of Spain in my head!) that I’ll translate as ‘Quarantine Diaries’ to stay in English … actually after having boasted to you about how I could understand Spanish stand-up etc I realise how rusty I’m getting, even with comprehension let alone with speaking…		3.0	topic opening			
2020-04-08 11:43:58	teacher001	teacher	21	HAve you seen it? Sorry if i interrupted you writing something longer...	HAve you seen it? Sorry if i interrupted you writing something longer...						
2020-04-08 11:44:08	teacher001	teacher	22	Keep going if you like..	Keep going if you like..						
2020-04-08 11:44:23	student004	student	23	No, I was waiting for you to write something... No problem	No, I was waiting for you to write something... No problem						
2020-04-08 11:44:44	student004	student	24	I didn't watched it... Did you like it??	I didn't watch it... Did you like it??	21.0	3a	topic development			
2020-04-08 11:45:58	student004	student	25	I heard a politician criticising the idea of making a funny programme about such a dramatic situation (how would you call a programme that it is a comedy??)	I heard a politician criticising the idea of making a funny programme about such a dramatic situation (what would you call a programme like that, a comedy??)						
2020-04-08 11:46:17	teacher001	teacher	26	Well the bits I followed were funny in places...I can never work out whether it is lways les funny because of the language processing or the cultural differences you know?	Well the bits I followed were funny in places...I can never work out whether it is lways les funny because of the language processing or the cultural differences you know?						
2020-04-08 11:46:28	teacher001	teacher	27	sorry always less i mean	sorry always less i mean			repair	writing		
2020-04-08 11:46:35	student004	student	28	I see	I see						
2020-04-08 11:46:52	teacher001	teacher	29	yes hol don	yes hol don						
2020-04-08 11:47:55	teacher001	teacher	30	So just checking ...does dramatic mean 'bad'/serious in your head /Spanish?	So just checking ...does dramatic mean 'bad'/serious in your head /Spanish?		4.0	eliciting	lexical resource,meaning		
2020-04-08 11:48:18	student004	student	31	Yes	Yes						
2020-04-08 11:48:26	student004	student	32	situación dramática en español	situación dramática en español						
2020-04-08 11:48:40	student004	student	33	I guess it is different in English	I guess it is different in English						
2020-04-08 11:48:54	teacher001	teacher	34	YEs thought so...yes it's a bot of a false friend reallly..	YEs thought so...yes it's a bot of a false friend reallly..						
2020-04-08 11:49:17	student004	student	35	I love false friends!!	I love false friends!!						
2020-04-08 11:49:21	teacher001	teacher	36	as it doesn't exactly automatically mean bad	as it doesn't exactly automatically mean bad			scaffolding	lexical resource,meaning		
2020-04-08 11:49:32	teacher001	teacher	37	yes they're interesting i know	yes they're interesting i know	35.0					
2020-04-08 11:49:49	teacher001	teacher	38	basically here you'd say 'serious' situation	basically here you'd say 'serious' situation	36.0		scaffolding	lexical resource		
2020-04-08 11:49:56	teacher001	teacher	39	or worrying etc	or worrying etc			scaffolding	lexical resource		
2020-04-08 11:50:02	teacher001	teacher	40	terrible!	terrible!			scaffolding	lexical resource		
2020-04-08 11:50:05	student004	student	41	I undestand	I understand						
2020-04-08 11:50:06	teacher001	teacher	42	etc	etc	40.0					
2020-04-08 11:50:20	teacher001	teacher	43	Do you know the phrase 'make light of'	Do you know the phrase 'make light of'		5.0	scaffolding	lexical resource		
2020-04-08 11:50:25	student004	student	44	when would you use dramatic then??	when would you use dramatic then??		4a	enquiry	lexical resource		
2020-04-08 11:50:42	student004	student	45	no, I don't know that phrase	no, I don't know that phrase	43.0					
2020-04-08 11:50:48	teacher001	teacher	46	That's what the politician was criticising : somebody making light of such a serious thing	That's what the politician was criticising : somebody making light of such a serious thing			scaffolding	lexical resource		
2020-04-08 11:51:02	teacher001	teacher	47	treating it as a joke basically as you can imagine	treating it as a joke basically as you can imagine			scaffolding	lexical resource		
2020-04-08 11:51:05	student004	student	48	I see	I see						
2020-04-08 11:51:23	student004	student	49	and was the programme like that??	and was the programme like that??		6.0	topic opening			
2020-04-08 11:52:04	teacher001	teacher	50	Um..so 'dramatic' = relating to drama e.g. a dramatic pause doesn't mean anything bad just something big is going to happen (maybe something exciting!)	Um..so 'dramatic' = relating to drama e.g. a dramatic pause doesn't mean anything bad just something big is going to happen (maybe something exciting!)	44.0		scaffolding	lexical resource		
2020-04-08 11:52:40	teacher001	teacher	51	Or of course just BIG as in a dramatic increase/decrease ...but again could be something positive or neagtive	Or of course just BIG as in a dramatic increase/decrease ...but again could be something positive or neagtive			scaffolding	lexical resource		
2020-04-08 11:52:42	student004	student	52	I see the difference!	I see the difference!						
2020-04-08 11:53:06	teacher001	teacher	53	As in a dramatic increase in survival (not possible in Spanish I guess? )	As in a dramatic increase in survival (not possible in Spanish I guess? )			scaffolding	lexical resource		
2020-04-08 11:54:05	teacher001	teacher	54	And sorry yes..the programme was definitely taking the piss (affectionately) out of people's dysfunctional responses to being stuck inside	And sorry yes..the programme was definitely taking the piss (affectionately) out of people's dysfunctional responses to being stuck inside	49.0					
2020-04-08 11:55:56	student004	student	55	I see... there are so many jokes about that on social networks... (correct?) and I think if you or your loved ones are ill or dead must be painful to see everyone taking the piss of the situation	I see... there are so many jokes about that on social networks... (correct?) and I think if you or your loved ones are ill or dead, it must be painful to see everyone taking the piss out of the situation		6a	topic development			
