timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-01-05T12:01:08+00:00+00:00+00:00	teacher008	teacher	1	Hi <STUDENT>!	Hi <STUDENT>!		1.0	opening			
2021-01-05T12:02:39+00:00+00:00+00:00	student014	student	2	Hi <TEACHER>! How are you?	Hi <TEACHER>! How are you?						
2021-01-05T12:03:08+00:00+00:00+00:00	student014	student	3	Finally I am almost on time, even though my network isn't too stable today so I had to restart the modem	Finally I am almost on time, even though my network isn't too stable today so I had to restart the modem						
2021-01-05T12:03:09+00:00+00:00+00:00	teacher008	teacher	4	Hi <STUDENT>! Did you first try to enter as user64778, please?	Hi <STUDENT>! Did you first try to enter as user64778, please?		1a				
2021-01-05T12:03:49+00:00+00:00+00:00	teacher008	teacher	5	No worries, it's a really chaotic day in the UK today	No worries, it's a really chaotic day in the UK today	3.0					
2021-01-05T12:04:14+00:00+00:00+00:00	student014	student	6	Yes that was me..	Yes that was me..	4.0					
2021-01-05T12:04:35+00:00+00:00+00:00	teacher008	teacher	7	Oh good, it's not always clear what's going on in this chatroom	Oh good, it's not always clear what's going on in this chatroom						
2021-01-05T12:04:38+00:00+00:00+00:00	student014	student	8	I don't know why it is still visible.	I don't know why it is still visible.						
2021-01-05T12:05:12+00:00+00:00+00:00	teacher008	teacher	9	Have you heard that we are under a new lockdown and schools have closed?	Have you heard that we are under a new lockdown and schools have closed?		2.0	topic opening			
2021-01-05T12:05:59+00:00+00:00+00:00	student014	student	10	I didn't hear about that, but I saw the data from the current infections rate in the UK, and it clearly is a very bad situation...	I didn't hear about that, but I saw the data from the current infections rate in the UK, and it clearly is a very bad situation...						
2021-01-05T12:06:33+00:00+00:00+00:00	teacher008	teacher	11	Yes, we're the 'plague island'	Yes, we're the 'plague island'						
2021-01-05T12:06:42+00:00+00:00+00:00	student014	student	12	Luckily Brexit ended up with some sort of agreement...I believe the next months will be hard for the UK...unfortunately	Luckily Brexit ended up with some sort of agreement...I believe the next months will be hard for the UK...unfortunately						
2021-01-05T12:07:16+00:00+00:00+00:00	student014	student	13	But probably the variant is already present in Europe, it simply hasn't been detected...Of course I hope to bre wrong, but in the US they already found some community spread	But probably the variant is already present in Europe, it simply hasn't been detected...Of course I hope to be wrong, but in the US they already found some community spread						
2021-01-05T12:07:17+00:00+00:00+00:00	teacher008	teacher	14	Well, a lot of this hardship is self-inflicted, starting with Brexit	Well, a lot of this hardship is self-inflicted, starting with Brexit						
2021-01-05T12:08:30+00:00+00:00+00:00	student014	student	15	That's also true...anyway, also here in Austria we are under a lockdown which has already been prolonged..	That's also true...anyway, also here in Austria we are under a lockdown which has already been prolonged..		2a	topic development			
2021-01-05T12:08:36+00:00+00:00+00:00	teacher008	teacher	16	Yes, British scientists have really been on the ball in terms of detecting mutations, who knows what's going on in places where there isn't such rigorous monitoring	Yes, British scientists have really been on the ball in terms of detecting mutations, who knows what's going on in places where there isn't such rigorous monitoring	13.0					
2021-01-05T12:09:05+00:00+00:00+00:00	teacher008	teacher	17	Ok, what are the restrictions in Austria?	Ok, what are the restrictions in Austria?	15.0					
2021-01-05T12:10:15+00:00+00:00+00:00	student014	student	18	Non-essential shops are closed, people are invited to work from home (as I have been doing for the last ~6 months, schools are closed, you can't meet with other people...	Non-essential shops are closed, people are invited to work from home (as I have been doing for the last ~6 months), schools are closed, you can't meet with other people...						
2021-01-05T12:10:25+00:00+00:00+00:00	student014	student	19	at least they are allowing us to go out for walks.	at least they are allowing us to go out for walks.						
2021-01-05T12:10:40+00:00+00:00+00:00	teacher008	teacher	20	Oh, schools are closed too? I didn't realize that!	Oh, schools are closed too? I didn't realize that!	18.0					
2021-01-05T12:10:49+00:00+00:00+00:00	student014	student	21	Indeed, I know that UK does a lot of genetic testing, I really don't know why other countries aren't doing the same.	Indeed, I know that the UK does a lot of genetic testing, I really don't know why other countries aren't doing the same.	16.0					
2021-01-05T12:11:49+00:00+00:00+00:00	student014	student	22	Yes, but luckily my children go to a...oh, I can't remember the proper name...babysitter at home...who can work.	Yes, but luckily my children go to a...oh, I can't remember the proper name...babysitter at home...who can work.	20.0	2b	enquiry	lexical resource		
2021-01-05T12:12:13+00:00+00:00+00:00	student014	student	23	But, at least in our case, we have halved the number of hours that she keeps our children, which makes things a bit complicated at home.	But, at least in our case, we have halved the number of hours that she looks after our children, which makes things a bit complicated at home.		2a (continued)				
2021-01-05T12:12:13+00:00+00:00+00:00	teacher008	teacher	24	Here the irony is that the prime minister said he was confident that schools were 'perfectly safe' and should remain open and then 18 hours later closed them, leaving no time for parents or teachers to prepare	Here the irony is that the prime minister said he was confident that schools were 'perfectly safe' and should remain open and then 18 hours later closed them, leaving no time for parents or teachers to prepare						
2021-01-05T12:12:22+00:00+00:00+00:00	teacher008	teacher	25	a childminder	a childminder	22.0	2b (continued)	scaffolding	lexical resource		
2021-01-05T12:12:34+00:00+00:00+00:00	student014	student	26	childminder, okay, someone who minds the children	childminder, okay, someone who minds children						
2021-01-05T12:12:43+00:00+00:00+00:00	teacher008	teacher	27	yes, exactly	yes, exactly						
2021-01-05T12:13:45+00:00+00:00+00:00	teacher008	teacher	28	a Tagesmutter, I learned that one from you. Does it basically mean 'day mother'?	a Tagesmutter, I learned that one from you. Does it basically mean 'day mother'?			non-English	code switching,lexical resource		
2021-01-05T12:13:56+00:00+00:00+00:00	student014	student	29	Yes, indeed	Yes, indeed						
2021-01-05T12:14:17+00:00+00:00+00:00	teacher008	teacher	30	the German language certainly has a way of describing things :)	the German language certainly has a way of describing things :)						
2021-01-05T12:14:38+00:00+00:00+00:00	student014	student	31	In Italy there is no such profession, so that's how I originally learned about childminders.	In Italy there is no such profession, so that's how I originally learned about childminders.	29.0					
2021-01-05T12:15:13+00:00+00:00+00:00	student014	student	32	Indeed, German is usually very effective at describing with precision everything...	Indeed, German is usually very effective at describing everything with precision ...	30.0					
2021-01-05T12:16:39+00:00+00:00+00:00	teacher008	teacher	33	Anyway, in practical terms, the new lockdown means that my 5-year-old is at home now, and my husband and I take turns looking after him. My husband has a full-time job and mine is part-time. It's a dance as you can imagine! I will be trying to keep as many classes as possible, but some might have to be cancelled / re-arranged. Taking into account your wife's shifts, I think we'll have to agree on the times on a weekly basis, as we said before	Anyway, in practical terms, the new lockdown means that my 5-year-old is at home now, and my husband and I take turns looking after him. My husband has a full-time job and mine is part-time. It's a dance as you can imagine! I will be trying to keep as many classes as possible, but some might have to be cancelled / re-arranged. Taking into account your wife's shifts, I think we'll have to agree on the times on a weekly basis, as we said before		2c	topic development			
2021-01-05T12:19:00+00:00+00:00+00:00	student014	student	34	I see...the same is happening here, luckily my wife has just begun her part-time job and she does have only few hours per week.	I see...the same is happening here, luckily my wife has just begun her part-time job and she works only a few hours per week.						
2021-01-05T12:19:22+00:00+00:00+00:00	teacher008	teacher	35	Ok, sure. Is she enjoying her new job?	Ok, sure. Is she enjoying her new job?		2d	topic development			
2021-01-05T12:20:32+00:00+00:00+00:00	student014	student	36	Yes, she is quite happy about it: the workplace is beautiful, with friendly collegues, the only problem is that she still has some troubles with the language: many people here speak Styrian, the local dialect	Yes, she is quite happy about it: the workplace is beautiful, with friendly collegues, the only problem is that she still has some troubles with the language: many people here speak Styrian, the local dialect						
2021-01-05T12:21:06+00:00+00:00+00:00	student014	student	37	which makes them hard to understand for someone with a B2 level of Standard German	which makes them hard to understand for someone with a B2 level of standard German						
