timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-04-20 11:00:47	student014	student	1	Hello!	Hello!		1.0	opening			
2021-04-20 11:00:59	teacher008	teacher	2	Hi <STUDENT>!	Hi <STUDENT>!						
2021-04-20 11:01:02	teacher008	teacher	3	How are you?	How are you?		2.0	topic opening			
2021-04-20 11:01:57	student014	student	4	Great thank you! How about you?	Great thank you! How about you?		2a	topic development			
2021-04-20 11:02:43	teacher008	teacher	5	Good, thank you! The weather's finally warming up here, and I've been indulging my gardening obsession	Good, thank you! The weather's finally warming up here, and I've been indulging my gardening obsession						
2021-04-20 11:03:28	student014	student	6	That sounds nice! Here the weather is still a bit variable, but temperatures are going up and that's great!	That sounds nice! Here the weather is still a bit variable, but temperatures are going up and that's great!						
2021-04-20 11:04:07	teacher008	teacher	7	Are they unlocking you yet? Or are you still in lockdown?	Are they unlocking you yet? Or are you still in lockdown?		2b	topic development			
2021-04-20 11:05:50	student014	student	8	They are going to relax a bit the restrictions starting in May...but I still can't go back to Italy, and that the main problem...	They are going to relax a bit the restrictions starting in May...but I still can't go back to Italy, and that's the main problem...						
2021-04-20 11:06:06	student014	student	9	anyway it shouldn't take much longer...I hope...	anyway it shouldn't take much longer...I hope...						
2021-04-20 11:06:56	teacher008	teacher	10	I hope so!	I hope so!						
2021-04-20 11:08:02	student014	student	11	I know in the UK things are starting to really get back to normal though, that's good news...but your vaccination rate is much higher than what we have here in Europe	I know in the UK things are starting to really get back to normal though, that's good news...but your vaccination rate is much higher than what we have here in Europe		2c	topic development			
2021-04-20 11:08:34	teacher008	teacher	12	Ok, I've marked your C2 writing .and I also asked my husband to have a look, he used to be an examiner for C2 proficiency., and we were both really impressed! You did a great job!	Ok, I've marked your C2 writing (and I also asked my husband to have a look, he used to be an examiner for C2 proficiency), and we were both really impressed! You did a great job!		3.0	topic opening	writing	student's writing	
2021-04-20 11:09:29	student014	student	13	Oh, really? That sounds great, thank you!	Oh, really? That sounds great, thank you!						
2021-04-20 11:10:06	teacher008	teacher	14	Yes, the next phase of unlocking comes on May 17 I believe. But now there's the Indian variant in the country, and they've closed the border too late! It's nerve-wracking	Yes, the next phase of unlocking comes on May 17 I believe. But now there's the Indian variant in the country, and they've closed the border too late! It's nerve-wracking	11.0					
2021-04-20 11:10:53	teacher008	teacher	15	I guess the vaccines will now have to be trialled in real life, not a controlled clinical setting, it terms of how much protection they give against the variants	I guess the vaccines will now have to be trialled in real life, not a controlled clinical setting, it terms of how much protection they give against the variants						
2021-04-20 11:11:12	student014	student	16	I see...and I don't really understand how people continue to travel...	I see...and I don't really understand how people continue to travel...						
2021-04-20 11:11:46	teacher008	teacher	17	I don't either...	I don't either...						
