timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-11-11 12:22:29	student011	student	1	Hi, <TEACHER>!	Hi, <TEACHER>!		1.0	opening			
2020-11-11 12:22:38	teacher008	teacher	2	Hiya!	Hiya!						
2020-11-11 12:22:40	teacher008	teacher	3	How are you?	How are you?		2.0	topic opening			
2020-11-11 12:23:35	student011	student	4	Fine, Thank you	Fine, Thank you						
2020-11-11 12:24:00	teacher008	teacher	5	How's your week going?Anything exciting?	How's your week going?Anything exciting?						
2020-11-11 12:24:06	student011	student	6	First yoga after the break  )	First yoga after the break  )						
2020-11-11 12:24:49	teacher008	teacher	7	Cool! I'm glad you're feeling better!	Cool! I'm glad you're feeling better!						
2020-11-11 12:24:59	student011	student	8	You know that my back hurt	You know that my back hurt						
2020-11-11 12:25:01	teacher008	teacher	9	Could you make a full sentence, please?	Could you make a full sentence, please?		2a	eliciting	grammatical resource		
2020-11-11 12:25:13	teacher008	teacher	10	I_ __ my first yoga after the break'	I_ __ my first yoga after the break'			eliciting	grammatical resource		
2020-11-11 12:25:25	teacher008	teacher	11	I know! How's your back now?	I know! How's your back now?	8.0					
2020-11-11 12:25:27	student011	student	12	I've had my first yoga today )	I've had my first yoga today )	10.0					
2020-11-11 12:26:17	teacher008	teacher	13	Well done :)	Well done :)						
2020-11-11 12:26:33	student011	student	14	How are you?	How are you?		2b	topic development			
2020-11-11 12:27:16	teacher008	teacher	15	Same old, same old! Nothing much seems to be happening, but I'm enjoying work and <TEACHER'S CHILD>'s enjoying school, so I'm pretty happy :)	Same old, same old! Nothing much seems to be happening, but I'm enjoying work and <TEACHER'S CHILD>'s enjoying school, so I'm pretty happy :)						
2020-11-11 12:28:37	student011	student	16	I'm happy for you	I'm happy for you						
2020-11-11 12:28:40	teacher008	teacher	17	I know you've been working on some present perfect (+ continuous) exercises, so I thought we could practise them a bit	I know you've been working on some present perfect (+ continuous) exercises, so I thought we could practise them a bit		3.0	exercise	grammatical resource		
