timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-02-02 13:31:52	student009	student	1	hi	hi		1.0	opening			
2021-02-02 13:32:02	teacher008	teacher	2	Hi <STUDENT>!	Hi <STUDENT>!						
2021-02-02 13:32:07	teacher008	teacher	3	How is it going?	How is it going?		2.0	topic opening			
2021-02-02 13:32:19	student009	student	4	I am fine, and you?	I am fine, and you?						
2021-02-02 13:32:38	teacher008	teacher	5	I'm fine too, thank you	I'm fine too, thank you						
2021-02-02 13:32:43	teacher008	teacher	6	How's school?	How's school?		2a	topic development			
2021-02-02 13:32:58	student009	student	7	boring	boring						
2021-02-02 13:33:03	student009	student	8	as always	as always						
2021-02-02 13:33:11	teacher008	teacher	9	Of course!	Of course!						
2021-02-02 13:34:13	teacher008	teacher	10	I'm actually quite excited because the books that I ordered have just arrived. Have you heard of 'His Dark Materials'?	I'm actually quite excited because the books that I ordered have just arrived. Have you heard of 'His Dark Materials'?		2b	topic development			
2021-02-02 13:34:25	student009	student	11	no	no						
2021-02-02 13:35:28	student009	student	12	what is it about?	what is it about?						
2021-02-02 13:35:34	teacher008	teacher	13	Well, it's a TV show on the BBC based on three novels. My husband and I have watched the show and we are now going to read the books while waiting for season 3	Well, it's a TV show on the BBC based on three novels. My husband and I have watched the show and we are now going to read the books while waiting for season 3						
2021-02-02 13:36:05	teacher008	teacher	14	I think you would like it! It's a fantasy world, a bit like Harry Potter (but a very different world)	I think you would like it! It's a fantasy world, a bit like Harry Potter (but a very different world)						
2021-02-02 13:36:45	teacher008	teacher	15	In this world, people have animal companions that are like their souls, they are always with them	In this world, people have animal companions that are like their souls, they are always with them						
2021-02-02 13:36:52	student009	student	16	nice	nice						
2021-02-02 13:36:54	teacher008	teacher	17	Is you Internet connection ok?	Is you Internet connection ok?		3.0	disruption			
2021-02-02 13:36:58	student009	student	18	yes	yes						
