timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-05-27 12:07:32	student012	student	1	Hello <TEACHER>!	Hello <TEACHER>!		1.0	opening			
2021-05-27 12:07:44	teacher008	teacher	2	Hi <STUDENT>!	Hi <STUDENT>!						
2021-05-27 12:07:47	teacher008	teacher	3	How are you?	How are you?		2.0	topic opening			
2021-05-27 12:07:50	student012	student	4	How are you?	How are you?		3.0	topic opening			
2021-05-27 12:08:06	student012	student	5	I'm good. It's raining cats and dogs right now in Kyiv	I'm good. It's raining cats and dogs right now in Kyiv	3.0					
2021-05-27 12:08:11	teacher008	teacher	6	Good, thank you!	Good, thank you!	4.0					
2021-05-27 12:08:40	teacher008	teacher	7	Oh really? It's been raining here for days, I'm so fed up with it!	Oh really? It's been raining here for days, I'm so fed up with it!	5.0					
2021-05-27 12:08:55	teacher008	teacher	8	But they're promising ___ sun for the weekend!	But they're promising ___ sun for the weekend!		2a	eliciting,revision	grammatical resource		
2021-05-27 12:08:59	student012	student	9	Does it generally rain often where you live?	Does it generally rain often where you live?	7.0					
2021-05-27 12:09:00	teacher008	teacher	10	the / a / 0 article?	the / a / 0 article?	8.0		eliciting,revision	grammatical resource		
2021-05-27 12:09:04	student012	student	11	Yaya!	Yay!	8.0					
2021-05-27 12:09:11	student012	student	12	the sun	the sun	10.0					
2021-05-27 12:09:19	student012	student	13	oh no	oh no						
2021-05-27 12:09:22	student012	student	14	sun	sun			repair	grammatical resource		
2021-05-27 12:09:27	teacher008	teacher	15	No, we're the 'dry counties' of the east!	No, we're the 'dry counties' of the east!	9.0					
2021-05-27 12:09:50	student012	student	16	That's great	That's great						
2021-05-27 12:10:00	teacher008	teacher	17	Yes, exactly, 0 article because I mean 'sunshine', don't I	Yes, exactly, 0 article because I mean 'sunshine', don't I	14.0		scaffolding	grammatical resource		
2021-05-27 12:10:47	teacher008	teacher	18	So basically, all the rain and wind move in from the Atlantic, Ireland and the west of the country get hit worst but it loses a lot of its force by the time it gets to the east	So basically, all the rain and wind move in from the Atlantic, Ireland and the west of the country get hit worst but it loses a lot of its force by the time it gets to the east	16.0					
2021-05-27 12:10:48	student012	student	19	Yes! I remembered	Yes! I remembered	17.0					
2021-05-27 12:11:00	student012	student	20	but only after I wrote 'the sun')))	but only after I wrote 'the sun')))						
2021-05-27 12:11:10	teacher008	teacher	21	It? they? the rain and wind, so they! sorry!	It? they? the rain and wind, so they! sorry!	18.0		repair	grammatical resource		
2021-05-27 12:11:19	teacher008	teacher	22	It still counts!	It still counts!	20.0					
2021-05-27 12:11:27	student012	student	23	Haha I didn't even notice)	Haha I didn't even notice)	21.0					
2021-05-27 12:11:30	student012	student	24	No worries	No worries						
2021-05-27 12:11:37	teacher008	teacher	25	Thank you!	Thank you!						
2021-05-27 12:11:50	student012	student	26	Which part of England is hit the most then?	Which part of England is hit the most then?		2b	topic development			
2021-05-27 12:12:05	student012	student	27	I mean, has the heaviest rains	I mean, has the heaviest rains						
2021-05-27 12:12:36	teacher008	teacher	28	The west, definitely! That's where storms are the worst. And Wales, too. Wales is the rainiest part of the UK I think	The west, definitely! That's where storms are the worst. And Wales, too. Wales is the rainiest part of the UK I think						
2021-05-27 12:12:52	student012	student	29	Noted	Noted						
2021-05-27 12:13:33	teacher008	teacher	30	I've been so fed up with all the rain, but then, my Italian student just told me it had rained non-stop in Italy as well, so I'm a bit more reconciled with it now :)	I've been so fed up with all the rain, but then, my Italian student just told me it had rained non-stop in Italy as well, so I'm a bit more reconciled with it now :)						
2021-05-27 12:13:41	student012	student	31	Noted - not my travel destination then))	Noted - not my travel destination then))	29.0					
2021-05-27 12:14:06	teacher008	teacher	32	Haha, well, it's supposed to be beautiful, but I've never been. Very green (because of all the rain)	Haha, well, it's supposed to be beautiful, but I've never been. Very green (because of all the rain)						
