timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-05-04 11:01:13	student014	student	1	Hi <TEACHER>!	Hi <TEACHER>!		1.0	opening			
2021-05-04 11:01:24	teacher008	teacher	2	Hi <STUDENT>!	Hi <STUDENT>!						
2021-05-04 11:01:29	teacher008	teacher	3	How are you?	How are you?		2.0	topic opening			
2021-05-04 11:02:03	student014	student	4	Good thank you! How about you?	Good thank you! How about you?						
2021-05-04 11:02:43	teacher008	teacher	5	Good, thank you! We had a nice long weekend. And my husband got his first jab yesterday!	Good, thank you! We had a nice long weekend. And my husband got his first jab yesterday!						
2021-05-04 11:03:25	student014	student	6	Wow! That's great news!	Wow! That's great news!						
2021-05-04 11:04:00	student014	student	7	I still don't know when I'll get my first jab...but at least the weather is much better and, if everything goes well, we will go back to Italy at the end of the month :.	I still don't know when I'll get my first jab...but at least the weather is much better and, if everything goes well, we will go back to Italy at the end of the month :)						
2021-05-04 11:04:18	teacher008	teacher	8	Yes, I thought it was a historic day but he just moaned about having to queue, haha	Yes, I thought it was a historic day but he just moaned about having to queue, haha	6.0					
2021-05-04 11:05:02	teacher008	teacher	9	Yaay, that's excellent news! You must be so looking forward! Your wife got the vaccine, didn't she? Is that because she is a nurse?	Yaay, that's excellent news! You must be so looking forward! Your wife got the vaccine, didn't she? Is that because she is a nurse?	7.0					
2021-05-04 11:06:31	student014	student	10	Indeed I am looking forward to going back :. Not only because I miss my parents and friends, but also because I miss the ability to stay home without the need to watch my children 100% of the time .did I use 'also' correctly here?.	Indeed I am looking forward to going back :) Not only because I miss my parents and friends, but also because I miss the ability to stay home without the need to watch my children 100% of the time (did I use 'also' correctly here?)		2a	enquiry	grammatical resource,lexical resource		
2021-05-04 11:07:04	student014	student	11	Yes, as a nurse she had a high priority...but still she got her first jab at the end of March	Yes, as a nurse she had high priority...but still she got her first jab at the end of March	9.0					
2021-05-04 11:08:16	teacher008	teacher	12	Yes, you used 'also' very well. And I totally get that it's so much easier with children when there are more adults around!	Yes, you used 'also' very well. And I totally get that it's so much easier with children when there are more adults around!	10.0					
2021-05-04 11:08:45	teacher008	teacher	13	If you were writing a C2 essay, I would suggest an inversion here. Not only __ I miss my parents, but also I miss the ability...	If you were writing a C2 essay, I would suggest an inversion here. Not only __ I miss my parents, but also I miss the ability...		2b	eliciting	grammatical resource		
2021-05-04 11:09:16	student014	student	14	Not only do I miss my parents, but also I miss the ability to...	Not only do I miss my parents, but  I also miss the ability to...						
2021-05-04 11:09:38	teacher008	teacher	15	Yes, absolutely. But it wouldn't have worked with 'because', you're right	Yes, absolutely. But it wouldn't have worked with 'because', you're right						
2021-05-04 11:10:32	teacher008	teacher	16	You're having some good weather at last then? It's horrid here!	You're having some good weather at last then? It's horrid here!		3.0	topic opening			
2021-05-04 11:12:24	student014	student	17	Really? Here it is warm and sunny...and, after all the rain of the last weeks, the grass was so green and lush: coming here was a spectacle :.	Really? Here it is warm and sunny...and, after all the rain of the last weeks, the grass was so green and lush: coming here was a spectacle :)						
