timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2020-11-20 12:22:29	student011	student	1	Hi, <TEACHER>!	Hi, <TEACHER>!		1.0	opening			
2020-11-20 12:22:41	student011	student	2	How are you?	How are you?						
2020-11-20 12:22:43	teacher008	teacher	3	Hi <STUDENT>!	Hi <STUDENT>!						
2020-11-20 12:22:53	teacher008	teacher	4	Fine, thank you! And you?	Fine, thank you! And you?						
2020-11-20 12:23:44	student011	student	5	I'm ok, thank you	I'm ok, thank you						
2020-11-20 12:23:54	student011	student	6	One more yoga today )	One more yoga today )		2.0	topic opening			
2020-11-20 12:23:58	student011	student	7	I have had )	I have had )						
2020-11-20 12:24:06	teacher008	teacher	8	:)) excellent!	:)) excellent!						
2020-11-20 12:24:24	teacher008	teacher	9	Are you getting into yoga then?	Are you getting into yoga then?						
2020-11-20 12:24:25	student011	student	10	And I'm returning to teaching )	And I'm returning to teaching )	8.0	2a	topic development			
2020-11-20 12:24:42	student011	student	11	get into. hm )	get into. hm )		2b	enquiry	lexical resource		
2020-11-20 12:25:08	teacher008	teacher	12	get into = start liking something and doing more of it	get into = start liking something and doing more of it			scaffolding	lexical resource		
2020-11-20 12:25:14	student011	student	13	Today I'll have a lesson of Ukrainian with my old student )	Today I'll have a lesson of Ukrainian with my old student )	10.0					
2020-11-20 12:25:39	teacher008	teacher	14	For example, I had just got into swimming before our local swimming pool had to close	For example, I had just got into swimming before our local swimming pool had to close	12.0		scaffolding	lexical resource		
2020-11-20 12:25:54	teacher008	teacher	15	Oh nice! Are you looking forward to doing some teaching again?	Oh nice! Are you looking forward to doing some teaching again?	13.0					
2020-11-20 12:26:04	student011	student	16	Yes, sure! I'm getting into it, but I still have two training sessions per week	Yes, sure! I'm getting into it, but I still have two training sessions per week	14.0					
2020-11-20 12:26:17	student011	student	17	I'd prefer to have three	I'd prefer to have three						
2020-11-20 12:26:38	teacher008	teacher	18	I see! You must be enjoying it then!	I see! You must be enjoying it then!						
2020-11-20 12:26:41	student011	student	19	And the teacher even add one training	And the teacher has even added one more training						
2020-11-20 12:26:48	student011	student	20	But it's not yoga	But it's not yoga						
2020-11-20 12:27:22	student011	student	21	It's like 'sylovie trnirovki' )	It's like 'sylovie trnirovki' )			non-English	code switching,lexical resource		
2020-11-20 12:27:40	teacher008	teacher	22	Oh, I see, like 'strength training'	Oh, I see, like 'strength training'			scaffolding	lexical resource		
2020-11-20 12:28:16	student011	student	23	And as you know because I have some problems with my back I'm not sure that it's a good idea to have this sort of sport	And as you know because I have some problems with my back I'm not sure that it's a good idea to do this sort of sport	21.0					
2020-11-20 12:28:47	student011	student	24	Yes, strength trainings	Yes, strength trainings	22.0					
2020-11-20 12:28:54	teacher008	teacher	25	Yes, definitely, you've got to be gentle with your back!	Yes, definitely, you've got to be gentle with your back!						
2020-11-20 12:29:05	student011	student	26	So, About the lessons of Ukrainian	So, about the lessons of Ukrainian		3.0	topic opening			
2020-11-20 12:29:11	teacher008	teacher	27	yes	yes						
2020-11-20 12:29:51	student011	student	28	Maybe do you remember that last 3,5 years I haven't had lots of lesson	Do you maybe remember that for the last 3,5 years I haven't had many lessons?						
2020-11-20 12:30:44	teacher008	teacher	29	Yes, since <STUDENT'S CHILD> was born	Yes, since <STUDENT'S CHILD> was born						
2020-11-20 12:30:49	student011	student	30	Sure	Sure						
2020-11-20 12:30:52	teacher008	teacher	31	good present perfect :)	good present perfect :)	28.0					
