timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-05-07 12:33:02	student009	student	1	Hi!	Hi!		1.0	opening			
2021-05-07 12:33:11	student009	student	2	How are you?	How are you?						
2021-05-07 12:33:58	teacher008	teacher	3	Hi <STUDENT>!	Hi <STUDENT>!	1.0					
2021-05-07 12:34:21	teacher008	teacher	4	I'm good, thank you! I've spent the whole morning gardening, so I'm very happy :.	I'm good, thank you! I've spent the whole morning gardening, so I'm very happy :)		2.0	topic opening			
2021-05-07 12:34:25	teacher008	teacher	5	How are you?	How are you?		2a	topic development			
2021-05-07 12:34:39	student009	student	6	I am good	I am good						
2021-05-07 12:34:45	student009	student	7	feel nice	feel nice						
2021-05-07 12:35:00	student009	student	8	we are at school again	we are at school again						
2021-05-07 12:35:16	teacher008	teacher	9	Do you mean you're at school now?	Do you mean you're at school now?			eliciting	grammatical resource		
2021-05-07 12:35:23	student009	student	10	no	no						
2021-05-07 12:35:41	student009	student	11	we just came back to school from Tuesday	we just went back to school on Tuesday						
2021-05-07 12:36:24	teacher008	teacher	12	Hmm, do you mean today was your first day back at school?	Hmm, do you mean today was your first day back at school?		2b	eliciting,repair	grammatical resource		
2021-05-07 12:36:40	student009	student	13	yes	yes						
2021-05-07 12:37:03	teacher008	teacher	14	Aah, I see! Were you studying online then?	Aah, I see! Were you studying online then?						
2021-05-07 12:37:51	student009	student	15	oh no	oh no						
2021-05-07 12:38:07	student009	student	16	Tuesday was my first day back to school	Tuesday was my first day back at school						
2021-05-07 12:39:28	teacher008	teacher	17	I see! In this case, 'we ___ ____ back at school ____ Tuesday'	I see! In this case, 'we ___ ____ back at school ____ Tuesday'			eliciting,repair	grammatical resource		
2021-05-07 12:40:22	student009	student	18	have came , on	have been, since						
2021-05-07 12:41:03	teacher008	teacher	19	No! :. If you're using 'on Tuesday' you need past simple. We went back to school on Tuesday	No! :) If you're using 'on Tuesday' you need past simple. We went back to school on Tuesday			scaffolding	grammatical resource		
2021-05-07 12:41:23	teacher008	teacher	20	But if you're using present perfect .which is a good idea., you need a different word before Tuesday	But if you're using present perfect (which is a good idea), you need a different word before Tuesday			scaffolding	grammatical resource		
2021-05-07 12:41:32	teacher008	teacher	21	it started on Tuesday and it's still happening!	it started on Tuesday and it's still happening!			scaffolding	grammatical resource		
2021-05-07 12:41:48	student009	student	22	you wrote two ___ and I wrote present perfect	you wrote two ___ and I wrote present perfect						
2021-05-07 12:42:08	teacher008	teacher	23	Yes, we have been back at school ____ Tuesday	Yes, we have been back at school ____ Tuesday			eliciting	grammatical resource		
