timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-01-14 13:30:01	teacher008	teacher	1	Hi <STUDENT>!	Hi <STUDENT>!		1.0	opening			
2021-01-14 13:30:13	student015	student	2	Hello, <TEACHER>.	Hello, <TEACHER>.						
2021-01-14 13:30:35	teacher008	teacher	3	How's it going?	How's it going?		2.0	topic opening			
2021-01-14 13:31:04	student015	student	4	I'm fine.	I'm fine.						
2021-01-14 13:31:22	student015	student	5	I'm still in Beijing now.	I'm still in Beijing now.						
2021-01-14 13:31:56	teacher008	teacher	6	Have you heard anything from Fudan university? Is there any progress with your application?	Have you heard anything from Fudan university? Is there any progress with your application?		2a	topic development			
2021-01-14 13:33:01	student015	student	7	For the RA, six months are too short, so I can not go to Fudan now.	For the RA, six months are not enough, so I cannot go to Fudan now.						
2021-01-14 13:33:54	teacher008	teacher	8	Oh no, I'm sorry to hear that! Are you disappointed?	Oh no, I'm sorry to hear that! Are you disappointed?						
2021-01-14 13:34:18	student015	student	9	Yes. A little.	Yes. A little.						
2021-01-14 13:34:36	student015	student	10	I need to wait the official enrolment.	I need to wait for the official enrolment.						
2021-01-14 13:34:39	teacher008	teacher	11	Oh, I'm sorry! Does it mean you're not moving to Shanghai at all?	Oh, I'm sorry! Does it mean you're not moving to Shanghai at all?						
2021-01-14 13:34:44	teacher008	teacher	12	I see!	I see!	10.0					
2021-01-14 13:36:28	student015	student	13	I will wait until September	I will wait until September	11.0					
2021-01-14 13:37:32	teacher008	teacher	14	Ah, I hope it'll work out for you in September!	Ah, I hope it'll work out for you in September!						
2021-01-14 13:37:47	student015	student	15	But the impact of the pendemic is aloso more serious in China.	But the impact of the pandemic is also more serious in China.		2b	topic development			
2021-01-14 13:37:53	student015	student	16	Thanks.	Thanks.	14.0					
2021-01-14 13:38:11	teacher008	teacher	17	Yes, I've read that there are more cases in China now	Yes, I've read that there are more cases in China now	15.0					
2021-01-14 13:39:25	teacher008	teacher	18	Are there more restrictions in place? Do people have to wear masks again?	Are there more restrictions in place? Do people have to wear masks again?						
2021-01-14 13:39:36	student015	student	19	Yes, my hometown is a little serious, so the government lockdown again.	Yes, the situation in my hometown is a little serious, so the government imposed a lockdown again.	17.0					
2021-01-14 13:40:12	student015	student	20	We always wear masks	We always wear masks	18.0					
2021-01-14 13:40:40	student015	student	21	If you don’t wear mask, you can’t go to the subway.	If you don’t wear a mask, you can’t go on the subway.						
2021-01-14 13:41:09	teacher008	teacher	22	I see! Have you had to wear masks since the beginning of the pandemic?	I see! Have you had to wear masks since the beginning of the pandemic?						
