timestamp	user.id	role	turn.number	anonymised	edited	responding.to	sequence	seq.type	focus	resource	assessment
2021-05-14 09:32:14	teacher008	teacher	1	Hello!	Hello!		1.0	opening			
2021-05-14 09:32:21	teacher008	teacher	2	<STUDENT>, is it you?	<STUDENT>, is it you?						
2021-05-14 09:32:48	student011	student	3	Hi	Hi						
2021-05-14 09:32:50	student011	student	4	Sorry	Sorry						
2021-05-14 09:32:55	teacher008	teacher	5	Oh hi	Oh hi						
2021-05-14 09:33:12	student011	student	6	I've just mixed up the lines for typing ..	I've just mixed up the lines for typing ..						
2021-05-14 09:33:27	teacher008	teacher	7	That's what I thought!	That's what I thought!						
2021-05-14 09:33:32	student011	student	8	haha	haha						
2021-05-14 09:33:47	teacher008	teacher	9	How are you? How did the first visit to the nursery go??	How are you? How did the first visit to the nursery go??		2.0	topic opening			
2021-05-14 09:34:05	student011	student	10	We did it .	We did it )						
2021-05-14 09:34:22	student011	student	11	It looks like <STUDENT'S CHILD> liked it	It looks like <STUDENT'S CHILD> liked it						
2021-05-14 09:34:36	teacher008	teacher	12	Ok, that's good news!	Ok, that's good news!						
2021-05-14 09:34:51	student011	student	13	She even play with her new mates .?. on the playground .	She even played with her new mates (?) on the playground .		2a	enquiry	lexical resource		
2021-05-14 09:35:42	student011	student	14	And then she would like to go inside to continue games but they were going to have lunch and a nap	And then she wanted to go inside to continue games but they were going to have lunch and a nap		2 (continued)				
2021-05-14 09:36:00	teacher008	teacher	15	Ok, that's promising, isn't it?	Ok, that's promising, isn't it?						
2021-05-14 09:36:07	teacher008	teacher	16	Yes, her new mates is fine!	Yes, her new mates is fine!	13.0		scaffolding	lexical resource		
2021-05-14 09:36:35	teacher008	teacher	17	What's it like? Is the group big? Are the teachers nice? Are there any nice toys?	What's it like? Is the group big? Are the teachers nice? Are there any nice toys?		2b	topic development			
2021-05-14 09:37:15	student011	student	18	Еруку фку дщеы ща ещны.	Еруку фку дщеы ща ещны.						
2021-05-14 09:37:19	student011	student	19	щр іщккн	щр іщккн						
2021-05-14 09:37:28	student011	student	20	sorry ..	sorry ..						
2021-05-14 09:37:56	teacher008	teacher	21	:..	:))						
2021-05-14 09:38:03	student011	student	22	There are lots of toys. The room for kids looks simple and nice	There are lots of toys. The room for kids looks simple and nice			repair	writing		
2021-05-14 09:38:59	student011	student	23	The group is quite big. There are 18 kind in the group	The group is quite big. There are 18 kids in the group						
2021-05-14 09:39:13	student011	student	24	but today it is 13	but today there are 13						
